timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix)
1484020764.344034,-1.176348,-0.085636,-2.658349,0.495587,-0.255996,-0.180708,-0.919825,0.085532,-0.382891,0.007029,0.046350,-0.003630,-51.637802,39.452637,35.517029,,,,,,
1484020764.364023,-1.178260,-0.078344,-2.652652,0.352587,-0.067141,-0.263619,-0.921108,0.078264,-0.381359,0.045452,0.034682,0.022030,-51.118546,38.326538,35.298462,,,,,,
1484020764.384043,-1.176799,-0.071621,-2.648577,0.372293,-0.088029,-0.391250,-0.921015,0.071560,-0.382898,0.053782,0.011951,-0.006979,-50.447220,37.575745,35.453247,,,,,,
1484020764.404010,-1.177110,-0.058793,-2.644138,0.511129,-0.030360,-0.587871,-0.921906,0.058759,-0.382932,0.077881,-0.029065,0.029478,-50.451569,36.676208,35.757751,,,,,,
1484020764.424029,-1.174955,-0.041537,-2.640188,0.470566,0.198777,-0.780883,-0.921877,0.041525,-0.385252,0.088152,-0.033667,0.035719,-50.305511,35.851562,36.137085,,,,,,
1484020764.444018,-1.172258,-0.025516,-2.638127,0.363439,0.049062,-0.618150,-0.921329,0.025513,-0.387945,-0.056088,0.006454,-0.053675,-50.305511,35.851562,36.137085,,,,,,
1484020764.464038,-1.174247,-0.013224,-2.634246,0.485770,-0.248298,-0.492260,-0.922319,0.013223,-0.386204,-0.015105,0.024725,-0.030788,-48.971939,32.697571,34.804810,,,,,,
1484020764.484027,-1.180781,0.001517,-2.629215,0.514391,-0.407016,-0.758843,-0.924902,-0.001517,-0.380202,0.114432,0.094733,-0.030229,-48.529099,31.271790,34.737671,,,,,,
1484020764.504046,-1.182226,0.008607,-2.628033,0.044721,0.076520,-0.049858,-0.925417,-0.008607,-0.378852,-0.710371,-0.279449,0.007987,-48.458633,30.297668,35.417603,,,,,,
1484020764.524035,-1.176952,0.008630,-2.628101,-0.001831,0.297943,-0.006001,-0.923406,-0.008630,-0.383727,0.029211,-0.001700,0.054702,-48.010620,29.921631,35.195129,,,,,,
1484020764.544024,-1.170366,0.009076,-2.628129,0.001112,0.036868,0.001722,-0.920855,-0.009075,-0.389798,0.013904,-0.005558,-0.084536,-48.010620,29.921631,35.195129,,,,,,
1484020764.564044,-1.171382,0.009081,-2.628064,0.001837,-0.061853,0.000902,-0.921251,-0.009081,-0.388863,0.014101,-0.004607,-0.015785,-48.010071,30.071106,34.819397,,,,,,
1484020764.584033,-1.172042,0.009137,-2.628030,0.001665,0.109045,-0.001365,-0.921507,-0.009137,-0.388255,0.004805,0.000393,0.052119,-47.936035,29.846497,35.120667,,,,,,
1484020764.604052,-1.168813,0.009184,-2.627971,0.002034,0.057026,0.002527,-0.920248,-0.009183,-0.391228,0.032385,-0.001666,-0.138084,-48.235947,29.847168,35.270203,,,,,,
1484020764.624041,-1.168694,0.009147,-2.627868,0.005417,0.032627,0.001797,-0.920202,-0.009147,-0.391338,0.016668,-0.002191,-0.009648,-47.486649,29.770203,34.671692,,,,,,
1484020764.644061,-1.168215,0.009170,-2.627512,0.022541,0.022155,0.008385,-0.920014,-0.009170,-0.391779,0.010605,-0.006181,-0.012091,-47.486649,29.770203,34.671692,,,,,,
1484020764.664050,-1.167276,0.009504,-2.626935,0.022566,0.017914,0.010568,-0.919643,-0.009504,-0.392641,0.010143,-0.002200,0.000230,-47.637253,29.694702,34.221863,,,,,,
1484020764.684069,-1.167251,0.009497,-2.626798,0.001421,-0.003492,0.000125,-0.919633,-0.009497,-0.392664,0.013581,0.001150,-0.000509,-47.935776,29.921143,34.895264,,,,,,
1484020764.704059,-1.166960,0.009470,-2.626770,0.002452,0.000768,0.001138,-0.919519,-0.009470,-0.392932,0.012384,-0.002371,0.001193,-47.862885,29.545410,34.447266,,,,,,
1484020764.724078,-1.166713,0.009459,-2.626581,0.016095,0.028481,0.008275,-0.919422,-0.009459,-0.393159,0.015064,-0.007570,0.004228,-48.012924,29.545471,34.372070,,,,,,
1484020764.744067,-1.165361,0.009943,-2.625760,0.048820,0.070160,0.021673,-0.918885,-0.009943,-0.394399,0.013948,-0.006369,-0.002009,-48.012924,29.545471,34.372070,,,,,,
1484020764.764087,-1.163752,0.009932,-2.624537,0.056195,0.081900,0.023671,-0.918250,-0.009932,-0.395877,0.012702,0.000182,-0.000195,-47.862701,29.619812,34.071838,,,,,,
1484020764.784076,-1.161800,0.010050,-2.623294,0.058237,0.093597,0.025652,-0.917474,-0.010050,-0.397668,0.011102,-0.004416,0.002893,-47.711746,29.770203,34.446350,,,,,,
1484020764.804095,-1.159585,0.010294,-2.622066,0.056043,0.102077,0.025528,-0.916589,-0.010294,-0.399699,0.017159,-0.004141,0.002116,-47.786896,29.769836,34.146240,,,,,,
1484020764.824084,-1.156582,0.010828,-2.620513,0.079172,0.143677,0.037831,-0.915379,-0.010828,-0.402447,0.015477,-0.005026,0.001797,-48.088669,29.395630,34.372681,,,,,,
1484020764.844104,-1.152894,0.011199,-2.618574,0.093830,0.179903,0.041651,-0.913885,-0.011198,-0.405818,0.018103,-0.002824,0.005825,-48.088669,29.395630,34.372681,,,,,,
1484020764.864093,-1.148427,0.011492,-2.616177,0.117951,0.231063,0.054900,-0.912060,-0.011492,-0.409896,0.018322,-0.002470,0.006026,-47.411530,29.844238,34.146423,,,,,,
1484020764.884112,-1.142706,0.011741,-2.613186,0.143046,0.294969,0.067984,-0.909698,-0.011741,-0.415105,0.016173,-0.001168,0.006200,-48.237610,29.620605,34.221313,,,,,,
1484020764.904101,-1.135999,0.011896,-2.609889,0.159796,0.335457,0.074957,-0.906891,-0.011896,-0.421197,0.015747,-0.003195,0.005304,-47.637100,29.769043,33.771484,,,,,,
1484020764.924121,-1.128441,0.012153,-2.605925,0.185094,0.371765,0.087342,-0.903679,-0.012152,-0.428038,0.010826,-0.002588,0.005888,-47.713531,29.543213,33.172546,,,,,,
1484020764.944110,-1.120426,0.012151,-2.601822,0.185848,0.412110,0.093206,-0.900220,-0.012151,-0.435267,0.011456,0.000600,0.006403,-47.713531,29.543213,33.172546,,,,,,
1484020764.964099,-1.110518,0.012387,-2.597282,0.215843,0.533382,0.110875,-0.895860,-0.012386,-0.444163,0.029207,-0.008701,0.010860,-47.637924,29.618774,33.622314,,,,,,
1484020764.984118,-1.099195,0.012521,-2.592070,0.238993,0.570732,0.125374,-0.890772,-0.012521,-0.454277,0.022730,-0.002891,0.001107,-47.862335,29.768738,33.321167,,,,,,
1484020765.004107,-1.086097,0.012515,-2.586416,0.253890,0.716288,0.138415,-0.884746,-0.012514,-0.465906,0.027904,-0.003660,0.015893,-47.637787,29.767029,32.421570,,,,,,
1484020765.024127,-1.069887,0.012482,-2.580576,0.256987,0.874488,0.142723,-0.877078,-0.012482,-0.480186,0.034625,-0.010604,0.009590,-47.487976,29.766296,32.046753,,,,,,
1484020765.044116,-1.049944,0.012433,-2.574861,0.242544,1.099420,0.141829,-0.867328,-0.012433,-0.497582,0.046237,-0.015933,0.019341,-47.487976,29.766296,32.046753,,,,,,
1484020765.064135,-1.024498,0.012326,-2.569447,0.227752,1.371056,0.143513,-0.854389,-0.012326,-0.519488,0.043155,-0.040988,0.026370,-47.788162,29.766113,31.671326,,,,,,
1484020765.084124,-0.994736,0.012239,-2.564283,0.207146,1.565151,0.138744,-0.838552,-0.012239,-0.544684,0.032629,-0.037154,0.036658,-47.488785,29.763916,30.471741,,,,,,
1484020765.104144,-0.962387,0.012178,-2.559198,0.219201,1.659721,0.156722,-0.820498,-0.012177,-0.571520,0.022448,-0.016921,0.033083,-46.519058,29.007935,27.476990,,,,,,
1484020765.124133,-0.929618,0.012144,-2.552968,0.266332,1.614441,0.201188,-0.801333,-0.012144,-0.598096,0.009905,-0.028689,0.001523,-46.219208,29.080872,26.427063,,,,,,
1484020765.144153,-0.898633,0.012055,-2.546272,0.252969,1.542129,0.209575,-0.782420,-0.012055,-0.622635,0.008570,0.002533,0.013550,-46.219208,29.080872,26.427063,,,,,,
1484020765.164142,-0.868304,0.011995,-2.541650,0.087081,1.525945,0.078124,-0.763179,-0.011995,-0.646076,0.033397,0.027498,-0.003964,-45.772110,28.554443,25.905334,,,,,,
1484020765.184161,-0.833990,0.011931,-2.546341,-0.347579,1.903636,-0.312107,-0.740565,-0.011931,-0.671878,0.094050,0.048705,0.062793,-45.097412,28.626404,24.556091,,,,,,
1484020765.204150,-0.796692,0.012150,-2.554411,0.007091,1.410670,0.000498,-0.714995,-0.012150,-0.699024,-0.250841,-0.112255,-0.142208,-44.427307,27.798157,23.061218,,,,,,
1484020765.224170,-0.782848,0.012073,-2.552580,0.034703,0.391750,0.036502,-0.705250,-0.012073,-0.708856,-0.041164,0.072070,-0.124655,-42.708115,26.891724,20.518311,,,,,,
1484020765.244159,-0.784423,0.012109,-2.552598,-0.008906,-0.333648,-0.013721,-0.706365,-0.012109,-0.707744,-0.007838,0.077813,-0.150303,-42.708115,26.891724,20.518311,,,,,,
1484020765.264178,-0.794857,0.012134,-2.552760,-0.000710,-0.584123,-0.001840,-0.713711,-0.012134,-0.700335,0.028774,0.004474,-0.044645,-42.782242,27.042175,20.742432,,,,,,
1484020765.284167,-0.806923,0.011101,-2.552928,-0.004811,-0.606450,-0.005804,-0.722118,-0.011101,-0.691681,0.008815,0.038216,0.007370,-43.081573,27.192444,20.591187,,,,,,
1484020765.304187,-0.819579,0.011142,-2.552801,0.011544,-0.661525,0.009906,-0.730813,-0.011142,-0.682486,-0.006812,0.038150,0.013816,-42.781158,27.193237,21.416687,,,,,,
1484020765.324176,-0.831476,0.011192,-2.552589,0.007276,-0.514005,0.006869,-0.738880,-0.011191,-0.673744,0.019505,-0.000405,0.042030,-43.603775,27.570923,22.388611,,,,,,
1484020765.344195,-0.842287,0.011228,-2.552421,0.007987,-0.609538,0.002806,-0.746121,-0.011228,-0.665716,0.022152,0.001462,-0.063639,-43.603775,27.570923,22.388611,,,,,,
1484020765.364184,-0.859194,0.011263,-2.552178,0.014192,-1.023509,0.010453,-0.757268,-0.011263,-0.653007,0.028890,-0.003767,-0.136315,-43.601517,28.020874,22.386353,,,,,,
1484020765.384173,-0.883646,0.011268,-2.551008,0.074801,-1.310722,0.063502,-0.773007,-0.011267,-0.634297,0.008863,-0.015878,-0.031108,-44.349991,28.248230,23.209045,,,,,,
1484020765.404194,-0.910339,0.011224,-2.548888,0.070828,-1.346840,0.053305,-0.789662,-0.011223,-0.613439,0.032979,0.033562,-0.008936,-44.649124,28.325195,24.183228,,,,,,
1484020765.424183,-0.938422,0.011226,-2.547707,0.041072,-1.498887,0.031773,-0.806576,-0.011226,-0.591024,0.025738,0.006846,-0.076151,-45.618469,29.303894,25.676880,,,,,,
1484020765.444202,-0.973638,0.011224,-2.545710,0.112174,-1.904897,0.076831,-0.826885,-0.011224,-0.562260,0.002025,-0.003623,-0.046734,-45.618469,29.303894,25.676880,,,,,,
1484020765.464191,-1.012342,0.011242,-2.543159,0.096226,-1.905020,0.059721,-0.848022,-0.011241,-0.529842,0.048614,-0.010563,0.024837,-47.113861,29.984619,28.071167,,,,,,
1484020765.484211,-1.049411,0.011208,-2.541123,0.090663,-1.872156,0.056069,-0.867076,-0.011208,-0.498051,0.010035,0.007744,0.014988,-47.862137,30.212585,29.268921,,,,,,
1484020765.504200,-1.090963,0.011094,-2.537542,0.192700,-2.281088,0.107654,-0.887017,-0.011094,-0.461603,-0.044471,0.063325,-0.003821,-48.832504,30.966675,30.988770,,,,,,
1484020765.524219,-1.142964,0.010864,-2.533319,0.169925,-2.803557,0.083596,-0.909814,-0.010864,-0.414875,0.019799,0.011825,-0.043713,-49.729965,31.197144,33.761169,,,,,,
1484020765.544208,-1.201279,0.010767,-2.530733,0.095203,-2.924127,0.040186,-0.932448,-0.010767,-0.361144,0.059233,-0.006079,0.022872,-49.729965,31.197144,33.761169,,,,,,
1484020765.564228,-1.253187,0.010655,-2.527972,0.163382,-2.339683,0.066753,-0.949931,-0.010655,-0.312279,0.050578,-0.019969,0.191551,-50.922348,32.255859,38.404175,,,,,,
1484020765.584217,-1.285223,0.010644,-2.524199,0.156534,-1.102969,0.044983,-0.959446,-0.010644,-0.281692,0.054859,-0.042823,0.253112,-51.367752,32.935120,40.800049,,,,,,
1484020765.604237,-1.294462,0.010668,-2.522797,0.001886,-0.210414,-0.004640,-0.962007,-0.010668,-0.272816,0.021227,-0.010801,0.102314,-50.690720,33.161865,42.600037,,,,,,
1484020765.624226,-1.299125,0.010714,-2.524620,-0.125939,-0.366491,-0.038132,-0.963268,-0.010714,-0.268327,-0.018803,0.009478,-0.033523,-52.114288,33.389893,43.196655,,,,,,
1484020765.644245,-1.312565,0.010753,-2.527717,-0.160594,-0.729851,-0.045139,-0.966787,-0.010752,-0.255356,0.009085,-0.033315,0.055420,-52.114288,33.389893,43.196655,,,,,,
1484020765.664234,-1.322790,0.010804,-2.531456,-0.186399,-0.408410,-0.049481,-0.969347,-0.010803,-0.245457,0.012850,-0.007950,0.073796,-51.441055,33.014221,43.424500,,,,,,
1484020765.684254,-1.328600,0.010876,-2.535537,-0.209954,-0.248311,-0.054873,-0.970756,-0.010876,-0.239822,0.009285,-0.031712,0.040389,-51.367325,32.714783,43.876160,,,,,,
1484020765.704243,-1.335336,0.010969,-2.540665,-0.267193,-0.438824,-0.066374,-0.972349,-0.010968,-0.233276,0.000211,-0.054293,-0.039597,-51.517838,32.565674,44.326660,,,,,,
1484020765.724262,-1.345945,0.011041,-2.546892,-0.316012,-0.467903,-0.077860,-0.974768,-0.011041,-0.222948,0.041922,-0.080191,-0.003355,-50.618515,32.414551,44.478821,,,,,,
1484020765.744251,-1.341688,0.011216,-2.550682,-0.098531,0.405522,-0.034437,-0.973808,-0.011216,-0.227095,0.030540,0.022523,-0.056566,-50.618515,32.414551,44.478821,,,,,,
1484020765.764271,-1.339675,0.011337,-2.551874,-0.030083,-0.066310,-0.010911,-0.973348,-0.011337,-0.229055,0.008656,0.024628,-0.101588,-50.620316,32.039795,44.630676,,,,,,
1484020765.784260,-1.344615,0.011254,-2.550847,0.113870,-0.369772,0.034060,-0.974468,-0.011254,-0.224243,0.017086,0.020333,-0.112442,-50.321976,31.738892,44.332642,,,,,,
1484020765.804279,-1.355543,0.011162,-2.547201,0.193294,-0.587777,0.046781,-0.976861,-0.011162,-0.213582,0.030176,-0.017174,-0.055766,-50.471588,31.740234,45.082397,,,,,,
1484020765.824268,-1.366796,0.011072,-2.542213,0.266688,-0.564855,0.059486,-0.979204,-0.011072,-0.202576,0.020586,0.012018,-0.039352,-49.495850,31.888733,45.083130,,,,,,
1484020765.844257,-1.379887,0.010915,-2.535792,0.358486,-0.726492,0.076826,-0.981773,-0.010915,-0.189741,0.016792,0.041158,-0.062288,-49.495850,31.888733,45.083130,,,,,,
1484020765.864277,-1.395788,0.010711,-2.527315,0.431582,-0.808670,0.089859,-0.984669,-0.010711,-0.174106,0.018238,0.026382,-0.016461,-50.021164,31.740784,45.908081,,,,,,
1484020765.884266,-1.409922,0.010385,-2.518878,0.396029,-0.610453,0.079660,-0.987034,-0.010384,-0.160173,0.020436,0.022790,0.057298,-50.545212,31.744385,47.782288,,,,,,
1484020765.904285,-1.418525,0.010133,-2.511766,0.324656,-0.324430,0.061793,-0.988378,-0.010133,-0.151676,0.019110,0.004777,0.051349,-50.167206,32.269958,48.530212,,,,,,
1484020765.924274,-1.422404,0.009902,-2.505880,0.282822,-0.146449,0.061443,-0.988962,-0.009902,-0.147841,0.004648,-0.007081,0.016035,-50.092026,32.270386,48.905334,,,,,,
1484020765.944294,-1.426355,0.009561,-2.500117,0.278160,-0.233528,0.049787,-0.989541,-0.009561,-0.143933,0.026193,0.009531,-0.035587,-50.092026,32.270386,48.905334,,,,,,
1484020765.964283,-1.430351,0.009711,-2.495612,0.166516,-0.117685,0.004199,-0.990107,-0.009711,-0.139978,0.028132,-0.020364,0.044946,-50.766937,32.271667,49.054260,,,,,,
1484020765.984302,-1.428248,0.009620,-2.493843,0.076724,0.188302,0.032944,-0.989811,-0.009620,-0.142059,-0.003765,-0.018624,0.080429,-50.539276,32.722534,49.877380,,,,,,
1484020766.004291,-1.426908,0.009160,-2.491727,0.108317,-0.048158,0.034040,-0.989624,-0.009160,-0.143386,0.008332,-0.028804,-0.031952,-50.164169,32.722351,50.102966,,,,,,
1484020766.024311,-1.430483,0.008876,-2.488666,0.176753,-0.218479,0.037564,-0.990133,-0.008876,-0.139848,0.011419,-0.012013,-0.031264,-50.315033,32.572144,49.878479,,,,,,
1484020766.044300,-1.433698,0.008874,-2.484867,0.184449,-0.096310,0.018899,-0.990578,-0.008874,-0.136664,0.020027,0.005685,0.017401,-50.315033,32.572144,49.878479,,,,,,
1484020766.064320,-1.432974,0.009259,-2.481535,0.160400,0.139176,-0.005628,-0.990475,-0.009258,-0.137380,0.029095,-0.002155,0.033285,-50.389130,32.722717,50.177612,,,,,,
1484020766.084309,-1.435425,0.010665,-2.479952,0.090654,-0.106706,0.025143,-0.990795,-0.010664,-0.134950,-0.022206,-0.023927,0.013002,-50.315399,32.423279,50.629211,,,,,,
1484020766.104328,-1.434708,0.010616,-2.476649,0.249321,0.219523,0.029799,-0.990698,-0.010616,-0.135661,0.030692,0.005123,0.043697,-50.541626,32.198303,50.405029,,,,,,
1484020766.124317,-1.427485,0.012182,-2.472426,0.133404,0.330026,0.001316,-0.989675,-0.012182,-0.142810,0.023366,-0.020411,-0.013409,-49.791718,32.196960,50.256165,,,,,,
1484020766.144337,-1.421648,0.012074,-2.470965,0.060319,0.254001,0.014915,-0.988826,-0.012074,-0.148585,0.006480,-0.005306,-0.041250,-49.791718,32.196960,50.256165,,,,,,
1484020766.164326,-1.415294,0.009875,-2.469479,0.073193,0.244596,0.005518,-0.987886,-0.009875,-0.154869,0.016542,0.039569,-0.025887,-50.465927,32.348083,50.329407,,,,,,
1484020766.184345,-1.408378,0.009930,-2.468828,0.020943,0.390645,-0.000837,-0.986791,-0.009930,-0.161697,0.009847,0.018795,0.030532,-50.091537,32.271851,49.880310,,,,,,
1484020766.204334,-1.399961,0.007936,-2.468780,-0.006297,0.468961,-0.006186,-0.985412,-0.007936,-0.170000,0.015899,0.039964,0.013155,-49.418335,31.969910,49.282837,,,,,,
1484020766.224354,-1.390290,0.008026,-2.468877,-0.002261,0.499781,-0.004450,-0.983721,-0.008026,-0.179522,0.011065,-0.003586,0.006090,-49.866837,32.270569,49.280701,,,,,,
1484020766.244343,-1.380106,0.008277,-2.468935,-0.006268,0.757669,-0.006824,-0.981840,-0.008277,-0.189531,0.010755,-0.004159,0.081605,-49.866837,32.270569,49.280701,,,,,,
1484020766.264332,-1.359958,0.008316,-2.469125,-0.011423,1.171646,-0.009135,-0.977822,-0.008315,-0.209273,0.011040,-0.008485,0.118635,-50.093185,32.045288,48.831482,,,,,,
1484020766.284351,-1.348707,0.008375,-2.469129,0.004851,0.105935,0.009326,-0.975405,-0.008375,-0.220260,0.015200,0.004438,-1.038087,-49.569839,31.817871,47.783386,,,,,,
1484020766.304340,-1.345562,0.008371,-2.469112,0.000706,0.093169,-0.000116,-0.974708,-0.008371,-0.223327,0.006476,0.001307,-0.329071,-50.096008,31.667480,46.958313,,,,,,
1484020766.324360,-1.345546,0.008379,-2.469075,0.001490,-0.014045,0.000243,-0.974704,-0.008379,-0.223343,0.015765,-0.001249,-0.021988,-50.094818,31.892700,47.107239,,,,,,
1484020766.344349,-1.345926,0.008362,-2.469072,0.000505,-0.025733,0.001462,-0.974789,-0.008362,-0.222972,0.013134,-0.002181,-0.012380,-50.094818,31.892700,47.107239,,,,,,
1484020766.364368,-1.346592,0.008332,-2.469043,0.002670,-0.031024,0.003672,-0.974937,-0.008332,-0.222323,0.011467,-0.001297,-0.014402,-49.870117,31.817566,47.257874,,,,,,
1484020766.384357,-1.346592,0.008336,-2.469043,0.000300,0.002930,0.000014,-0.974937,-0.008336,-0.222323,0.020027,-0.004252,0.005206,-49.645447,31.816223,46.583252,,,,,,
1484020766.404350,-1.346740,0.008327,-2.469044,-0.000713,-0.004510,0.000110,-0.974970,-0.008327,-0.222179,0.015055,-0.004811,-0.002186,-49.644958,31.891602,46.807861,,,,,,
1484020766.424339,-1.346861,0.008330,-2.469021,0.001420,-0.004491,0.000116,-0.974997,-0.008330,-0.222060,0.010047,-0.004823,0.000442,-49.720566,31.742188,47.108521,,,,,,
1484020766.444358,-1.346951,0.008334,-2.468993,0.001420,-0.004491,0.000116,-0.975017,-0.008334,-0.221973,0.010402,-0.002195,-0.001080,-49.720566,31.742188,47.108521,,,,,,
1484020766.464347,-1.347025,0.008327,-2.468941,0.001417,-0.004492,0.001183,-0.975034,-0.008327,-0.221901,0.016827,-0.004429,-0.002876,-49.944809,31.892456,47.107422,,,,,,
1484020766.484367,-1.347115,0.008320,-2.468915,0.001421,-0.004491,0.000116,-0.975054,-0.008320,-0.221813,0.015428,-0.000347,-0.004307,-49.419586,31.966248,46.807800,,,,,,
1484020766.504356,-1.346607,0.008416,-2.468877,0.001409,-0.003419,0.001167,-0.974940,-0.008416,-0.222308,0.014201,-0.001731,-0.006787,-49.796310,31.666138,46.358826,,,,,,
1484020766.524376,-1.345438,0.008646,-2.468881,-0.000713,-0.004475,0.000105,-0.974678,-0.008646,-0.223447,0.013588,-0.001791,-0.007785,-49.870529,31.742493,47.183289,,,,,,
1484020766.544365,-1.344602,0.008921,-2.468876,0.001428,-0.005500,0.000121,-0.974488,-0.008921,-0.224262,0.013139,-0.003805,-0.006314,-49.870529,31.742493,47.183289,,,,,,
1484020766.564384,-1.344365,0.009343,-2.468854,0.001414,-0.002306,-0.002061,-0.974431,-0.009343,-0.224492,0.011891,-0.004695,0.000478,-49.494141,32.041565,46.957336,,,,,,
1484020766.584373,-1.344225,0.009645,-2.468837,0.000362,-0.004435,-0.000974,-0.974397,-0.009644,-0.224628,0.014100,-0.003081,0.000278,-49.419968,31.891235,46.808167,,,,,,
1484020766.604393,-1.344200,0.009850,-2.468792,0.002498,-0.005478,0.001175,-0.974389,-0.009849,-0.224651,0.011712,-0.002174,0.000393,-49.495758,31.741272,46.733887,,,,,,
1484020766.624382,-1.343895,0.010040,-2.468773,0.001427,-0.004417,0.000089,-0.974319,-0.010040,-0.224948,0.012405,-0.002060,-0.003964,-50.094894,31.892456,46.957214,,,,,,
1484020766.644401,-1.343612,0.010167,-2.468735,0.002483,-0.003340,0.001142,-0.974254,-0.010166,-0.225223,0.013286,-0.001339,-0.002514,-50.094894,31.892456,46.957214,,,,,,
1484020766.664390,-1.343284,0.010163,-2.468702,0.001424,-0.004403,0.001153,-0.974180,-0.010162,-0.225543,0.013487,0.000900,-0.003370,-49.871582,31.591553,46.584045,,,,,,
1484020766.684379,-1.342884,0.010161,-2.468680,0.001411,-0.002271,0.000059,-0.974090,-0.010161,-0.225932,0.012039,-0.000016,-0.003636,-50.021118,31.667053,46.733459,,,,,,
1484020766.704399,-1.342646,0.010203,-2.468667,0.001426,-0.004388,0.000086,-0.974036,-0.010203,-0.226165,0.010931,-0.000707,-0.001100,-49.645630,31.741821,46.958618,,,,,,
1484020766.724388,-1.342532,0.010335,-2.468641,0.001426,-0.004384,0.000084,-0.974009,-0.010335,-0.226275,0.011972,-0.001750,-0.000760,-50.094330,31.968018,47.331848,,,,,,
1484020766.744407,-1.342452,0.010494,-2.468602,0.002491,-0.004372,0.001151,-0.973989,-0.010494,-0.226352,0.013662,-0.002888,0.001041,-50.094330,31.968018,47.331848,,,,,,
1484020766.764396,-1.342479,0.010635,-2.468565,0.002495,-0.004370,0.000082,-0.973994,-0.010635,-0.226326,0.013712,-0.002854,0.000847,-49.645447,31.816223,46.583252,,,,,,
1484020766.784416,-1.342375,0.010843,-2.468529,0.002496,-0.004366,0.000079,-0.973968,-0.010842,-0.226427,0.014358,-0.003562,-0.001814,-50.095337,31.817261,46.807556,,,,,,
1484020766.804405,-1.342219,0.010950,-2.468510,0.002500,-0.004361,-0.000989,-0.973931,-0.010950,-0.226579,0.013238,-0.000616,-0.001998,-49.870148,31.817444,47.182861,,,,,,
1484020766.824424,-1.341981,0.011014,-2.468491,0.001435,-0.005427,0.001154,-0.973877,-0.011014,-0.226811,0.013061,-0.001162,-0.003933,-49.644516,31.966797,46.957520,,,,,,
1484020766.844413,-1.341770,0.011017,-2.468476,0.000366,-0.004367,-0.000996,-0.973829,-0.011017,-0.227016,0.012617,0.001037,-0.003041,-49.644516,31.966797,46.957520,,,,,,
1484020766.864433,-1.341670,0.011037,-2.468471,-0.000704,-0.004374,0.000067,-0.973806,-0.011036,-0.227113,0.012624,-0.000942,-0.001296,-49.794968,31.891846,46.807617,,,,,,
1484020766.884422,-1.341600,0.011084,-2.468443,0.002501,-0.005405,0.001156,-0.973790,-0.011084,-0.227181,0.012974,-0.000925,0.000206,-49.195053,31.890686,46.658569,,,,,,
1484020766.904441,-1.341596,0.011166,-2.468410,0.000363,-0.004359,0.000068,-0.973788,-0.011166,-0.227184,0.012454,-0.001362,0.000378,-49.719971,31.891724,46.807739,,,,,,
1484020766.924430,-1.341584,0.011241,-2.468389,0.002497,-0.004339,0.000073,-0.973784,-0.011241,-0.227196,0.014510,-0.000112,0.000619,-49.945572,31.816284,46.357849,,,,,,
1484020766.944450,-1.341530,0.011248,-2.468359,0.001423,-0.003284,0.000055,-0.973772,-0.011247,-0.227249,0.011919,-0.000517,0.000625,-49.945572,31.816284,46.357849,,,,,,
1484020766.964439,-1.341461,0.011255,-2.468350,0.000367,-0.004350,-0.001000,-0.973756,-0.011255,-0.227316,0.012269,0.001596,-0.000727,-49.869934,31.891968,46.882507,,,,,,
1484020766.984459,-1.341311,0.011243,-2.468339,0.000360,-0.004348,0.001133,-0.973722,-0.011243,-0.227462,0.014005,-0.001406,-0.001313,-49.870346,31.816895,46.807861,,,,,,
1484020767.004448,-1.341216,0.011281,-2.468323,0.001422,-0.003273,0.000055,-0.973700,-0.011281,-0.227555,0.011359,-0.000209,-0.002456,-49.794403,31.967407,47.182251,,,,,,
1484020767.024467,-1.341121,0.011344,-2.468316,0.000374,-0.005400,-0.000987,-0.973678,-0.011344,-0.227647,0.011855,0.000311,-0.001510,-49.345978,31.666504,47.034485,,,,,,
1484020767.044456,-1.341069,0.011402,-2.468305,0.001438,-0.005389,0.000082,-0.973665,-0.011402,-0.227697,0.011522,-0.000363,-0.000162,-49.345978,31.666504,47.034485,,,,,,
1484020767.064476,-1.341090,0.011456,-2.468274,0.002505,-0.005378,0.000084,-0.973669,-0.011455,-0.227677,0.012060,-0.000645,0.001801,-49.495422,31.816101,46.658508,,,,,,
1484020767.084465,-1.341081,0.011461,-2.468258,0.000372,-0.005395,0.000077,-0.973667,-0.011461,-0.227686,0.012959,-0.000090,0.000544,-49.644852,31.891907,47.032898,,,,,,
1484020767.104484,-1.341069,0.011450,-2.468222,0.002489,-0.003251,0.000055,-0.973665,-0.011450,-0.227697,0.010072,0.000632,-0.000819,-49.719818,31.892151,47.107788,,,,,,
1484020767.124473,-1.341095,0.011510,-2.468167,0.002497,-0.004311,0.000069,-0.973670,-0.011510,-0.227672,0.010901,-0.001353,-0.000432,-49.945007,31.891907,46.732422,,,,,,
1484020767.144462,-1.341056,0.011550,-2.468152,0.002505,-0.005370,0.000082,-0.973661,-0.011550,-0.227710,0.013486,-0.000596,-0.000867,-49.945007,31.891907,46.732422,,,,,,
