timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix)
1484021061.209758,0.076131,1.486212,2.032819,0.000912,0.000673,-0.001350,0.006426,-0.996425,-0.084239,-0.001772,0.000346,-0.000127,14.211578,-19.538086,24.210876,,,,,,
1484021061.229747,0.076591,1.486246,2.032362,0.001976,0.000681,-0.000281,0.006462,-0.996428,-0.084202,0.001946,-0.000902,0.000996,14.512329,-19.388489,24.210571,,,,,,
1484021061.249736,0.076594,1.486265,2.032357,0.003058,-0.001433,-0.000250,0.006461,-0.996429,-0.084183,-0.001105,0.000809,-0.000885,14.287338,-19.388123,24.210205,,,,,,
1484021061.269755,0.076405,1.486244,2.032559,-0.000165,0.001724,-0.000301,0.006446,-0.996428,-0.084205,-0.001045,-0.001284,0.000099,14.362488,-19.313965,23.759949,,,,,,
1484021061.289744,0.076363,1.486255,2.032603,0.001976,0.000681,-0.000281,0.006442,-0.996428,-0.084195,0.000699,0.000426,-0.000949,13.762711,-19.312439,24.209045,,,,,,
1484021061.309764,0.076370,1.486274,2.032600,0.000917,-0.000390,-0.000270,0.006441,-0.996430,-0.084176,0.000532,-0.000320,0.000741,13.762711,-19.312439,24.209045,,,,,,
1484021061.329756,0.076398,1.486288,2.032569,0.000920,-0.000388,-0.001337,0.006442,-0.996431,-0.084161,-0.000262,0.000460,0.000955,14.062225,-19.388184,23.984863,,,,,,
1484021061.349774,0.075971,1.486295,2.032991,0.000908,-0.000393,-0.000266,0.006406,-0.996432,-0.084157,-0.001325,0.000674,-0.000453,14.212173,-19.388550,23.910095,,,,,,
1484021061.369763,0.075908,1.486339,2.033077,0.000900,0.000669,-0.000280,0.006397,-0.996436,-0.084114,-0.000935,-0.002420,0.001289,14.287903,-19.238708,23.834473,,,,,,
1484021061.389783,0.076006,1.486350,2.032988,0.001964,0.000677,0.000790,0.006405,-0.996436,-0.084103,0.001271,-0.001137,-0.000522,14.587967,-19.239014,23.984924,,,,,,
1484021061.409772,0.075556,1.486374,2.033434,0.001971,-0.000384,0.000804,0.006365,-0.996439,-0.084082,-0.000063,0.002786,-0.000376,14.587967,-19.239014,23.984924,,,,,,
1484021061.429791,0.075977,1.486379,2.033024,0.000900,0.000669,-0.000280,0.006400,-0.996439,-0.084074,0.000329,0.000513,-0.001299,14.511475,-19.538879,23.986267,,,,,,
1484021061.449780,0.075971,1.486406,2.033027,0.000908,-0.000392,-0.000266,0.006397,-0.996441,-0.084047,-0.001042,0.000744,-0.000548,14.509827,-19.839294,23.687805,,,,,,
1484021061.469800,0.075808,1.486426,2.033212,0.001967,0.000679,-0.000277,0.006382,-0.996443,-0.084028,-0.000675,0.000502,0.000410,14.362015,-19.463135,24.285645,,,,,,
1484021061.489789,0.075642,1.486422,2.033397,0.000900,0.000669,-0.000280,0.006369,-0.996443,-0.084033,-0.000708,0.000013,-0.001065,14.362610,-19.313660,23.984924,,,,,,
1484021061.509809,0.075893,1.486388,2.033159,-0.001242,0.000647,-0.000282,0.006392,-0.996440,-0.084065,0.000169,0.000773,-0.001826,14.362610,-19.313660,23.984924,,,,,,
1484021061.529798,0.075835,1.486395,2.033225,-0.000168,-0.000405,-0.000265,0.006387,-0.996440,-0.084059,0.000159,-0.000767,-0.000093,14.736710,-19.464661,23.686279,,,,,,
1484021061.549818,0.075970,1.486341,2.033109,0.000880,0.001727,0.000776,0.006402,-0.996436,-0.084111,0.001487,0.000464,-0.001460,14.512894,-19.239075,23.834839,,,,,,
1484021061.569807,0.076106,1.486318,2.032995,0.001953,0.001738,-0.001354,0.006415,-0.996434,-0.084134,0.000176,0.001607,-0.000934,13.760986,-19.613098,23.760559,,,,,,
1484021061.589825,0.075832,1.486331,2.033277,0.001965,-0.000386,-0.000259,0.006391,-0.996435,-0.084122,-0.000456,-0.000422,-0.000183,14.211472,-19.538452,23.985840,,,,,,
1484021061.609814,0.076266,1.486362,2.032845,0.001961,0.000677,-0.001340,0.006426,-0.996437,-0.084089,0.000136,0.001534,0.000059,14.211472,-19.538452,23.985840,,,,,,
1484021061.629834,0.076255,1.486337,2.032869,0.001957,0.000676,-0.000273,0.006427,-0.996435,-0.084114,-0.000888,0.001532,-0.001015,14.211105,-19.613464,23.986206,,,,,,
1484021061.649823,0.076598,1.486356,2.032557,0.001931,0.003859,0.000751,0.006454,-0.996437,-0.084093,0.000611,0.001030,0.000032,14.287766,-19.313049,24.284790,,,,,,
1484021061.669812,0.076267,1.486365,2.032890,0.000881,0.000663,-0.000273,0.006425,-0.996438,-0.084086,-0.001466,0.000649,-0.000783,14.062332,-19.387817,24.209900,,,,,,
1484021061.689832,0.075929,1.486356,2.033229,-0.000170,-0.001469,-0.000247,0.006398,-0.996437,-0.084097,-0.000035,0.001381,-0.001566,14.362610,-19.313660,23.984924,,,,,,
1484021061.709821,0.076008,1.486361,2.033158,-0.000190,0.001716,-0.001356,0.006404,-0.996437,-0.084092,-0.000011,0.000969,0.000306,14.362610,-19.313660,23.984924,,,,,,
1484021061.729841,0.076047,1.486336,2.033141,0.001955,-0.000389,-0.000256,0.006409,-0.996435,-0.084116,0.000015,-0.000513,-0.001348,14.211731,-19.463745,23.760498,,,,,,
1484021061.749830,0.076220,1.486275,2.032965,0.000880,0.000663,-0.000273,0.006428,-0.996430,-0.084175,0.000698,-0.000182,-0.002586,14.211853,-19.463440,23.985474,,,,,,
1484021061.769850,0.076282,1.486301,2.032916,0.000880,0.000663,-0.000273,0.006432,-0.996432,-0.084149,-0.000221,0.000613,0.001233,14.061111,-19.613220,23.985962,,,,,,
1484021061.789839,0.076622,1.486307,2.032580,0.000880,0.000663,-0.000273,0.006460,-0.996433,-0.084141,0.000361,0.001255,-0.001567,14.511429,-19.539001,23.911255,,,,,,
1484021061.809857,0.076522,1.486327,2.032689,0.000888,-0.000398,-0.000259,0.006450,-0.996435,-0.084122,0.000569,0.000829,0.000199,14.511429,-19.539001,23.911255,,,,,,
1484021061.829846,0.076476,1.486324,2.032747,0.000875,-0.000403,0.000811,0.006446,-0.996434,-0.084125,0.001427,0.000463,-0.000210,14.287613,-19.313538,23.984802,,,,,,
1484021061.849866,0.076368,1.486338,2.032867,0.000866,0.001722,-0.001350,0.006436,-0.996436,-0.084112,-0.000775,-0.000101,-0.000224,14.362610,-19.313660,23.984924,,,,,,
1484021061.869855,0.076083,1.486337,2.033158,0.000870,0.000660,-0.000269,0.006412,-0.996435,-0.084114,-0.000415,0.000540,-0.000923,14.512375,-19.388367,24.285522,,,,,,
1484021061.889874,0.075868,1.486357,2.033360,0.000878,-0.000402,-0.000255,0.006392,-0.996437,-0.084096,-0.000869,0.001244,-0.000300,14.513809,-19.088623,24.134033,,,,,,
1484021061.909863,0.075998,1.486358,2.033243,0.003003,0.000678,-0.000263,0.006403,-0.996437,-0.084094,0.000250,0.000786,-0.001172,14.513809,-19.088623,24.134033,,,,,,
1484021061.929883,0.075938,1.486375,2.033322,0.004078,-0.000374,-0.000246,0.006397,-0.996439,-0.084078,-0.000339,0.002390,-0.000120,14.512024,-19.389404,23.610535,,,,,,
1484021061.949872,0.076117,1.486424,2.033157,0.001929,0.001731,-0.000280,0.006408,-0.996443,-0.084028,0.000092,-0.002092,0.000822,14.137604,-19.313354,23.984619,,,,,,
1484021061.969892,0.076298,1.486413,2.032994,0.000878,-0.000401,-0.000255,0.006424,-0.996442,-0.084038,-0.000122,0.000119,-0.000801,14.137924,-19.238464,23.909180,,,,,,
,,,,,,,,,,,,,,,,33.759187,-118.389376,312.680542,0.870000,258.398438,1484021061.927412
1484021061.989881,0.076601,1.486423,2.032700,0.000856,0.000655,0.000801,0.006449,-0.996443,-0.084026,0.000784,0.001509,-0.000187,14.438232,-19.164062,23.759338,,,,,,
1484021062.009901,0.076419,1.486392,2.032895,0.001934,-0.000396,-0.000249,0.006436,-0.996440,-0.084059,-0.000974,0.000255,-0.002138,14.438232,-19.164062,23.759338,,,,,,
1484021062.029889,0.076303,1.486397,2.033017,0.000859,0.000656,-0.000266,0.006426,-0.996441,-0.084053,0.000135,0.000957,0.000100,13.840561,-18.786865,24.656494,,,,,,
,,,,,,,,,,,,,,,,33.759186,-118.389381,312.667236,0.870000,-1.000000,1484021062.018602
1484021062.049908,0.076085,1.486396,2.033243,-0.000197,-0.000414,-0.001321,0.006408,-0.996440,-0.084056,-0.000548,-0.000996,-0.000813,14.064255,-19.012695,24.282959,,,,,,
1484021062.069897,0.075993,1.486372,2.033347,-0.001277,0.000636,0.000795,0.006402,-0.996438,-0.084080,-0.000176,0.001260,-0.000102,14.664215,-19.013733,24.208923,,,,,,
1484021062.089886,0.075954,1.486334,2.033387,0.000859,0.000656,-0.000266,0.006401,-0.996435,-0.084118,-0.001061,0.000753,-0.001590,14.212036,-19.462891,24.360474,,,,,,
1484021062.109906,0.076249,1.486344,2.033124,0.000845,0.001716,0.001853,0.006425,-0.996436,-0.084107,-0.000047,0.001075,-0.000244,14.212036,-19.462891,24.360474,,,,,,
1484021062.129895,0.075790,1.486338,2.033593,0.000859,0.000656,-0.000266,0.006387,-0.996436,-0.084115,-0.001123,-0.001413,-0.000434,14.063385,-19.163086,24.058716,,,,,,
1484021062.149915,0.075866,1.486324,2.033509,0.000858,-0.000409,-0.001315,0.006395,-0.996434,-0.084129,0.000701,-0.000987,-0.000862,13.912643,-19.312866,24.059265,,,,,,
1484021062.169904,0.075365,1.486352,2.034005,0.001918,-0.000401,0.000822,0.006351,-0.996437,-0.084104,-0.001285,0.001869,-0.000841,13.987610,-19.313110,23.984375,,,,,,
1484021062.189924,0.074825,1.486368,2.034556,0.000847,0.000652,-0.000262,0.006304,-0.996438,-0.084092,-0.000918,0.001336,0.000581,14.138809,-19.088074,24.133484,,,,,,
1484021062.209913,0.075121,1.486342,2.034290,-0.000230,0.001703,0.000787,0.006331,-0.996436,-0.084116,0.000200,0.000617,-0.001349,14.138809,-19.088074,24.133484,,,,,,
1484021062.229933,0.074960,1.486333,2.034463,0.000839,0.001714,-0.000276,0.006318,-0.996435,-0.084126,-0.000764,0.000433,-0.001369,13.912186,-19.388062,23.909607,,,,,,
1484021062.249922,0.074751,1.486342,2.034672,-0.000215,-0.000420,0.000816,0.006300,-0.996436,-0.084118,-0.000440,0.000693,0.000500,14.213303,-19.163574,23.908936,,,,,,
1484021062.269940,0.074972,1.486374,2.034460,0.002988,-0.000391,-0.000242,0.006316,-0.996439,-0.084085,-0.000319,0.002008,0.000193,14.061142,-19.613098,24.060974,,,,,,
1484021062.289929,0.075120,1.486365,2.034319,0.000855,-0.000409,-0.000248,0.006329,-0.996438,-0.084094,0.000110,-0.000007,-0.000806,13.913513,-19.162476,24.283508,,,,,,
1484021062.309949,0.075474,1.486378,2.033974,0.001902,0.000657,-0.000256,0.006358,-0.996439,-0.084078,0.001272,-0.000067,-0.000135,13.913513,-19.162476,24.283508,,,,,,
1484021062.329908,0.075745,1.486371,2.033705,0.000835,0.000648,-0.000259,0.006381,-0.996438,-0.084083,0.000821,0.000787,-0.000664,13.838379,-19.162720,24.058411,,,,,,
1484021062.349927,0.075930,1.486342,2.033522,-0.001295,0.000630,-0.001332,0.006399,-0.996436,-0.084111,-0.000051,0.001166,-0.001384,14.212921,-19.238586,23.909302,,,,,,
1484021062.369916,0.075542,1.486357,2.033933,0.000835,0.000648,-0.000259,0.006365,-0.996437,-0.084099,-0.001086,0.000160,-0.000557,14.588654,-19.089172,23.834167,,,,,,
1484021062.389936,0.075432,1.486362,2.034050,0.000835,0.000648,-0.000259,0.006355,-0.996438,-0.084094,0.000801,-0.000129,0.000338,13.762253,-19.387634,24.059387,,,,,,
1484021062.409925,0.075599,1.486360,2.033895,0.002968,0.000667,-0.000253,0.006370,-0.996437,-0.084095,-0.000281,0.000405,-0.000790,13.762253,-19.387634,24.059387,,,,,,
1484021062.429944,0.075051,1.486339,2.034465,-0.000242,0.001699,0.000791,0.006325,-0.996436,-0.084119,-0.001366,0.000601,-0.000415,14.214203,-19.013062,24.208252,,,,,,
1484021062.449933,0.074849,1.486312,2.034700,0.000824,0.001709,0.000794,0.006310,-0.996433,-0.084148,-0.000970,0.001743,-0.001210,14.063766,-19.088074,24.058350,,,,,,
1484021062.469953,0.074320,1.486285,2.035246,0.000819,0.000642,0.000811,0.006268,-0.996431,-0.084178,-0.001202,-0.001036,-0.000875,14.436859,-19.463745,23.985779,,,,,,
1484021062.489942,0.074201,1.486285,2.035372,0.001897,-0.000409,-0.000239,0.006258,-0.996431,-0.084179,0.000517,0.000337,0.000164,14.213150,-19.237915,24.359314,,,,,,
1484021062.509931,0.074093,1.486268,2.035487,0.000822,0.000643,-0.000256,0.006250,-0.996430,-0.084196,0.001044,0.000580,-0.001070,14.213150,-19.237915,24.359314,,,,,,
1484021062.529950,0.074220,1.486228,2.035373,-0.000252,0.001696,-0.000273,0.006263,-0.996426,-0.084235,-0.000038,-0.000247,-0.000222,14.285889,-19.614197,23.536316,,,,,,
1484021062.549939,0.074007,1.486191,2.035598,-0.000244,0.000634,-0.000259,0.006248,-0.996423,-0.084273,-0.000297,0.000528,-0.001237,14.886993,-19.390076,23.536072,,,,,,
1484021062.569959,0.073791,1.486209,2.035832,-0.000244,0.000634,-0.000259,0.006229,-0.996425,-0.084257,0.000211,-0.000096,-0.000231,14.288666,-19.088684,23.833740,,,,,,
1484021062.589948,0.073726,1.486229,2.035920,0.000830,-0.000418,-0.000241,0.006222,-0.996426,-0.084237,-0.000027,0.000470,0.000085,13.987030,-19.388611,23.609741,,,,,,
1484021062.609968,0.073728,1.486220,2.035918,-0.000244,0.000634,-0.000258,0.006223,-0.996426,-0.084246,-0.000211,-0.000111,0.000765,13.987030,-19.388611,23.609741,,,,,,
1484021062.629957,0.073625,1.486173,2.036029,0.000814,-0.000424,0.000828,0.006217,-0.996422,-0.084293,-0.000175,0.000953,-0.001568,14.287613,-19.313538,23.984802,,,,,,
1484021062.649976,0.073658,1.486176,2.036003,0.000814,-0.000424,0.000828,0.006220,-0.996422,-0.084291,0.000143,0.001183,-0.000625,14.211273,-19.539001,23.610840,,,,,,
1484021062.669965,0.074014,1.486188,2.035649,-0.000249,-0.000432,-0.000242,0.006249,-0.996423,-0.084276,-0.000298,-0.000602,0.000368,14.436142,-19.613647,24.061584,,,,,,
1484021062.689985,0.073756,1.486186,2.035913,0.001884,-0.000413,-0.000236,0.006227,-0.996423,-0.084280,-0.001909,0.001367,-0.001047,14.211731,-19.463745,23.760498,,,,,,
1484021062.709974,0.073279,1.486189,2.036382,0.000819,-0.001486,0.001909,0.006187,-0.996423,-0.084279,-0.001548,0.000833,-0.000468,14.211731,-19.463745,23.760498,,,,,,
1484021062.729993,0.073360,1.486176,2.036309,0.000813,0.000640,-0.001319,0.006195,-0.996422,-0.084292,-0.000076,0.000832,-0.001157,14.586349,-19.539307,23.761414,,,,,,
1484021062.749982,0.073655,1.486191,2.036021,-0.000257,0.000630,-0.000256,0.006219,-0.996423,-0.084276,0.001045,0.001611,0.000429,14.811813,-19.464417,23.911377,,,,,,
1484021062.770002,0.073767,1.486248,2.035922,0.002940,0.000657,0.000820,0.006224,-0.996428,-0.084217,-0.000624,-0.000246,-0.000469,14.285217,-19.763916,23.687073,,,,,,
1484021062.789991,0.073394,1.486243,2.036307,-0.000270,0.000624,-0.000253,0.006193,-0.996428,-0.084225,-0.000959,-0.000261,-0.000751,14.510910,-19.614441,23.611633,,,,,,
1484021062.810010,0.073235,1.486216,2.036483,0.000794,0.000633,0.000816,0.006181,-0.996425,-0.084253,-0.000810,0.000850,-0.001212,14.510910,-19.614441,23.611633,,,,,,
1484021062.829999,0.073360,1.486224,2.036376,0.000794,0.000633,0.000816,0.006191,-0.996426,-0.084244,0.000355,0.000180,-0.000595,14.436279,-19.539307,23.611145,,,,,,
1484021062.850019,0.073828,1.486224,2.035929,-0.000277,0.001686,-0.000268,0.006231,-0.996426,-0.084241,0.001750,0.001217,0.000226,14.137711,-19.312988,24.209656,,,,,,
1484021062.870008,0.073756,1.486229,2.036002,0.000794,0.000633,0.000816,0.006224,-0.996426,-0.084237,-0.000182,0.000775,-0.000357,13.987305,-19.387817,24.134766,,,,,,
1484021062.890027,0.073766,1.486250,2.036016,0.000778,0.002756,0.000788,0.006224,-0.996428,-0.084216,0.000551,0.000929,-0.000654,13.988358,-19.163086,23.983643,,,,,,
1484021062.910016,0.073631,1.486243,2.036154,-0.000285,0.002748,-0.000282,0.006213,-0.996428,-0.084223,0.000394,0.002058,-0.000982,13.988358,-19.163086,23.983643,,,,,,
1484021062.930036,0.074052,1.486204,2.035766,-0.001344,0.001677,-0.000271,0.006251,-0.996424,-0.084260,0.000142,-0.001012,-0.000716,14.587326,-19.388611,24.210693,,,,,,
1484021062.950025,0.074276,1.486198,2.035561,0.000784,0.000629,-0.000248,0.006270,-0.996424,-0.084265,0.000840,-0.000143,-0.000864,14.287720,-19.313171,24.209839,,,,,,
1484021062.970014,0.074773,1.486173,2.035077,-0.000279,0.000620,-0.001318,0.006314,-0.996422,-0.084286,0.000934,0.000679,-0.001713,14.213272,-19.163635,23.833984,,,,,,
1484021062.990033,0.074321,1.486166,2.035533,-0.001341,-0.000451,-0.000240,0.006277,-0.996421,-0.084296,-0.001119,-0.001367,-0.000314,14.437256,-19.388611,24.060425,,,,,,
1484021063.010022,0.074426,1.486166,2.035453,0.000773,0.001689,0.000804,0.006285,-0.996421,-0.084295,0.000566,-0.000558,0.000189,14.437256,-19.388611,24.060425,,,,,,
1484021063.030042,0.074173,1.486153,2.035721,0.000787,0.000630,-0.001315,0.006265,-0.996420,-0.084310,-0.000696,0.001120,-0.001688,14.587219,-19.388977,23.985657,,,,,,
1484021063.050031,0.074389,1.486178,2.035497,0.001858,-0.000423,-0.000231,0.006281,-0.996422,-0.084284,0.000371,0.000267,-0.000448,14.136261,-19.612854,24.286072,,,,,,
1484021063.070051,0.074399,1.486174,2.035493,-0.000283,0.000620,-0.000251,0.006283,-0.996422,-0.084288,0.000080,0.000160,0.000776,14.136658,-19.537781,24.360718,,,,,,
,,,,,,,,,,,,,,,,33.759186,-118.389381,312.625366,0.000000,-1.000000,1484021063.038400
1484021063.090040,0.074245,1.486167,2.035664,0.000784,0.000629,-0.000248,0.006270,-0.996421,-0.084295,-0.000868,0.000663,0.000647,14.362976,-19.238647,23.984558,,,,,,
1484021063.110059,0.074211,1.486177,2.035690,0.001849,-0.000428,-0.001296,0.006266,-0.996422,-0.084286,0.000356,0.000954,-0.000233,14.362976,-19.238647,23.984558,,,,,,
1484021063.130048,0.074488,1.486167,2.035441,0.000761,0.001684,0.000806,0.006291,-0.996421,-0.084293,-0.000156,-0.000512,-0.001324,14.061142,-19.613098,24.060974,,,,,,
1484021063.150068,0.074578,1.486184,2.035348,0.001838,0.000633,-0.000244,0.006297,-0.996423,-0.084276,-0.000300,0.001214,0.000002,14.136551,-19.538086,24.135742,,,,,,
1484021063.170057,0.075254,1.486167,2.034681,0.000768,0.000622,0.000820,0.006355,-0.996421,-0.084289,0.001290,0.000236,-0.000794,14.661896,-19.463989,24.061157,,,,,,
1484021063.190076,0.075724,1.486144,2.034209,0.000771,0.000623,-0.000247,0.006396,-0.996419,-0.084309,0.001065,-0.000865,-0.001491,14.287231,-19.388489,23.985168,,,,,,
1484021063.210065,0.075896,1.486119,2.034039,0.000790,-0.001499,-0.001285,0.006413,-0.996417,-0.084332,0.001034,-0.000028,-0.000949,14.287231,-19.388489,23.985168,,,,,,
1484021063.230085,0.075670,1.486111,2.034266,0.001835,0.000632,0.000822,0.006394,-0.996416,-0.084342,0.000503,0.002077,-0.001077,14.513382,-19.163757,24.059448,,,,,,
1484021063.250074,0.075558,1.486137,2.034391,0.000771,0.000624,-0.000247,0.006383,-0.996419,-0.084317,0.000041,-0.000881,0.000882,14.288055,-19.238281,24.134460,,,,,,
1484021063.270093,0.075484,1.486153,2.034464,0.002903,-0.000425,-0.001292,0.006376,-0.996420,-0.084301,-0.002393,0.000433,-0.000278,14.437607,-19.313782,23.985046,,,,,,
1484021063.290082,0.075467,1.486176,2.034514,-0.001389,0.002722,-0.000279,0.006372,-0.996422,-0.084278,0.000494,0.001244,0.000401,14.136627,-19.463989,23.535339,,,,,,
1484021063.310102,0.075996,1.486158,2.034000,0.000756,0.000616,0.000821,0.006418,-0.996420,-0.084293,0.001608,0.000983,0.000492,14.136627,-19.463989,23.535339,,,,,,
1484021063.330083,0.075991,1.486170,2.034012,-0.000307,0.000608,-0.000248,0.006417,-0.996421,-0.084282,0.000648,0.000801,-0.000527,13.837753,-19.312378,24.284119,,,,,,
1484021063.350102,0.076197,1.486155,2.033829,-0.001381,0.001660,-0.000266,0.006435,-0.996420,-0.084295,-0.000835,0.000204,-0.000453,14.063080,-19.237854,24.209167,,,,,,
1484021063.370091,0.076587,1.486147,2.033447,0.000752,0.001679,-0.000260,0.006469,-0.996419,-0.084300,0.000703,0.002111,-0.000874,14.512222,-19.388855,23.985535,,,,,,
1484021063.390080,0.076944,1.486113,2.033102,0.000770,-0.000443,-0.001298,0.006502,-0.996417,-0.084332,0.001372,-0.001279,-0.001072,14.513046,-19.238647,24.134827,,,,,,
1484021063.410100,0.076635,1.486110,2.033406,0.000756,0.000617,0.000821,0.006476,-0.996416,-0.084336,-0.001349,-0.001295,-0.000884,14.513046,-19.238647,24.134827,,,,,,
1484021063.430089,0.076559,1.486084,2.033499,-0.001374,0.000599,-0.000252,0.006471,-0.996414,-0.084363,0.000029,-0.000565,-0.001147,13.911407,-19.538147,23.835388,,,,,,
1484021063.450108,0.076522,1.486067,2.033538,0.000755,-0.000451,-0.000230,0.006470,-0.996413,-0.084380,0.000580,0.000548,-0.000108,14.212921,-19.238586,23.909302,,,,,,
1484021063.470097,0.076577,1.486106,2.033490,0.000739,0.001672,-0.000258,0.006471,-0.996416,-0.084342,0.000426,0.000078,-0.000024,14.136856,-19.463318,23.985352,,,,,,
1484021063.490117,0.076542,1.486087,2.033531,-0.000312,-0.000460,-0.000233,0.006470,-0.996414,-0.084360,0.000442,0.000580,-0.000143,14.063080,-19.237854,24.209167,,,,,,
1484021063.510106,0.076315,1.486058,2.033758,-0.000312,-0.000460,-0.000233,0.006453,-0.996412,-0.084391,-0.001692,-0.000048,-0.000433,14.063080,-19.237854,24.209167,,,,,,
1484021063.530126,0.076249,1.486053,2.033841,0.001802,0.001681,0.000811,0.006448,-0.996411,-0.084396,-0.000451,0.000119,-0.000748,14.138458,-19.162964,24.208862,,,,,,
1484021063.550115,0.075924,1.486070,2.034167,-0.000309,-0.000459,-0.001300,0.006419,-0.996413,-0.084381,-0.001551,0.001525,-0.000320,14.063232,-19.163513,23.758728,,,,,,
1484021063.570134,0.076071,1.486076,2.034031,0.000739,0.001673,-0.000258,0.006431,-0.996413,-0.084374,-0.001075,-0.001450,-0.000907,14.065521,-18.713440,23.831543,,,,,,
1484021063.590123,0.076048,1.486099,2.034055,0.001811,-0.000448,-0.000226,0.006427,-0.996415,-0.084351,-0.001041,-0.000563,0.000107,13.911789,-19.463135,23.835022,,,,,,
1484021063.610143,0.076500,1.486112,2.033615,0.001800,0.000613,0.000826,0.006464,-0.996416,-0.084335,0.000860,-0.000044,-0.000595,13.911789,-19.463135,23.835022,,,,,,
1484021063.630132,0.076534,1.486129,2.033586,0.000732,0.001667,-0.001324,0.006466,-0.996418,-0.084319,-0.000881,-0.000851,0.000121,14.288849,-19.088135,24.208740,,,,,,
1484021063.650151,0.076387,1.486117,2.033745,0.000736,0.000605,-0.000243,0.006454,-0.996417,-0.084332,0.001053,-0.000470,-0.000416,14.287979,-19.238525,23.984436,,,,,,
1484021063.670140,0.076466,1.486089,2.033666,0.000747,-0.000456,-0.001296,0.006463,-0.996414,-0.084359,-0.000634,0.000519,-0.000816,13.688080,-19.237305,24.208557,,,,,,
1484021063.690160,0.076971,1.486114,2.033159,0.000744,-0.000457,-0.000229,0.006504,-0.996417,-0.084330,0.002270,0.001650,0.000056,13.839203,-19.012451,24.207703,,,,,,
1484021063.710149,0.076925,1.486100,2.033210,0.000743,0.000607,-0.002376,0.006501,-0.996415,-0.084345,-0.000703,-0.000090,-0.001653,13.839203,-19.012451,24.207703,,,,,,
1484021063.730168,0.076973,1.486080,2.033190,-0.001397,0.000586,-0.000249,0.006507,-0.996414,-0.084364,0.001520,0.000778,-0.001116,14.287155,-19.388672,23.835205,,,,,,
1484021063.750157,0.077009,1.486094,2.033177,-0.000341,0.000589,-0.000245,0.006509,-0.996415,-0.084351,-0.000283,0.001481,0.000687,14.288239,-19.163818,23.759094,,,,,,
1484021063.770177,0.077065,1.486081,2.033138,0.000718,0.001660,-0.000257,0.006514,-0.996414,-0.084363,0.001222,0.000381,-0.001132,13.987457,-19.313538,23.684387,,,,,,
1484021063.790166,0.077280,1.486076,2.032950,-0.000349,0.001650,-0.000260,0.006533,-0.996413,-0.084366,0.000456,0.001617,0.000168,14.438614,-19.089050,23.758972,,,,,,
1484021063.810185,0.077790,1.486078,2.032447,0.002866,-0.000445,-0.000223,0.006576,-0.996414,-0.084361,0.001222,0.000793,-0.000920,14.438614,-19.089050,23.758972,,,,,,
1484021063.830174,0.077883,1.486061,2.032356,0.000728,0.000599,-0.001309,0.006585,-0.996412,-0.084378,-0.000298,0.001295,-0.001148,14.212967,-19.238464,23.984314,,,,,,
1484021063.850163,0.077805,1.486051,2.032445,0.000722,0.000597,0.000824,0.006579,-0.996411,-0.084388,-0.000552,0.000562,-0.000466,14.587814,-19.239441,23.684937,,,,,,
1484021063.870183,0.077625,1.486042,2.032631,0.000733,-0.000463,-0.000229,0.006565,-0.996410,-0.084398,-0.000095,-0.000568,-0.001005,14.513046,-19.164734,23.384460,,,,,,
1484021063.890172,0.077911,1.486019,2.032352,-0.001411,0.000579,0.000818,0.006591,-0.996409,-0.084419,0.000520,-0.001654,-0.000542,14.212921,-19.238586,23.909302,,,,,,
1484021063.910191,0.078094,1.486043,2.032186,0.001774,0.001662,-0.000253,0.006604,-0.996411,-0.084394,-0.000455,0.001202,-0.000430,14.212921,-19.238586,23.909302,,,,,,
1484021063.930181,0.078106,1.485986,2.032185,-0.000352,0.000582,-0.000245,0.006610,-0.996406,-0.084450,-0.000704,0.001289,-0.000846,14.512222,-19.388855,23.985535,,,,,,
1484021063.950200,0.078273,1.485975,2.032025,0.001778,0.000600,0.000827,0.006625,-0.996405,-0.084461,0.000196,0.000647,-0.000302,14.286041,-19.613708,23.836365,,,,,,
1484021063.970189,0.078173,1.485958,2.032132,-0.000352,0.000582,-0.000245,0.006617,-0.996403,-0.084478,-0.000209,0.000035,-0.000605,14.136353,-19.538635,23.760742,,,,,,
1484021063.990209,0.078247,1.485966,2.032065,0.000707,0.001653,-0.000256,0.006623,-0.996404,-0.084469,0.000686,-0.000849,-0.000767,13.909790,-19.838501,23.611877,,,,,,
1484021064.010198,0.078004,1.485973,2.032313,-0.000341,-0.000478,-0.001298,0.006602,-0.996405,-0.084464,-0.000682,0.000097,-0.000634,13.909790,-19.838501,23.611877,,,,,,
1484021064.030217,0.077738,1.485954,2.032577,-0.000349,0.000584,-0.001312,0.006581,-0.996403,-0.084485,-0.001408,-0.000194,-0.000171,14.736633,-19.464905,23.536255,,,,,,
1484021064.050206,0.078156,1.485951,2.032174,0.000707,0.001654,-0.000256,0.006617,-0.996403,-0.084485,0.000906,0.000828,0.000668,14.436813,-19.463867,23.910767,,,,,,
