timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix)
1484000450.086551,-1.037244,-1.267201,0.936826,-3.106319,-1.338170,0.135447,-0.257400,0.954268,-0.152046,-0.208466,0.182970,0.256996,-38.768356,125.648743,12.455444,,,,,,
1484000450.106570,-1.251071,-1.295916,0.739040,-3.077949,-1.015264,0.202703,-0.257676,0.962458,-0.085313,-0.230101,0.033545,-0.040588,-40.327026,128.581116,15.813416,,,,,,
1484000450.126560,-1.458477,-1.316639,0.540039,-2.525954,-0.668998,0.604991,-0.249846,0.967875,-0.028181,-0.337648,0.293889,-0.203325,-40.327026,128.581116,15.813416,,,,,,
1484000450.146579,-1.615142,-1.332293,0.397662,-1.304128,-1.233843,0.753578,-0.236016,0.971693,0.010473,-0.324363,0.362826,-0.427038,-41.060913,131.511536,18.722656,,,,,,
1484000450.166568,-1.754018,-1.346790,0.303860,-1.028837,-3.352648,0.912618,-0.218420,0.975015,0.040473,-0.243052,0.347098,-0.401054,-40.976898,133.089783,20.964905,,,,,,
1484000450.186588,-1.995534,-1.354744,0.157426,-1.606897,-5.635729,0.765285,-0.195328,0.976751,0.088340,-0.157425,0.374949,-0.084586,-42.161942,135.721924,24.549927,,,,,,
1484000450.206577,-2.243700,-1.349677,0.004247,-1.380144,-3.920222,0.642900,-0.171513,0.975653,0.136695,-0.216502,0.235590,0.410257,-43.874908,137.755127,28.287170,,,,,,
1484000450.226596,-2.376045,-1.348417,-0.101069,-0.663582,-0.178419,0.843792,-0.152827,0.975375,0.159018,-0.281255,0.035245,0.175470,-43.874908,137.755127,28.287170,,,,,,
1484000450.246585,-2.468582,-1.348071,-0.217003,-1.127536,1.370517,0.961624,-0.137689,0.975299,0.172723,-0.066016,-0.058948,-0.225381,-44.316452,139.258545,30.154053,,,,,,
1484000450.266605,-2.586292,-1.331133,-0.364927,-1.960335,1.234897,0.845849,-0.125144,0.971418,0.201708,0.008811,-0.169233,-0.421343,-44.014435,139.633606,30.452637,,,,,,
1484000450.286582,-2.695862,-1.298565,-0.497561,-2.359055,0.728470,0.586916,-0.115919,0.963173,0.242610,0.005827,-0.221322,-0.544536,-42.359192,140.459473,32.701050,,,,,,
1484000450.306601,-2.774708,-1.257281,-0.588594,-2.425661,0.334332,0.283713,-0.110628,0.951255,0.287880,-0.004973,-0.327598,-0.447838,-41.978622,141.362061,34.796997,,,,,,
1484000450.326590,-2.817414,-1.215686,-0.646309,-2.156743,0.804961,0.164110,-0.110751,0.937608,0.329584,-0.062665,-0.396089,-0.370416,-41.978622,141.362061,34.796997,,,,,,
1484000450.346610,-2.835473,-1.182658,-0.686889,-1.560126,1.033072,0.203320,-0.114055,0.925615,0.360871,-0.136891,-0.476488,-0.423615,-41.524673,141.964233,36.669678,,,,,,
1484000450.366599,-2.836737,-1.162982,-0.709280,-0.760865,0.905385,0.051581,-0.119043,0.917990,0.378317,-0.163733,-0.592031,-0.430029,-41.445801,142.566650,38.391785,,,,,,
1484000450.386618,-2.823519,-1.158282,-0.711070,0.071165,0.665438,-0.082576,-0.125381,0.916116,0.380804,-0.167100,-0.727944,-0.348257,-40.994705,142.717041,39.066772,,,,,,
1484000450.406607,-2.794387,-1.169119,-0.693120,0.986702,0.665055,-0.191942,-0.133033,0.920407,0.367633,-0.152977,-0.713345,-0.248584,-41.066223,143.392395,39.288269,,,,,,
1484000450.426627,-2.740379,-1.197425,-0.653268,1.969754,1.001651,-0.161599,-0.142450,0.931103,0.335790,-0.119497,-0.594647,-0.090764,-41.066223,143.392395,39.288269,,,,,,
1484000450.446616,-2.650129,-1.242823,-0.584327,2.883533,1.443723,-0.052860,-0.152016,0.946697,0.284000,-0.020148,-0.198742,0.140012,-40.918365,143.090332,38.014954,,,,,,
1484000450.466635,-2.542863,-1.286246,-0.499194,1.763516,0.932684,0.129906,-0.158215,0.959788,0.231894,0.051618,0.663274,0.725549,-40.924881,142.036560,35.545227,,,,,,
1484000450.486624,-2.627746,-1.264506,-0.585627,-3.330343,0.077704,0.601308,-0.148208,0.953459,0.262585,0.444381,1.962633,2.193790,-41.230896,141.132568,32.549316,,,,,,
1484000450.506644,-2.702381,-1.222544,-0.693743,-1.729659,1.536395,0.730514,-0.145111,0.939971,0.308866,0.352478,0.929078,0.832965,-40.703125,141.435486,35.023560,,,,,,
1484000450.526633,-2.726564,-1.223545,-0.742838,0.212293,1.111631,0.852638,-0.137220,0.940312,0.311424,0.098250,-0.390263,0.396081,-40.703125,141.435486,35.023560,,,,,,
1484000450.546652,-2.750001,-1.234821,-0.791086,0.134975,0.882694,0.872521,-0.125829,0.944089,0.304734,-0.111048,-0.938688,0.102172,-39.650589,141.884827,35.622925,,,,,,
1484000450.566642,-2.748366,-1.243265,-0.775711,0.782434,-1.578423,-0.587246,-0.123269,0.946839,0.297153,-0.446403,-0.419038,-0.525181,-38.302887,141.506592,34.801819,,,,,,
1484000450.586661,-2.724933,-1.256283,-0.709531,1.045008,-1.764067,-0.547766,-0.125198,0.950947,0.282887,-0.772934,0.089321,-0.882054,-38.454010,141.281799,34.802673,,,,,,
1484000450.606650,-2.701820,-1.278437,-0.680415,1.261696,0.653219,0.261237,-0.122702,0.957567,0.260788,-0.566904,0.175963,-0.622849,-38.679672,141.280151,33.527344,,,,,,
1484000450.626670,-2.647368,-1.299690,-0.648557,1.066310,1.099809,-0.054563,-0.127030,0.963475,0.235752,0.000259,-0.015248,-0.193607,-38.679672,141.280151,33.527344,,,,,,
1484000450.646659,-2.616957,-1.303659,-0.608068,0.084581,-1.542054,-0.592927,-0.132223,0.964530,0.228469,0.042211,-0.110084,-0.142639,-38.308075,140.752319,31.955627,,,,,,
1484000450.666678,-2.588886,-1.307645,-0.538828,1.244437,-1.704885,-0.678109,-0.136564,0.965575,0.221394,-0.161273,-0.043929,-0.336644,-39.208420,140.678772,32.029602,,,,,,
1484000450.686667,-2.460313,-1.339778,-0.385713,3.025992,-0.625736,-0.535880,-0.144202,0.973434,0.177856,-0.270273,0.050858,-0.460998,-39.281876,140.978943,32.103027,,,,,,
1484000450.706687,-2.201170,-1.385263,-0.110948,3.853208,-0.561541,-0.163190,-0.149017,0.982838,0.108736,-0.211151,0.067211,-0.493746,-40.035416,140.452393,30.304504,,,,,,
1484000450.726676,-1.800185,-1.420499,0.314973,3.923698,-1.304387,0.195648,-0.145810,0.988727,0.034046,-0.070743,0.136838,-0.490605,-40.035416,140.452393,30.304504,,,,,,
1484000450.746695,-1.362575,-1.425200,0.799983,3.202686,-2.608977,0.157574,-0.141949,0.989420,-0.029991,0.171444,0.120215,-0.277549,-39.910202,136.167114,23.576111,,,,,,
1484000450.766684,-1.125615,-1.406311,1.094043,2.026242,-2.426650,-0.318581,-0.147785,0.986503,-0.070512,0.111576,-0.013999,-0.002059,-40.748367,133.764893,21.261841,,,,,,
1484000450.786704,-1.032414,-1.384754,1.213888,1.101216,-0.415390,-0.527117,-0.158805,0.982744,-0.094843,-0.024331,-0.024935,0.230692,-41.055206,132.562927,19.617432,,,,,,
1484000450.806693,-0.983702,-1.367542,1.244730,0.560811,1.598031,-0.591657,-0.168058,0.979415,-0.111818,-0.079180,-0.047118,0.194826,-42.035538,131.588013,18.720825,,,,,,
1484000450.826712,-0.932915,-1.351290,1.257643,0.649728,1.832346,-0.579581,-0.174930,0.976005,-0.129668,-0.006650,-0.128379,-0.003907,-42.035538,131.588013,18.720825,,,,,,
1484000450.846701,-0.879508,-1.333418,1.289089,0.953218,0.666024,-0.409640,-0.181170,0.971958,-0.149919,0.030276,-0.149097,-0.030486,-41.371277,129.634155,16.781555,,,,,,
1484000450.866721,-0.831663,-1.313768,1.341321,1.218083,-0.598262,-0.281172,-0.187873,0.967150,-0.171247,0.056876,-0.108034,0.005200,-40.999954,128.957642,16.185486,,,,,,
1484000450.886710,-0.798293,-1.293165,1.400388,1.298598,-1.442690,-0.171605,-0.196285,0.961707,-0.191287,0.087841,0.001763,0.201129,-40.479370,128.204834,14.840088,,,,,,
1484000450.906729,-0.770607,-1.272770,1.459952,1.358252,-1.313782,-0.103817,-0.204537,0.955918,-0.210679,0.090187,0.070159,0.491837,-41.310120,127.154663,13.869080,,,,,,
1484000450.926718,-0.730454,-1.251377,1.516813,1.321591,-0.385212,-0.103450,-0.209513,0.949418,-0.233901,0.113627,0.123855,0.575088,-41.310120,127.154663,13.869080,,,,,,
1484000450.946738,-0.703597,-1.234412,1.551790,0.812642,-0.342898,-0.157732,-0.213548,0.943954,-0.251690,0.124208,0.128983,0.356014,-41.915176,126.180054,13.498047,,,,,,
1484000450.966727,-0.695401,-1.222820,1.566963,0.534944,-0.279475,-0.191366,-0.218474,0.940065,-0.261816,0.088973,-0.012788,0.441503,-42.074875,124.378174,12.156860,,,,,,
1484000450.986746,-0.698275,-1.212118,1.572004,0.408950,-0.489557,-0.347860,-0.225681,0.936361,-0.268878,0.030780,-0.092978,0.496432,-42.528625,123.702759,11.409546,,,,,,
1484000451.006736,-0.721917,-1.203548,1.560261,0.076329,-0.621888,-0.440916,-0.237268,0.933319,-0.269480,0.138467,0.100952,0.267359,-42.906235,123.178345,11.411560,,,,,,
1484000451.026755,-0.737414,-1.198225,1.548972,0.093516,0.011845,-0.248761,-0.244753,0.931394,-0.269445,0.354906,0.227633,0.162237,-42.906235,123.178345,11.411560,,,,,,
1484000451.046744,-0.733521,-1.194265,1.551692,0.206593,-0.095701,0.010039,-0.246169,0.929946,-0.273133,0.279342,0.277436,0.336930,-43.429947,123.404541,11.709656,,,,,,
1484000451.066764,-0.749847,-1.199815,1.551049,-0.615447,-1.122254,0.258098,-0.247074,0.931972,-0.265297,0.049946,0.366795,0.509148,-43.430283,123.329651,11.785034,,,,,,
1484000451.086753,-0.805464,-1.221976,1.513986,-1.593994,-0.949344,0.327662,-0.246482,0.939777,-0.236783,-0.114297,0.368207,0.702528,-43.576462,124.006226,12.681396,,,,,,
1484000451.106772,-0.909813,-1.256704,1.424030,-2.625762,-1.052840,0.322883,-0.243885,0.951077,-0.189664,-0.238827,0.334262,0.509122,-44.542358,125.660217,14.321716,,,,,,
1484000451.126761,-1.095048,-1.293635,1.255872,-3.234126,-1.251264,0.216050,-0.243241,0.961836,-0.125322,-0.325439,0.178453,0.312517,-44.542358,125.660217,14.321716,,,,,,
1484000451.146781,-1.322592,-1.319335,1.050169,-2.653937,-1.699543,0.269525,-0.241195,0.968550,-0.061126,-0.373033,-0.020491,-0.130051,-45.503769,128.066345,17.458191,,,,,,
1484000451.166770,-1.522972,-1.332985,0.883765,-1.815285,-1.952475,0.448072,-0.235306,0.971856,-0.011262,-0.571853,0.038474,-0.251845,-46.601273,132.952148,23.582153,,,,,,
1484000451.186789,-1.672537,-1.342527,0.769411,-1.044326,-2.089107,0.507555,-0.225122,0.974059,0.022984,-0.612768,0.268937,-0.291889,-47.043427,134.306091,25.749695,,,,,,
1484000451.206778,-1.827318,-1.348394,0.674752,-1.072890,-3.845165,0.444392,-0.213356,0.975370,0.055963,-0.404152,0.458574,-0.365412,-47.263336,135.134216,27.620239,,,,,,
1484000451.226798,-2.031087,-1.346254,0.559044,-1.333256,-4.789984,0.291935,-0.199487,0.974896,0.098908,-0.200568,0.317142,-0.140167,-47.263336,135.134216,27.620239,,,,,,
1484000451.246787,-2.224288,-1.336455,0.448406,-1.236687,-3.682921,0.247650,-0.184361,0.972667,0.141171,-0.091701,0.097905,0.113377,-48.456726,136.190002,30.313171,,,,,,
1484000451.266806,-2.345952,-1.331369,0.365678,-0.745449,-0.996349,0.617628,-0.169397,0.971474,0.165962,0.003961,0.017692,0.214913,-49.424606,137.320862,33.231018,,,,,,
1484000451.286755,-2.437305,-1.328453,0.261901,-1.200169,0.995244,0.844802,-0.155384,0.970778,0.182881,0.127018,0.008378,-0.047505,-49.645538,137.776611,36.828491,,,,,,
1484000451.306775,-2.543259,-1.309664,0.132518,-2.025016,0.847082,0.598025,-0.145421,0.966098,0.213323,0.194890,-0.030231,-0.462057,-49.717270,138.377502,37.350342,,,,,,
1484000451.326764,-2.640579,-1.272621,0.020163,-2.568513,0.347994,0.224455,-0.141105,0.955874,0.257670,0.104377,-0.112094,-0.597819,-49.717270,138.377502,37.350342,,,,,,
1484000451.346783,-2.714402,-1.226643,-0.061766,-2.616364,0.222404,0.125726,-0.139790,0.941361,0.307079,-0.003230,-0.181855,-0.439037,-49.040573,138.603210,38.475220,,,,,,
1484000451.366772,-2.760809,-1.186526,-0.126046,-2.049158,1.032871,0.370439,-0.139324,0.927072,0.348031,-0.087146,-0.280878,-0.179925,-48.586929,139.130493,40.498291,,,,,,
1484000451.386792,-2.777349,-1.160477,-0.174451,-1.264432,1.524895,0.352287,-0.142106,0.916993,0.372732,-0.072142,-0.414750,-0.225790,-48.285339,139.208679,42.898315,,,,,,
1484000451.406781,-2.769785,-1.147323,-0.196026,-0.483670,1.205015,0.080389,-0.149291,0.911667,0.382852,-0.041307,-0.612671,-0.356973,-48.134201,139.359558,43.647766,,,,,,
1484000451.426800,-2.752707,-1.147295,-0.196861,0.283763,0.736218,-0.008251,-0.155817,0.911656,0.380270,-0.076376,-0.780811,-0.347341,-48.134201,139.359558,43.647766,,,,,,
1484000451.446789,-2.720788,-1.161937,-0.176691,1.186709,0.717703,-0.143010,-0.162402,0.917575,0.362880,-0.120251,-0.749270,-0.217219,-48.060303,139.208374,42.973633,,,,,,
1484000451.466809,-2.656469,-1.192013,-0.127527,2.114052,1.120770,-0.193703,-0.172440,0.929115,0.327123,-0.125122,-0.628212,-0.009465,-47.909851,139.357300,42.373169,,,,,,
1484000451.486798,-2.552798,-1.233669,-0.045791,2.644998,1.433239,-0.159001,-0.183700,0.943709,0.275078,-0.070847,-0.353300,0.278617,-46.640549,138.525818,39.304199,,,,,,
1484000451.506787,-2.484527,-1.258217,0.012607,0.305603,-0.265869,0.133106,-0.187828,0.951544,0.243486,0.078117,0.329447,0.978667,-48.221115,137.698914,36.455994,,,,,,
1484000451.526807,-2.586932,-1.221721,-0.082991,-3.274840,0.899363,0.010328,-0.180131,0.939689,0.290752,0.183107,1.908821,2.185414,-48.221115,137.698914,36.455994,,,,,,
1484000451.546796,-2.585487,-1.175842,-0.154192,-2.018985,3.777729,-0.024290,-0.203111,0.923014,0.326788,0.130678,1.140005,0.945947,-48.219574,137.925110,37.279846,,,,,,
1484000451.566815,-2.574482,-1.157042,-0.199268,-0.959868,1.837428,0.469535,-0.215980,0.915618,0.339112,0.092201,-0.456633,0.129547,-47.691742,138.302185,39.153748,,,,,,
1484000451.586804,-2.607195,-1.157470,-0.237193,0.099901,-1.076021,0.630705,-0.204574,0.915790,0.345657,0.097365,-1.372180,-0.242767,-46.868286,138.000854,39.081543,,,,,,
1484000451.606824,-2.614417,-1.179234,-0.204799,1.880189,-1.802525,-0.444610,-0.191997,0.924314,0.329819,-0.210972,-0.808820,-0.348710,-45.667389,138.149475,39.382568,,,,,,
1484000451.626813,-2.544964,-1.213819,-0.111521,2.418863,-0.130240,-0.257284,-0.196337,0.936957,0.289072,-0.684614,0.183495,-1.020334,-45.667389,138.149475,39.382568,,,,,,
1484000451.646832,-2.522165,-1.243422,-0.081405,0.867983,-0.913187,0.563546,-0.186686,0.946890,0.261816,-0.349858,1.286997,-0.769979,-45.822128,137.322937,38.186462,,,,,,
1484000451.666821,-2.529702,-1.251870,-0.059919,0.395563,-1.561859,-0.380598,-0.180107,0.949573,0.256658,0.168083,0.351697,-0.421560,-45.975891,136.720947,36.689209,,,,,,
1484000451.686841,-2.524351,-1.243473,-0.026970,-0.123575,-0.852603,-0.797871,-0.186086,0.946906,0.262184,0.091024,-0.457175,0.076133,-45.975021,136.871216,36.913452,,,,,,
1484000451.706830,-2.446394,-1.247051,0.048457,1.688691,0.918094,-0.844988,-0.203768,0.948051,0.244292,-0.167051,-0.340934,0.047120,-46.877365,136.422241,36.689392,,,,,,
1484000451.726849,-2.266484,-1.277932,0.221625,3.569627,0.352609,-0.663575,-0.221607,0.957421,0.185029,-0.132535,0.097984,-0.527512,-46.877365,136.422241,36.689392,,,,,,
1484000451.746838,-2.026032,-1.317908,0.484711,4.222168,-1.207141,0.026685,-0.224720,0.968194,0.110007,-0.048809,0.118140,-0.621436,-46.660065,135.142944,34.071106,,,,,,
1484000451.766858,-1.757246,-1.347297,0.802439,3.732073,-2.525848,0.205977,-0.217802,0.975128,0.041086,0.216169,0.172211,-0.404200,-46.592484,133.938721,31.302246,,,,,,
1484000451.786847,-1.556851,-1.350759,1.068862,2.440477,-2.936903,-0.261563,-0.218244,0.975889,-0.003044,0.351347,0.220262,-0.128365,-46.750793,132.510498,28.984131,,,,,,
1484000451.806866,-1.441641,-1.340244,1.221044,1.363524,-0.715712,-0.473321,-0.226612,0.973540,-0.029432,0.260410,0.067140,0.130354,-48.262527,130.335266,27.267700,,,,,,
1484000451.826855,-1.364282,-1.328337,1.283744,0.512935,1.665397,-0.440171,-0.234989,0.970750,-0.049231,0.037464,-0.040468,0.244589,-48.262527,130.335266,27.267700,,,,,,
1484000451.846875,-1.306968,-1.317599,1.292458,0.159290,2.667747,-0.559017,-0.241833,0.968116,-0.065325,-0.072544,-0.094535,0.084689,-47.968262,129.283264,26.298462,,,,,,
1484000451.866864,-1.255084,-1.305956,1.300004,0.359515,1.803164,-0.480837,-0.248818,0.965134,-0.081273,-0.090354,-0.163651,-0.056376,-47.296539,128.755371,25.027039,,,,,,
1484000451.886883,-1.200687,-1.294089,1.338276,0.925452,0.352539,-0.343700,-0.254691,0.961960,-0.098817,-0.051034,-0.166306,0.027834,-47.076767,127.852844,23.606934,,,,,,
1484000451.906873,-1.137656,-1.278152,1.411781,1.400679,-0.750560,-0.328762,-0.261844,0.957485,-0.121084,0.067935,-0.092037,0.089742,-46.031799,126.949829,22.563049,,,,,,
1484000451.926892,-1.090060,-1.260173,1.483603,1.280888,-1.136948,-0.345307,-0.271008,0.952143,-0.141343,0.147350,-0.052683,0.203004,-46.031799,126.949829,22.563049,,,,,,
1484000451.946881,-1.059871,-1.242475,1.532901,1.001405,-0.507641,-0.452588,-0.281275,0.946585,-0.157675,0.161692,0.011103,0.367850,-46.939224,125.599121,21.218384,,,,,,
1484000451.966901,-1.027920,-1.225752,1.562405,0.753698,0.557119,-0.480232,-0.289608,0.941061,-0.174734,0.141705,0.077158,0.392920,-47.245300,124.399353,21.073975,,,,,,
1484000451.986890,-0.995552,-1.211037,1.582013,0.685387,0.683853,-0.419181,-0.295390,0.935981,-0.191529,0.148433,0.098442,0.354996,-47.400436,123.497681,19.803223,,,,,,
1484000452.006909,-0.960035,-1.195342,1.609866,0.961999,0.315707,-0.347373,-0.300401,0.930341,-0.210296,0.147447,0.045504,0.397567,-46.729599,122.745483,18.982971,,,,,,
1484000452.026898,-0.932259,-1.179015,1.639692,0.831129,-0.166336,-0.348815,-0.306602,0.924230,-0.227582,0.170921,0.044352,0.304502,-46.729599,122.745483,18.982971,,,,,,
1484000452.046918,-0.929975,-1.166430,1.649558,0.372142,-0.385783,-0.418677,-0.315380,0.919352,-0.235217,0.229626,0.138601,0.308383,-46.590866,120.643005,17.493652,,,,,,
1484000452.066907,-0.934998,-1.157368,1.646258,0.139594,0.181153,-0.374606,-0.323248,0.915749,-0.238568,0.290930,0.153480,0.340634,-46.969650,119.893433,17.421875,,,,,,
1484000452.086926,-0.929647,-1.153334,1.638120,-0.117197,0.794446,-0.185097,-0.324925,0.914121,-0.242502,0.160466,0.237765,0.455164,-46.744171,120.042358,16.896484,,,,,,
1484000452.106915,-0.943916,-1.158050,1.614707,-0.885710,-0.065920,-0.051084,-0.324857,0.916023,-0.235309,0.035764,0.420617,0.498066,-46.444748,119.966309,16.522278,,,,,,
1484000452.126935,-1.009738,-1.175370,1.554405,-1.686191,-0.648452,0.105814,-0.326147,0.922832,-0.204959,0.058173,0.503819,0.601047,-46.444748,119.966309,16.522278,,,,,,
1484000452.146924,-1.112137,-1.195524,1.463918,-2.266957,-1.123718,0.008068,-0.328645,0.930408,-0.162278,-0.051864,0.383466,0.516709,-46.962036,121.319946,18.389771,,,,,,
1484000452.166943,-1.282430,-1.216244,1.308016,-3.357148,-1.220198,-0.095098,-0.332836,0.937802,-0.098730,-0.065297,0.195545,0.249731,-47.552322,123.122864,19.804871,,,,,,
1484000452.186932,-1.490463,-1.229046,1.106269,-3.439423,-0.716897,0.146501,-0.334056,0.942169,-0.026894,-0.087743,0.061508,0.004311,-47.842438,124.852051,22.270813,,,,,,
1484000452.206952,-1.654529,-1.240245,0.936571,-2.279908,0.173718,0.804616,-0.323428,0.945863,0.027145,-0.009794,0.254057,-0.188888,-48.876511,127.708557,25.554932,,,,,,
1484000452.226941,-1.728691,-1.255583,0.848540,-0.819334,0.370012,0.937381,-0.306163,0.950730,0.048747,-0.011342,0.482772,-0.442729,-48.876511,127.708557,25.554932,,,,,,
1484000452.246960,-1.818126,-1.273460,0.785770,-0.934761,-3.042096,1.155137,-0.284059,0.956120,0.071725,-0.048109,0.505397,-0.661813,-48.194672,128.909973,27.199951,,,,,,
1484000452.266949,-2.025666,-1.283271,0.676743,-1.499620,-5.922641,0.909115,-0.254745,0.958949,0.124589,-0.040619,0.337255,-0.250047,-48.107925,131.013550,29.664612,,,,,,
1484000452.286960,-2.237459,-1.282448,0.553275,-1.367272,-3.177308,0.943442,-0.223483,0.958715,0.175845,-0.052121,0.131480,0.430982,-49.074539,132.369812,32.881348,,,,,,
1484000452.306949,-2.332420,-1.285742,0.447610,-0.968329,2.113714,1.194319,-0.203516,0.959647,0.194062,0.040201,0.068460,0.343414,-49.519089,133.199402,35.501526,,,,,,
1484000452.326968,-2.405131,-1.280349,0.316429,-1.846904,2.550957,1.074008,-0.192354,0.958116,0.212165,0.106981,-0.033632,-0.266532,-49.519089,133.199402,35.501526,,,,,,
1484000452.346957,-2.499049,-1.260531,0.177314,-2.129607,1.608090,0.895862,-0.182953,0.952253,0.244424,0.036331,-0.169217,-0.492471,-49.290176,133.949585,35.798096,,,,,,
1484000452.366977,-2.582493,-1.234171,0.059848,-2.157305,1.376576,0.737801,-0.175201,0.943875,0.280009,-0.029572,-0.276272,-0.443004,-47.032242,135.447449,36.694031,,,,,,
1484000452.386966,-2.642759,-1.205052,-0.033478,-1.992724,1.383440,0.616590,-0.171098,0.933858,0.314062,-0.018905,-0.352986,-0.415075,-46.578934,135.973816,38.042053,,,,,,
1484000452.406986,-2.682000,-1.179537,-0.107555,-1.614457,1.577818,0.632158,-0.169162,0.924430,0.341781,-0.011075,-0.376151,-0.426223,-46.050598,136.573975,38.714905,,,,,,
1484000452.426975,-2.699124,-1.160206,-0.162248,-1.170821,1.659353,0.467024,-0.170905,0.916885,0.360711,-0.059839,-0.421066,-0.482507,-46.050598,136.573975,38.714905,,,,,,
1484000452.446994,-2.700905,-1.149125,-0.197503,-0.570822,1.469332,0.398736,-0.174586,0.912406,0.370182,-0.133550,-0.540748,-0.426151,-45.973541,136.875610,39.838501,,,,,,
1484000452.466983,-2.687997,-1.150486,-0.213941,0.242162,1.345975,0.284309,-0.178805,0.912962,0.366781,-0.190122,-0.525252,-0.330527,-45.070084,137.549500,39.986450,,,,,,
1484000452.487003,-2.652934,-1.167532,-0.204367,1.212072,1.343931,0.187919,-0.184220,0.919785,0.346495,-0.141189,-0.425309,-0.181273,-44.916870,138.223816,39.683350,,,,,,
1484000452.506992,-2.588894,-1.198086,-0.167075,1.907041,1.582552,0.129145,-0.191169,0.931344,0.309924,-0.003274,-0.150704,0.004025,-44.840088,138.672302,38.781189,,,,,,
1484000452.527011,-2.496541,-1.231959,-0.106767,1.951703,1.920593,0.061856,-0.199846,0.943142,0.265603,0.081286,0.220142,0.194801,-44.840088,138.672302,38.781189,,,,,,
1484000452.547000,-2.417345,-1.252305,-0.062052,0.537131,1.630041,0.113927,-0.207474,0.949709,0.234537,0.113175,0.538878,0.625433,-44.469635,137.993286,36.460144,,,,,,
1484000452.567020,-2.450117,-1.237836,-0.122373,-2.011831,1.316611,0.393438,-0.208419,0.945079,0.251769,0.068420,0.663793,1.268907,-44.172791,137.540100,34.662781,,,,,,
1484000452.587009,-2.494992,-1.214839,-0.218329,-1.522410,2.704978,0.623857,-0.209956,0.937313,0.278141,0.343836,0.523624,0.868847,-43.647461,137.614258,34.588257,,,,,,
1484000452.607028,-2.506551,-1.212424,-0.268479,-0.189575,0.879018,0.623115,-0.208069,0.936469,0.282370,0.223541,0.017434,0.007394,-43.345963,137.839966,35.337585,,,,,,
1484000452.627017,-2.542624,-1.218410,-0.307673,-0.239481,-0.088672,0.773409,-0.194586,0.938552,0.285056,0.001837,-0.441603,0.153619,-43.345963,137.839966,35.337585,,,,,,
1484000452.647037,-2.559713,-1.222573,-0.327640,0.251841,0.086103,0.130408,-0.187538,0.939980,0.285073,-0.167870,-0.092187,0.037086,-42.369293,138.212891,34.962219,,,,,,
1484000452.667026,-2.539443,-1.233754,-0.308214,0.726999,0.019115,0.131586,-0.187312,0.943737,0.272534,-0.018254,0.304905,-0.488858,-42.144104,138.213196,35.337524,,,,,,
1484000452.687045,-2.521528,-1.246379,-0.299385,0.628744,1.142338,0.277449,-0.185226,0.947837,0.259417,-0.229508,0.104455,-0.915041,-41.843460,138.362305,35.112183,,,,,,
1484000452.707034,-2.474654,-1.265970,-0.279483,1.216644,1.232325,0.358998,-0.185654,0.953899,0.235816,-0.102615,-0.353771,-0.750708,-40.945236,138.134094,33.839722,,,,,,
1484000452.727054,-2.408003,-1.289756,-0.219132,1.458618,-0.154718,-0.115727,-0.185701,0.960767,0.206013,-0.207732,-0.255781,-0.352268,-40.945236,138.134094,33.839722,,,,,,
1484000452.747043,-2.388250,-1.284351,-0.170383,-0.062751,-1.521795,-0.949873,-0.193283,0.959254,0.206090,-0.461365,-0.163295,0.422954,-40.346558,137.981506,32.716431,,,,,,
1484000452.767062,-2.288951,-1.284760,-0.064600,1.954252,0.702947,-1.016298,-0.212466,0.959370,0.185655,-0.271115,-0.040394,-0.039384,-41.475052,137.381714,31.742676,,,,,,
1484000452.787051,-2.066459,-1.305384,0.150508,3.442340,0.554267,-0.680488,-0.230739,0.964984,0.124757,-0.032475,0.037076,-0.609666,-42.149185,137.533081,31.965942,,,,,,
1484000452.807071,-1.798135,-1.323459,0.429466,3.555739,-0.537524,-0.262497,-0.238523,0.969568,0.055180,0.222166,0.077872,-0.524952,-42.690430,134.751892,27.253967,,,,,,
1484000452.827060,-1.596174,-1.325328,0.664790,2.385439,-1.642159,-0.359975,-0.242933,0.970024,0.006167,0.490247,0.217721,-0.348284,-42.690430,134.751892,27.253967,,,,,,
1484000452.847080,-1.497569,-1.314031,0.793982,1.168237,-0.958322,-0.562391,-0.253273,0.967216,-0.018580,0.433678,0.173561,-0.153814,-42.103333,132.496094,24.041199,,,,,,
1484000452.867069,-1.469561,-1.302411,0.826245,0.097104,0.363508,-0.521143,-0.263818,0.964200,-0.026799,0.213159,0.082278,0.161733,-42.861008,131.070557,22.922180,,,,,,
1484000452.887088,-1.456068,-1.294298,0.810996,-0.153833,2.095824,-0.389137,-0.271194,0.962017,-0.031251,-0.034760,-0.042233,0.456147,-43.764267,130.471130,22.398804,,,,,,
1484000452.907077,-1.391575,-1.286496,0.820691,0.403755,2.848021,-0.351663,-0.275994,0.959858,-0.050000,-0.108391,-0.069447,0.115583,-42.942505,129.943115,21.202637,,,,,,
