timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix)
1483614227.283171,-2.314284,-1.092881,1.524981,1.531036,3.572407,-0.942114,-0.338560,0.887955,0.311308,-0.637240,-0.162873,0.730837,-19.957150,58.466522,-9.381348,,,,,,
1483614227.303160,-2.200984,-1.113128,1.658831,3.632098,-2.483921,-0.649850,-0.356984,0.897085,0.260385,-0.240886,-0.213873,-0.983682,-20.780117,58.917084,-9.834839,,,,,,
1483614227.323179,-2.087758,-1.159825,1.864304,5.409889,-3.918918,-0.232135,-0.347295,0.916733,0.197449,-0.039409,-0.038987,-0.690277,-21.900906,59.744003,-9.690674,,,,,,
1483614227.343168,-1.894951,-1.208578,2.142472,5.832256,-2.788259,0.222297,-0.335895,0.935113,0.112863,0.175953,-0.006051,-0.279703,-21.894665,61.683609,-16.600403,,,,,,
1483614227.363188,-1.654308,-1.235612,2.444295,4.852977,-1.904024,0.223754,-0.327797,0.944350,0.027439,0.336036,0.197710,-0.329975,-21.223278,61.524170,-22.223572,,,,,,
1483614227.383177,-1.483831,-1.235690,2.660924,2.674378,-1.536271,-0.166004,-0.327626,0.944375,-0.028564,0.475606,0.454566,-0.527298,-21.223278,61.524170,-22.223572,,,,,,
1483614227.403196,-1.431898,-1.221715,2.730570,0.504616,-0.092822,-0.790802,-0.338741,0.939687,-0.047355,0.463726,0.404780,-0.407097,-21.377773,61.067780,-26.646545,,,,,,
1483614227.423185,-1.439904,-1.203454,2.707016,-0.669348,1.120121,-1.051315,-0.356064,0.933285,-0.046874,0.414688,0.042850,-0.115083,-22.056072,60.615646,-28.745300,,,,,,
1483614227.443205,-1.452570,-1.184301,2.653811,-0.713142,2.425457,-1.014374,-0.374314,0.926236,-0.044461,0.206711,-0.181118,0.350934,-23.626675,61.369904,-27.476379,,,,,,
1483614227.463194,-1.378756,-1.168826,2.663292,0.902564,3.296894,-0.549884,-0.384040,0.920292,-0.074672,0.016853,-0.242085,0.606913,-23.475964,61.445679,-26.801575,,,,,,
1483614227.483214,-1.276221,-1.156595,2.728137,1.543867,1.347736,-0.146741,-0.385123,0.915438,-0.116847,0.061027,-0.063601,-0.010594,-23.475964,61.445679,-26.801575,,,,,,
1483614227.503203,-1.217730,-1.144908,2.793770,1.343352,-0.829183,-0.178144,-0.387647,0.910672,-0.142851,0.062711,0.040744,-0.106157,-23.327419,61.219452,-27.475159,,,,,,
1483614227.523222,-1.212218,-1.132335,2.833631,0.819511,-1.765673,-0.348532,-0.397545,0.905406,-0.148992,0.089043,-0.090724,0.135213,-22.880749,60.765625,-29.572266,,,,,,
1483614227.543211,-1.201456,-1.120099,2.867853,1.111059,-0.233431,-0.289111,-0.406219,0.900144,-0.157249,0.072204,-0.186170,0.704887,-23.407955,60.390411,-30.246216,,,,,,
1483614227.563231,-1.148075,-1.102672,2.917113,1.381302,0.516462,-0.464681,-0.411495,0.892416,-0.185107,0.110622,0.047266,0.445392,-23.785336,60.162262,-32.720642,,,,,,
1483614227.583220,-1.112373,-1.083274,2.954562,1.061714,-0.100939,-0.519262,-0.420073,0.883496,-0.207300,0.186125,0.150134,0.084162,-23.785336,60.162262,-32.720642,,,,,,
1483614227.603239,-1.093216,-1.064570,2.979845,0.944329,-0.061549,-0.597982,-0.430627,0.874581,-0.222866,0.198357,0.100548,0.302593,-24.237514,59.860931,-34.069763,,,,,,
1483614227.623228,-1.077106,-1.045421,2.996057,0.653239,0.110105,-0.698154,-0.441649,0.865136,-0.237668,0.130644,0.161826,0.488446,-24.163418,59.710358,-34.368958,,,,,,
1483614227.643217,-1.079462,-1.029586,2.995360,0.211899,-0.216474,-0.700415,-0.454230,0.857086,-0.243060,0.200294,0.388458,0.418796,-25.665813,59.336044,-35.419373,,,,,,
1483614227.663237,-1.093805,-1.018507,2.984649,-0.107561,-0.203482,-0.557512,-0.466078,0.851325,-0.240866,0.400053,0.497231,0.262243,-25.814877,59.560684,-35.795654,,,,,,
1483614227.683226,-1.110302,-1.014217,2.965108,-0.571068,0.076761,-0.339642,-0.473255,0.849067,-0.234765,0.429157,0.393075,0.478585,-25.814877,59.560684,-35.795654,,,,,,
1483614227.703245,-1.148971,-1.020076,2.922390,-1.526984,-0.264047,-0.160799,-0.477430,0.852148,-0.214254,0.295607,0.381632,0.599859,-26.489681,59.562271,-35.421692,,,,,,
1483614227.723202,-1.226084,-1.033875,2.843781,-2.522069,-0.606166,-0.078045,-0.481403,0.859288,-0.172847,0.186603,0.607799,0.445201,-27.011440,60.089859,-34.225098,,,,,,
1483614227.743222,-1.341015,-1.053813,2.728212,-3.411981,-0.858462,0.283265,-0.481269,0.869314,-0.112575,0.125342,0.664636,0.367977,-27.008739,60.467316,-32.576965,,,,,,
1483614227.763211,-1.487731,-1.078257,2.576856,-3.918685,-0.529103,0.913130,-0.471234,0.881135,-0.039233,0.047849,0.405562,0.142337,-26.776455,61.301300,-26.355835,,,,,,
1483614227.783231,-1.608410,-1.108727,2.434493,-2.816277,0.821611,1.706830,-0.445486,0.895132,0.016764,0.116583,0.202570,-0.213466,-26.776455,61.301300,-26.355835,,,,,,
1483614227.803220,-1.668091,-1.137206,2.335945,-1.641828,1.696371,1.338071,-0.418145,0.907463,0.040812,-0.053077,0.188606,-0.325358,-25.647839,61.679779,-22.906006,,,,,,
1483614227.823240,-1.706212,-1.149017,2.271162,-1.147668,0.287555,0.411056,-0.405636,0.912362,0.055268,-0.376346,0.300727,-0.581147,-24.222942,61.529556,-21.628113,,,,,,
1483614227.843229,-1.829198,-1.149058,2.183859,-2.404733,-3.747979,0.470631,-0.395756,0.912379,0.104603,-0.663936,0.339834,-0.622639,-23.399303,61.154922,-20.574951,,,,,,
1483614227.863248,-2.057850,-1.138681,2.026311,-3.503773,-3.680394,0.783365,-0.370094,0.908082,0.196005,-0.591561,0.223419,0.100854,-23.625072,60.931259,-19.899170,,,,,,
1483614227.883237,-2.207794,-1.117664,1.888801,-2.603446,-0.119219,0.614941,-0.351928,0.899080,0.260387,-0.309724,0.021559,0.396367,-23.625072,60.931259,-19.899170,,,,,,
1483614227.903256,-2.275424,-1.103724,1.806526,-1.537109,0.222390,0.604926,-0.343043,0.892890,0.291665,-0.083685,-0.089164,-0.207742,-22.425320,60.485428,-15.920227,,,,,,
1483614227.923245,-2.337920,-1.093948,1.739889,-1.521644,-0.312575,0.665401,-0.330425,0.888446,0.318564,-0.038075,-0.148608,-0.416571,-21.601665,60.110779,-14.867126,,,,,,
1483614227.943265,-2.406230,-1.078161,1.667696,-1.883013,-0.060972,0.685558,-0.317281,0.881089,0.350733,-0.012446,-0.162553,-0.476786,-21.153652,59.660904,-14.339172,,,,,,
1483614227.963254,-2.473573,-1.056050,1.587179,-2.207784,0.243919,0.820304,-0.304956,0.870418,0.386491,0.055917,-0.158809,-0.578492,-20.555813,59.136337,-13.435608,,,,,,
1483614227.983274,-2.532977,-1.028129,1.506964,-2.419287,0.752767,0.746815,-0.295255,0.856334,0.423693,0.127149,-0.148815,-0.539080,-20.555813,59.136337,-13.435608,,,,,,
1483614228.003263,-2.565492,-0.991696,1.434946,-2.681300,1.835694,0.466107,-0.298131,0.836955,0.458938,0.132207,-0.192165,-0.555831,-20.036312,57.789307,-10.953125,,,,,,
1483614228.023283,-2.572808,-0.951703,1.376319,-2.412250,2.038903,0.243395,-0.312553,0.814405,0.488933,0.083412,-0.262876,-0.634502,-19.364712,56.965424,-9.523010,,,,,,
1483614228.043272,-2.566412,-0.922885,1.338104,-1.421135,1.770604,0.128203,-0.328308,0.797346,0.506412,0.001617,-0.403273,-0.575046,-19.968380,56.068817,-7.869446,,,,,,
1483614228.063291,-2.545723,-0.912545,1.323977,-0.231884,1.517789,0.063502,-0.343323,0.791063,0.506308,-0.038330,-0.586702,-0.473166,-20.270016,55.621094,-6.667603,,,,,,
1483614228.083280,-2.510914,-0.922688,1.329513,0.992594,1.596255,0.248352,-0.355986,0.797227,0.487548,-0.051241,-0.764848,-0.338622,-20.270016,55.621094,-6.667603,,,,,,
1483614228.103300,-2.446686,-0.957934,1.358925,2.517963,2.375840,0.471686,-0.368316,0.818005,0.441828,0.052810,-0.772137,-0.057413,-20.794247,55.697983,-5.918823,,,,,,
1483614228.123289,-2.328301,-1.013056,1.428311,3.707170,3.400020,0.507357,-0.384543,0.848453,0.363667,0.220023,-0.402652,0.243678,-21.615887,56.448090,-6.673767,,,,,,
1483614228.143307,-2.217203,-1.059066,1.494887,0.961332,1.118782,0.810296,-0.390894,0.871899,0.294949,0.007135,0.153858,0.620380,-22.285000,57.722610,-7.656189,,,,,,
1483614228.163296,-2.304234,-1.030225,1.385595,-3.818148,1.960602,0.441996,-0.382304,0.857415,0.344505,-0.699590,1.592277,2.953103,-23.859142,58.023056,-8.934998,,,,,,
1483614228.183316,-2.305065,-1.016515,1.323899,-0.171946,1.743652,0.865951,-0.390708,0.850279,0.352666,-0.217492,1.068041,0.729106,-23.859142,58.023056,-8.934998,,,,,,
1483614228.203305,-2.315198,-1.044998,1.323667,0.981373,-1.285786,1.059860,-0.369146,0.864924,0.340056,0.178259,-0.221277,-0.100127,-23.789410,56.751236,-6.753601,,,,,,
1483614228.223294,-2.338850,-1.057083,1.320725,0.196042,-1.249149,-0.008399,-0.353457,0.870926,0.341404,0.385638,-0.178222,-0.517017,-22.065578,56.523529,-6.824829,,,,,,
1483614228.243314,-2.357272,-1.054932,1.347301,0.388778,-2.042881,-0.805786,-0.348430,0.869867,0.349182,-0.043003,0.054038,-1.359406,-21.091076,56.446747,-7.047974,,,,,,
1483614228.263303,-2.333054,-1.045160,1.387906,0.479435,0.551647,-1.084220,-0.362915,0.865005,0.346496,-0.531662,0.062165,-0.441436,-20.788189,57.045944,-7.275574,,,,,,
1483614228.283323,-2.257562,-1.043889,1.435783,1.092043,2.102314,-0.711614,-0.388864,0.864366,0.318835,-0.247137,-0.204286,-0.393771,-20.788189,57.045944,-7.275574,,,,,,
1483614228.303312,-2.173312,-1.052820,1.495257,1.736932,1.155390,-0.386819,-0.407938,0.868823,0.280595,0.133508,-0.064242,-0.479432,-21.611355,57.422058,-7.353699,,,,,,
1483614228.323331,-2.083650,-1.077715,1.587183,3.085774,0.196528,-0.016120,-0.412446,0.880878,0.232253,0.229921,0.244442,-0.773849,-23.404888,58.773834,-7.963135,,,,,,
1483614228.343319,-1.949390,-1.109971,1.733704,3.978735,0.166095,0.006039,-0.413197,0.895686,0.164363,0.247898,0.470174,-0.603678,-23.477169,59.447021,-9.241577,,,,,,
1483614228.363339,-1.823773,-1.135849,1.889505,3.158298,-1.545237,0.322922,-0.407952,0.906892,0.105462,0.440209,0.483718,-0.471734,-23.699337,60.268524,-11.796021,,,,,,
1483614228.383328,-1.787759,-1.148221,1.979315,1.196536,-2.242493,-0.059543,-0.400496,0.912036,0.088282,0.413802,0.327375,-0.178843,-23.699337,60.268524,-11.796021,,,,,,
1483614228.403348,-1.787057,-1.137815,1.988706,-0.451857,1.159975,-0.761119,-0.409805,0.907719,0.090033,0.150177,0.029293,0.428201,-22.723797,60.638138,-14.421448,,,,,,
1483614228.423337,-1.745864,-1.119622,1.954671,-0.467316,4.798789,-0.575903,-0.429358,0.899936,0.075944,-0.017022,-0.123813,0.395186,-22.948772,60.786316,-15.847473,,,,,,
1483614228.443357,-1.661980,-1.111311,1.952020,0.115572,3.575302,-0.243348,-0.441644,0.896281,0.040383,0.020441,-0.131907,-0.177575,-24.746014,61.092743,-13.376709,,,,,,
1483614228.463346,-1.601083,-1.112665,1.970966,0.593285,1.529141,0.175556,-0.442071,0.896880,0.013393,0.155098,-0.086806,-0.136013,-25.045589,61.168289,-13.302551,,,,,,
1483614228.483366,-1.553374,-1.116627,2.012720,1.126413,-0.038375,0.150953,-0.438649,0.898626,-0.007643,0.134359,-0.073064,-0.026293,-25.045589,61.168289,-13.302551,,,,,,
1483614228.503355,-1.503963,-1.116184,2.076297,1.504410,-0.461668,-0.015133,-0.438134,0.898431,-0.029326,0.143868,-0.061350,0.131651,-24.970028,61.317612,-13.678162,,,,,,
1483614228.523374,-1.452420,-1.112595,2.138217,1.229012,0.032820,-0.088615,-0.439241,0.896849,-0.052240,0.161958,-0.027861,0.200464,-24.894711,61.466263,-14.503845,,,,,,
1483614228.543363,-1.407209,-1.107095,2.180777,0.880267,0.499081,-0.177931,-0.441290,0.894403,-0.072840,0.137518,-0.021372,0.147670,-25.419125,61.764343,-16.306091,,,,,,
1483614228.563383,-1.359409,-1.098757,2.218708,0.993475,0.818659,-0.292775,-0.444583,0.890643,-0.095404,0.108721,-0.009432,0.130881,-25.346523,61.387665,-17.354126,,,,,,
1483614228.583372,-1.302133,-1.086872,2.260851,1.090827,1.108351,-0.382736,-0.448566,0.885176,-0.123499,0.060321,-0.012358,0.241434,-25.346523,61.387665,-17.354126,,,,,,
1483614228.603390,-1.250347,-1.073609,2.291682,0.734788,1.247550,-0.443199,-0.452676,0.878927,-0.150238,0.038979,0.039560,0.498169,-25.419277,61.911636,-18.106812,,,,,,
1483614228.623379,-1.218121,-1.061503,2.305508,0.427952,0.776746,-0.483690,-0.457552,0.873089,-0.168408,0.161837,0.115131,0.565320,-25.869244,61.986298,-18.782837,,,,,,
1483614228.643399,-1.211225,-1.049755,2.311250,0.277408,-0.362576,-0.502060,-0.465949,0.867301,-0.175157,0.296043,0.213967,0.418717,-26.843685,62.137207,-19.160034,,,,,,
1483614228.663388,-1.229560,-1.040130,2.309420,0.028683,-0.943372,-0.444932,-0.476926,0.862470,-0.169370,0.232282,0.333163,0.333311,-27.068752,62.137314,-19.310425,,,,,,
1483614228.683408,-1.251862,-1.033984,2.296218,-0.435244,-0.253216,-0.375428,-0.485610,0.859343,-0.160352,0.229338,0.226503,0.404050,-27.068752,62.137314,-19.310425,,,,,,
1483614228.703397,-1.281391,-1.032805,2.255120,-1.365723,0.668604,-0.376464,-0.491103,0.858740,-0.146233,0.224761,0.237879,0.417809,-27.295177,61.837875,-19.159241,,,,,,
1483614228.723423,-1.333943,-1.036278,2.168673,-2.722371,1.112233,-0.444899,-0.495204,0.860514,-0.119535,0.173183,0.409536,0.686566,-27.593853,62.063889,-18.785828,,,,,,
1483614228.743412,-1.439994,-1.038413,2.035796,-3.593326,-0.069367,-0.579962,-0.503252,0.861600,-0.066205,0.095156,0.500583,0.498837,-28.267559,62.142609,-16.987244,,,,,,
1483614228.763431,-1.581140,-1.032382,1.888180,-3.783803,-0.928958,-0.414440,-0.512748,0.858523,0.005304,-0.014001,0.363874,0.299231,-29.168911,61.401047,-12.259888,,,,,,
1483614228.783420,-1.706445,-1.031086,1.752903,-3.144146,-0.012511,0.665280,-0.509167,0.857857,0.069495,0.247158,0.359947,-0.294135,-29.168911,61.401047,-12.259888,,,,,,
1483614228.803408,-1.771440,-1.049845,1.657999,-1.674863,1.302027,1.567170,-0.487721,0.867346,0.099193,0.404316,0.478235,-0.524043,-28.719830,60.954300,-9.631958,,,,,,
1483614228.823428,-1.788273,-1.072042,1.603509,-0.826491,1.404286,1.196001,-0.467065,0.878179,0.103208,0.233056,0.529978,-0.665220,-27.449215,59.904999,-7.899841,,,,,,
1483614228.843417,-1.848609,-1.090792,1.546716,-1.499462,-2.183578,1.378229,-0.444077,0.886993,0.126645,0.088349,0.426514,-0.861722,-27.076351,59.454773,-7.672058,,,,,,
1483614228.863437,-2.044196,-1.099627,1.427426,-2.813087,-5.300173,1.339049,-0.404007,0.891038,0.206953,-0.029175,0.470275,-0.348783,-24.982052,58.252548,-7.062866,,,,,,
1483614228.883426,-2.230568,-1.086161,1.297113,-2.649872,-1.467020,0.876925,-0.368111,0.884845,0.285559,-0.238090,0.390286,0.779169,-24.982052,58.252548,-7.062866,,,,,,
1483614228.903445,-2.274209,-1.074947,1.218760,-1.318354,2.166838,0.801563,-0.362847,0.879565,0.307745,-0.226417,0.075101,-0.076590,-22.514980,56.673752,-7.126282,,,,,,
1483614228.923434,-2.298474,-1.081289,1.154306,-0.852597,1.053429,1.508829,-0.351102,0.882564,0.312742,-0.056018,-0.081005,-0.500226,-22.517361,56.075546,-5.923279,,,,,,
1483614228.943455,-2.362415,-1.092971,1.074400,-1.032144,0.136558,1.726339,-0.323134,0.887997,0.327179,0.028242,-0.128521,-0.503952,-22.219952,55.550247,-5.845215,,,,,,
1483614228.963444,-2.429233,-1.100136,0.989538,-1.073130,0.817826,1.638249,-0.296401,0.891269,0.343200,0.101455,-0.201740,-0.438003,-20.353512,53.822678,-5.683777,,,,,,
1483614228.983463,-2.471522,-1.102395,0.907782,-1.093916,1.858226,1.407860,-0.280375,0.892291,0.353844,0.135340,-0.250888,-0.525719,-20.353512,53.822678,-5.683777,,,,,,
1483614229.003452,-2.493443,-1.098396,0.834780,-1.266004,2.346466,1.046777,-0.274704,0.890478,0.362747,0.130280,-0.290457,-0.577149,-20.281612,53.148361,-5.155273,,,,,,
1483614229.023472,-2.497885,-1.083054,0.769754,-1.660422,2.814864,0.532799,-0.281257,0.883393,0.374848,0.089042,-0.306092,-0.623810,-20.135143,52.398819,-4.701355,,,,,,
1483614229.043461,-2.488388,-1.058994,0.718858,-1.659880,2.624197,0.106562,-0.297638,0.871863,0.388929,-0.093598,-0.335181,-0.556028,-20.738354,51.725189,-4.398834,,,,,,
1483614229.063479,-2.468301,-1.037977,0.685512,-1.092359,2.373429,-0.010075,-0.316748,0.861378,0.397113,-0.253611,-0.385426,-0.387027,-21.791943,50.903336,-3.346313,,,,,,
1483614229.083468,-2.434151,-1.030552,0.670801,-0.165764,2.367603,0.118512,-0.334269,0.857583,0.390917,-0.308859,-0.454766,-0.186602,-21.791943,50.903336,-3.346313,,,,,,
1483614229.103488,-2.382926,-1.040455,0.675673,0.803612,2.322817,0.304269,-0.347986,0.862635,0.367106,-0.222204,-0.426203,0.015248,-24.194714,50.159744,-1.471222,,,,,,
1483614229.123477,-2.316494,-1.062101,0.703058,1.455729,1.999473,0.254965,-0.357786,0.873381,0.330448,-0.141085,-0.280638,0.198040,-24.793255,50.460541,-1.548645,,,,,,
1483614229.143497,-2.240343,-1.082803,0.748493,1.367697,1.761196,-0.041836,-0.367630,0.883275,0.290986,-0.214599,0.032283,0.404861,-25.688229,51.437332,-1.254852,,,,,,
1483614229.163486,-2.200174,-1.084076,0.753469,-0.911591,1.825005,0.093716,-0.378110,0.883871,0.275325,-0.267093,0.227258,1.026860,-26.583385,52.413544,-1.336060,,,,,,
1483614229.183506,-2.236111,-1.066732,0.662270,-2.561277,2.422266,0.972735,-0.379978,0.875627,0.298152,0.266483,0.463225,1.289952,-26.583385,52.413544,-1.336060,,,,,,
1483614229.203495,-2.277433,-1.076778,0.586632,0.083888,-0.093710,1.834983,-0.360628,0.880435,0.307867,0.806490,0.331769,0.357569,-29.066204,50.842377,-1.256927,,,,,,
1483614229.223514,-2.335387,-1.126630,0.576898,2.102088,-3.241915,2.026545,-0.310104,0.902969,0.297460,0.924605,-0.133469,-0.158513,-28.993343,50.392624,-1.029602,,,,,,
1483614229.243502,-2.332483,-1.185941,0.623793,2.931893,-0.737788,0.921619,-0.271685,0.926853,0.259097,0.655748,0.077160,-0.550876,-26.140881,50.912888,-1.327911,,,,,,
1483614229.263522,-2.211784,-1.212875,0.734859,1.980912,1.252514,-0.893000,-0.280790,0.936627,0.209492,-0.310214,0.485324,-1.061649,-24.335018,52.183716,-2.306549,,,,,,
1483614229.283511,-2.127606,-1.201353,0.812394,0.083666,0.068602,-1.327482,-0.306551,0.932529,0.190832,-0.617628,0.413693,-0.734655,-24.335018,52.183716,-2.306549,,,,,,
1483614229.303531,-2.126973,-1.173042,0.815575,-1.107872,0.014512,-1.174452,-0.328967,0.921933,0.204498,-0.479855,-0.232358,-0.087784,-25.749966,54.210587,-2.468781,,,,,,
1483614229.323520,-2.147786,-1.128896,0.750431,-2.680226,3.790582,-1.111758,-0.358424,0.903941,0.233289,-0.425466,-0.686793,1.009250,-26.652096,53.762283,-2.242889,,,,,,
1483614229.343539,-2.071089,-1.101191,0.742515,0.465142,3.504842,-1.042432,-0.397073,0.891747,0.217073,-0.152884,0.028144,-0.914933,-28.381390,52.791580,-1.115662,,,,,,
1483614229.363528,-1.940580,-1.107179,0.834970,2.671806,2.070088,-0.294986,-0.416959,0.894441,0.161619,0.067594,0.378448,-0.650129,-30.105160,52.945496,-0.218994,,,,,,
1483614229.383518,-1.785452,-1.124350,0.966035,3.004075,1.681927,0.117490,-0.421854,0.901987,0.091970,0.155176,0.458273,-0.554190,-30.105160,52.945496,-0.218994,,,,,,
1483614229.403538,-1.676106,-1.137073,1.069698,1.715549,0.138592,0.319877,-0.417924,0.907407,0.044175,0.363999,0.406420,-0.568482,-32.046124,54.748505,-0.155914,,,,,,
1483614229.423527,-1.662728,-1.138855,1.101030,0.069874,-1.139656,-0.185161,-0.416867,0.908155,0.038432,0.386960,0.188449,-0.401576,-33.011562,56.847122,-2.042847,,,,,,
1483614229.443546,-1.700129,-1.130358,1.076004,-0.738201,0.049896,-0.395253,-0.422775,0.904565,0.054985,0.280838,-0.017297,0.068046,-32.637096,56.771118,-2.341919,,,,,,
1483614229.463535,-1.643346,-1.126702,1.077688,0.435721,3.760513,-0.037982,-0.428510,0.903000,0.031143,0.065061,-0.065949,0.825089,-33.161755,56.772919,-1.667725,,,,,,
1483614229.483555,-1.528080,-1.132619,1.126301,0.726667,2.888247,0.042684,-0.423902,0.905527,-0.018119,0.093946,0.025366,-0.162988,-33.161755,56.772919,-1.667725,,,,,,
1483614229.503543,-1.465262,-1.133337,1.162055,0.787944,0.746410,0.128890,-0.421283,0.905831,-0.044626,0.102572,-0.057381,-0.342001,-34.209728,57.223801,-2.121552,,,,,,
1483614229.523562,-1.424868,-1.133553,1.207981,1.114867,-0.340973,0.117597,-0.418943,0.905923,-0.061573,0.073011,-0.124322,-0.129192,-35.032589,57.748566,-3.100403,,,,,,
1483614229.543551,-1.370651,-1.129697,1.271967,1.491593,-0.027583,0.001456,-0.418411,0.904283,-0.084880,0.020172,-0.176271,0.175166,-34.804287,58.423004,-3.253448,,,,,,
1483614229.563571,-1.311929,-1.121856,1.334381,1.272837,0.185076,-0.132117,-0.419550,0.900908,-0.111101,0.007166,-0.158430,0.192293,-35.402981,58.723343,-3.630829,,,,,,
1483614229.583560,-1.267093,-1.112241,1.374485,0.827142,0.654782,-0.268687,-0.422395,0.896693,-0.132378,-0.038252,-0.113414,0.325356,-35.402981,58.723343,-3.630829,,,,,,
1483614229.603580,-1.227792,-1.101220,1.399171,0.657392,0.875299,-0.401158,-0.426149,0.891760,-0.152187,-0.037901,-0.009024,0.315456,-35.176083,59.171967,-4.307770,,,,,,
1483614229.623569,-1.197393,-1.087876,1.418406,0.671812,0.547487,-0.497024,-0.432369,0.885642,-0.169395,0.036662,0.052025,0.252220,-35.699917,59.471741,-4.985046,,,,,,
1483614229.643589,-1.167866,-1.073273,1.441257,0.832549,0.428890,-0.453392,-0.439030,0.878767,-0.187137,0.155858,0.061159,0.435398,-36.898678,59.772766,-5.513367,,,,,,
1483614229.663578,-1.149381,-1.059836,1.460797,0.551489,-0.243466,-0.416473,-0.446232,0.872275,-0.200033,0.315189,0.126306,0.454275,-37.274166,59.771866,-6.488892,,,,,,
1483614229.683596,-1.161943,-1.050791,1.462450,0.043941,-0.865779,-0.384066,-0.455930,0.867817,-0.197540,0.420697,0.362545,0.325302,-37.274166,59.771866,-6.488892,,,,,,
1483614229.703587,-1.181864,-1.046104,1.451593,-0.289056,-0.157537,-0.268564,-0.463533,0.865478,-0.189959,0.421648,0.503113,0.297549,-37.498455,59.922073,-6.565002,,,,,,
1483614229.723573,-1.194590,-1.048804,1.421907,-1.094486,1.098551,-0.100892,-0.463738,0.866827,-0.183186,0.275140,0.366724,0.467533,-37.348385,59.922073,-6.414734,,,,,,
1483614229.743562,-1.231462,-1.060016,1.349480,-2.374261,1.224336,-0.129690,-0.460981,0.872364,-0.162721,0.072599,0.320187,0.656037,-38.250423,59.400116,-5.288513,,,,,,
1483614229.763582,-1.326292,-1.071696,1.225126,-3.378428,0.388880,-0.438251,-0.464400,0.878013,-0.115866,-0.051500,0.383354,0.469794,-38.931454,58.127151,-4.608154,,,,,,
1483614229.783571,-1.460305,-1.075524,1.075116,-3.600878,-0.442251,-0.351059,-0.472373,0.879839,-0.052407,-0.132547,0.280454,0.385369,-38.931454,58.127151,-4.608154,,,,,,
1483614229.803590,-1.604114,-1.080351,0.929055,-3.303393,-0.736569,0.404580,-0.470757,0.882123,0.015691,-0.013755,0.085788,0.064967,-39.159634,57.379181,-3.479767,,,,,,
1483614229.823579,-1.711927,-1.092812,0.814337,-2.128313,-0.084690,1.078708,-0.455417,0.887924,0.064704,0.145739,0.119003,-0.272360,-38.791897,55.805450,-2.271301,,,,,,
1483614229.843599,-1.770808,-1.112855,0.750053,-0.836856,-0.114966,1.247062,-0.433289,0.896965,0.087837,0.136902,0.372582,-0.569343,-37.226070,53.780945,-0.383850,,,,,,
1483614229.863588,-1.825007,-1.131599,0.701776,-1.131369,-1.211911,1.114658,-0.411548,0.905093,0.106933,0.025699,0.487821,-0.546035,-36.477123,53.555038,-0.231628,,,,,,
1483614229.883607,-1.980753,-1.138794,0.594403,-2.471396,-3.762866,1.030563,-0.383996,0.908129,0.166877,-0.008460,0.524305,-0.454978,-36.477123,53.555038,-0.231628,,,,,,
1483614229.903596,-2.163445,-1.128601,0.465006,-2.558408,-2.267612,0.788612,-0.354948,0.903814,0.239022,-0.169359,0.513376,0.239570,-35.206509,52.653488,-0.000183,,,,,,
1483614229.923616,-2.249812,-1.117896,0.372903,-1.548712,0.691331,0.832215,-0.340517,0.899182,0.274809,-0.307005,0.230106,0.280336,-33.038799,51.150925,0.460571,,,,,,
1483614229.943605,-2.303741,-1.119110,0.297476,-1.126639,0.416472,1.256242,-0.324398,0.899712,0.292034,-0.244130,-0.008767,-0.284512,-31.770443,49.799377,0.694214,,,,,,
1483614229.963624,-2.377201,-1.122301,0.216905,-1.199137,-0.220169,1.374345,-0.300101,0.901101,0.312981,-0.193613,-0.099282,-0.419152,-31.103024,48.298157,0.552734,,,,,,
1483614229.983613,-2.458637,-1.123326,0.129133,-1.243781,0.139185,1.512370,-0.273063,0.901545,0.335639,-0.073006,-0.109690,-0.404105,-31.103024,48.298157,0.552734,,,,,,
1483614230.003602,-2.529090,-1.120788,0.035361,-1.376659,0.929918,1.565488,-0.250073,0.900444,0.355900,0.047436,-0.179878,-0.487583,-30.206814,47.546707,0.482819,,,,,,
1483614230.023622,-2.591687,-1.113686,-0.059170,-1.483508,1.269810,1.508407,-0.230656,0.897332,0.376289,0.118107,-0.228249,-0.504265,-30.136349,46.646500,0.412445,,,,,,
1483614230.043611,-2.635937,-1.098850,-0.145985,-1.732662,1.939969,1.147888,-0.220210,0.890685,0.397728,0.114070,-0.271468,-0.522453,-29.540585,45.820267,0.192474,,,,,,
1483614230.063630,-2.652491,-1.073781,-0.214019,-1.869745,2.241861,0.595260,-0.224018,0.879010,0.420901,0.018116,-0.319073,-0.558261,-30.525890,43.796188,-0.173889,,,,,,
1483614230.083619,-2.648662,-1.050020,-0.258030,-1.289365,2.054007,0.306103,-0.235447,0.867433,0.438320,-0.127636,-0.403795,-0.459545,-30.525890,43.796188,-0.173889,,,,,,
