timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix)
1487811326.010549,1.407109,1.046650,-1.112871,-4.233277,-4.583010,13.058270,0.493784,-0.865752,-0.081556,1.615621,2.159041,-0.086184,17.160370,-32.005440,11.958527,,,,,,
1487811326.030538,0.880658,1.262312,-0.668295,-3.699043,-6.451320,13.403512,0.234135,-0.952795,-0.193294,1.570858,2.170187,0.320568,9.264084,-35.898979,8.366150,,,,,,
1487811326.050558,-0.171239,1.283792,0.267166,-3.805890,-8.195455,12.384302,-0.048238,-0.959096,-0.278940,1.226628,2.660390,0.759286,0.404236,-37.540657,5.061035,,,,,,
1487811326.070547,-0.773992,1.115786,0.736554,-3.132121,-7.819385,10.525369,-0.307188,-0.898257,-0.314277,0.530806,2.844012,1.270530,-8.065552,-36.330452,3.392273,,,,,,
1487811326.090566,-1.031816,0.949314,0.879743,-1.754799,-5.976569,7.730645,-0.499698,-0.813017,-0.298841,-0.391370,2.954191,1.451429,-8.065552,-36.330452,3.392273,,,,,,
1487811326.110552,-1.157213,0.838130,0.929915,-0.884895,-3.107986,4.462215,-0.612461,-0.743393,-0.268808,-1.180371,2.813996,1.869303,-21.087341,-30.759863,4.094910,,,,,,
,,,,,,,,,,,,,,,,37.782316,-122.391984,16.221741,0.560000,88.945312,1487811326.002078
1487811326.130572,-1.176230,0.776902,0.940503,-0.997413,0.779644,2.268567,-0.658298,-0.701073,-0.274117,-1.479031,2.120522,2.242471,-23.848526,-28.128714,5.427582,,,,,,
1487811326.150561,-1.113716,0.738022,0.906150,-2.696804,2.471232,0.694688,-0.663856,-0.672826,-0.326496,-1.231972,1.816594,1.945301,-26.015640,-26.550482,5.416443,,,,,,
1487811326.170580,-0.995324,0.703150,0.814753,-4.310708,3.085971,-0.793188,-0.639948,-0.646624,-0.415145,-0.898398,1.753832,1.352538,-26.838181,-25.876959,3.611877,,,,,,
1487811326.190569,-0.844283,0.677909,0.693920,-4.495098,4.166628,-2.407949,-0.582214,-0.627165,-0.517389,-0.778687,1.785063,0.937905,-26.838181,-25.876959,3.611877,,,,,,
1487811326.210589,-0.660259,0.657315,0.556802,-4.462454,5.579967,-3.578537,-0.485527,-0.610994,-0.625260,-0.430702,1.654084,0.630036,-26.097717,-27.014639,-4.106323,,,,,,
1487811326.230578,-0.443221,0.621362,0.411935,-4.675893,7.081008,-4.358489,-0.348693,-0.582143,-0.734522,0.110885,1.398336,0.045389,-23.855682,-28.149862,-8.672302,,,,,,
1487811326.250597,-0.219028,0.572143,0.279029,-3.313788,7.022701,-4.204493,-0.182678,-0.541435,-0.820657,1.094146,0.746772,-1.777167,-20.037109,-28.913443,-13.912750,,,,,,
1487811326.270586,-0.068606,0.562345,0.197087,0.398595,4.353816,-2.441223,-0.057996,-0.533172,-0.844017,1.978727,-0.446931,-2.888207,-15.693924,-29.826696,-18.401672,,,,,,
1487811326.290606,-0.001597,0.615579,0.200169,4.122320,3.585211,1.571891,-0.001304,-0.577432,-0.816438,2.393302,-1.862632,-2.230483,-15.693924,-29.826696,-18.401672,,,,,,
1487811326.310595,0.051652,0.750239,0.291043,8.133919,6.969694,4.745682,0.037768,-0.681814,-0.730550,1.911360,-1.941996,-0.999659,-10.075226,-31.035879,-18.912201,,,,,,
1487811326.330614,0.119962,0.965627,0.452305,11.451022,10.930846,6.900834,0.068083,-0.822406,-0.564813,1.213457,-1.706326,-0.217353,-9.708755,-32.982826,-16.501923,,,,,,
1487811326.350603,0.151828,1.225386,0.703134,12.024250,13.899040,7.698211,0.051209,-0.940937,-0.334688,0.550170,-1.048977,0.462130,-10.389389,-34.550148,-12.070099,,,,,,
1487811326.370623,-0.330666,1.439898,1.499519,9.780761,15.003788,8.650921,-0.042378,-0.991445,-0.123454,0.782078,-0.665858,0.338038,-12.188950,-34.989586,-6.820587,,,,,,
1487811326.390612,-1.543354,1.366721,2.990158,6.029752,11.833899,8.753727,-0.202585,-0.979249,-0.005561,0.952158,-0.074157,-0.270059,-12.188950,-34.989586,-6.820587,,,,,,
1487811326.410631,-1.590356,1.214311,-3.055802,1.551401,7.610839,6.761916,-0.348916,-0.937129,0.006826,0.461786,0.770549,-0.172734,-15.332199,-33.856621,-4.655975,,,,,,
1487811326.430620,-1.465575,1.108782,-3.071351,-1.388752,4.566182,4.367425,-0.443287,-0.895156,-0.046816,-0.348553,0.972473,-0.201002,-21.758102,-28.825186,-6.790802,,,,,,
1487811326.450640,-1.332975,1.045793,-3.133763,-2.224097,3.687555,1.937404,-0.487108,-0.865322,-0.118079,-0.840986,1.248577,-0.280999,-23.773117,-26.575888,-9.280029,,,,,,
1487811326.470629,-1.193367,1.024886,3.064402,-2.472032,2.920380,-0.655603,-0.482653,-0.854655,-0.191341,-0.958448,1.265559,-0.516393,-23.843567,-25.380072,-12.136139,,,,,,
1487811326.490649,-1.037804,1.042019,2.914715,-3.591127,0.536635,-3.676544,-0.434502,-0.863425,-0.256331,-0.742683,1.230795,-0.189866,-23.843567,-25.380072,-12.136139,,,,,,
1487811326.510638,-0.763901,1.062876,2.596614,-7.020323,-0.488086,-6.915193,-0.336437,-0.873758,-0.351223,-0.558826,1.178888,0.597850,-22.865814,-24.560583,-14.838745,,,,,,
1487811326.530657,-0.361707,0.987524,2.103270,-11.595835,-1.496480,-9.957889,-0.194898,-0.834665,-0.515121,-0.310733,1.524408,0.454132,-18.064880,-23.899878,-19.559875,,,,,,
1487811326.550646,-0.053526,0.763693,1.668038,-14.588391,-1.447376,-12.028828,-0.038643,-0.691594,-0.721252,-0.073494,2.028386,0.215942,-14.459671,-22.485907,-23.311523,,,,,,
1487811326.570666,0.087087,0.449044,1.370968,-15.845491,-1.673203,-12.713113,0.078354,-0.434104,-0.897449,0.242096,2.286186,-0.039044,-11.213074,-17.697790,-27.980591,,,,,,
1487811326.590655,0.118491,0.101496,1.155649,-16.402321,-1.116535,-11.574444,0.117606,-0.101322,-0.987878,0.725442,2.042713,0.286630,-11.213074,-17.697790,-27.980591,,,,,,
1487811326.610674,0.097415,-0.236573,0.989191,-15.336203,-0.109482,-9.225463,0.094552,0.234372,-0.967538,0.849646,1.849948,-0.073340,-9.076721,-10.130423,-30.940216,,,,,,
1487811326.630663,0.060143,-0.504712,0.847535,-10.906669,1.105185,-6.737352,0.052613,0.483555,-0.873731,0.674743,1.447566,-1.042391,-10.411057,7.799570,-28.931854,,,,,,
1487811326.650683,0.032047,-0.635814,0.730899,-3.444379,2.134017,-4.219960,0.025780,0.593833,-0.804175,0.724815,1.058359,-1.308999,-11.361008,12.530237,-26.106964,,,,,,
1487811326.670672,0.029399,-0.629259,0.654340,2.264539,2.051798,-2.627172,0.023765,0.588546,-0.808115,0.500787,1.307755,-0.998679,-11.730438,13.581675,-25.512787,,,,,,
1487811326.690691,0.026096,-0.555202,0.580255,4.309640,1.951670,-3.544723,0.022174,0.527115,-0.849505,-0.218875,1.559281,-0.287107,-11.730438,13.581675,-25.512787,,,,,,
1487811326.710680,0.033964,-0.468771,0.454417,4.587039,4.803194,-6.604504,0.030294,0.451791,-0.891609,-0.526144,1.434592,0.561104,-11.512253,12.305017,-26.406067,,,,,,
1487811326.730700,0.085681,-0.378499,0.256824,5.571233,7.430904,-10.048594,0.079519,0.369527,-0.925811,0.047877,1.499172,0.208374,-11.302689,9.377359,-27.966095,,,,,,
1487811326.750689,0.157243,-0.266710,0.002918,7.942642,7.433977,-11.541475,0.151059,0.263560,-0.952742,1.477069,1.402258,-0.056032,-5.207520,-1.212408,-31.729004,,,,,,
1487811326.770708,0.231345,-0.138881,-0.220633,8.057166,5.298349,-7.535478,0.227080,0.138435,-0.963987,2.523424,-0.637581,0.279813,0.084091,-7.895285,-31.687653,,,,,,
1487811326.790697,0.368768,-0.029783,-0.314730,5.845596,9.591036,-0.824877,0.360306,0.029779,-0.932359,1.487106,-1.434183,1.445008,0.084091,-7.895285,-31.687653,,,,,,
1487811326.810717,0.634259,0.084799,-0.378768,7.442913,15.041722,-0.063925,0.590452,-0.084698,-0.802616,0.766696,-0.242252,0.835987,5.009659,-12.925497,-30.230133,,,,,,
1487811326.830706,0.994630,0.212033,-0.516602,10.569731,18.041143,0.310511,0.819778,-0.210448,-0.532612,0.988923,-0.576311,0.757832,11.739853,-17.205816,-27.048615,,,,,,
1487811326.850725,1.440328,0.315371,-0.729485,11.590284,20.271673,1.709853,0.942602,-0.310169,-0.123683,0.997660,-1.177593,1.399363,26.939850,-24.248037,-6.665619,,,,,,
1487811326.870714,1.934430,0.337311,-0.942867,8.943104,21.597250,2.287301,0.881943,-0.330951,0.335630,0.924728,-1.179853,1.519381,26.794006,-24.974417,8.937805,,,,,,
1487811326.890734,2.383009,0.285157,-1.089782,6.319498,18.994467,1.387477,0.660115,-0.281309,0.696501,1.372920,-0.657870,0.848558,26.794006,-24.974417,8.937805,,,,,,
1487811326.910723,2.717561,0.236774,-1.162353,2.416582,13.428012,1.791512,0.399959,-0.234568,0.886008,1.469639,-0.542090,-0.250648,19.684158,-23.219656,21.668365,,,,,,
1487811326.930743,2.889463,0.263086,-1.211609,-2.286680,4.888604,3.157459,0.240883,-0.260062,0.935063,0.882209,-0.301721,-0.741490,9.123840,-20.943838,28.316132,,,,,,
1487811326.950732,2.957627,0.358361,-1.279421,-4.429012,1.881882,4.948985,0.171309,-0.350739,0.920671,0.398927,-0.000823,0.027556,-2.433502,-22.426291,28.456207,,,,,,
1487811326.970751,3.082274,0.440836,-1.405924,-2.255285,5.356301,7.191586,0.053616,-0.426696,0.902805,0.786319,0.332122,0.238690,-6.346817,-24.898336,26.512726,,,,,,
1487811326.990740,-2.991772,0.436956,-1.579110,0.790824,6.702837,7.921577,-0.135237,-0.423183,0.895894,1.131071,0.509426,-0.658330,-6.346817,-24.898336,26.512726,,,,,,
1487811327.010760,-2.846421,0.389457,-1.719486,0.557329,2.910556,6.113253,-0.269120,-0.379686,0.885106,0.238022,0.448869,-0.944509,-13.317535,-23.840841,24.546967,,,,,,
1487811327.030749,-2.784448,0.363505,-1.818191,-0.759280,0.666575,3.877035,-0.326756,-0.355552,0.875679,-0.420039,0.266502,-0.228553,-18.852127,-20.609823,23.022491,,,,,,
1487811327.050768,-2.769786,0.390379,-1.876176,-3.358361,-0.940336,0.909805,-0.335966,-0.380539,0.861578,-0.735475,0.175140,0.050516,-21.464264,-17.981710,22.480469,,,,,,
1487811327.070757,-2.797967,0.499781,-1.904899,-6.981361,-2.603359,-1.594576,-0.295695,-0.479234,0.826377,-0.570256,0.082307,0.278298,-21.919861,-18.958166,21.059662,,,,,,
1487811327.090777,-2.867048,0.697791,-1.902611,-10.936710,-3.768271,-4.042526,-0.207741,-0.642526,0.737566,-0.592140,0.359522,0.224714,-21.919861,-18.958166,21.059662,,,,,,
,,,,,,,,,,,,,,,,37.782312,-122.391949,16.080231,0.650000,92.812500,1487811327.002078
1487811327.110734,-3.016653,0.978471,-1.819543,-14.684249,-4.803012,-6.389217,-0.069571,-0.829645,0.553940,-0.443216,0.741022,-0.034424,-20.142853,-23.388372,19.359467,,,,,,
1487811327.130753,2.684124,1.303619,-1.324657,-18.979071,-7.206124,-8.216944,0.116608,-0.964520,0.236863,-0.321304,1.516796,-0.321778,-16.201645,-29.700979,14.896942,,,,,,
1487811327.150742,0.933770,1.203032,0.296774,-22.656843,-9.783125,-9.081731,0.289015,-0.933133,-0.213851,-0.598906,2.138013,-0.517731,-10.459427,-35.422142,6.534180,,,,,,
1487811327.170762,0.476954,0.731197,0.578490,-22.873026,-10.957977,-9.178745,0.341724,-0.667761,-0.661301,-0.881870,2.224646,-0.676665,-1.078125,-31.501165,-20.096375,,,,,,
1487811327.190751,0.276362,0.280982,0.550666,-18.882101,-9.905504,-9.778584,0.262157,-0.277299,-0.924326,-0.990947,2.018586,-1.161459,-1.078125,-31.501165,-20.096375,,,,,,
1487811327.210770,0.120724,-0.039272,0.403039,-10.825127,-7.599326,-10.909257,0.120338,0.039262,-0.991956,-0.426231,1.764662,-2.372820,-3.428589,-20.636892,-29.604218,,,,,,
1487811327.230759,0.003481,-0.096022,0.209439,3.227490,-2.860725,-8.688897,0.003465,0.095874,-0.995387,0.879683,1.208310,-1.475377,-7.134613,-11.560568,-32.430145,,,,,,
1487811327.250779,0.039841,0.094932,0.098231,11.782731,5.045785,-3.615604,0.039651,-0.094790,-0.994707,0.562110,0.593966,1.111849,-10.279633,-10.580648,-32.289764,,,,,,
1487811327.270768,0.232701,0.310504,0.016947,10.619987,10.190802,-2.628111,0.219578,-0.305538,-0.926516,-0.352818,0.591152,0.335528,-2.916183,-23.408926,-27.114563,,,,,,
1487811327.290787,0.494911,0.491363,-0.136265,11.615140,9.899028,-3.675181,0.418762,-0.471828,-0.775897,0.017533,0.544734,-0.263760,-2.916183,-23.408926,-27.114563,,,,,,
1487811327.310776,0.854080,0.660713,-0.388206,14.261221,12.424007,-2.255896,0.595299,-0.613680,-0.518668,0.350975,-0.047041,1.015876,4.481583,-29.411642,-21.523499,,,,,,
1487811327.330796,1.444362,0.793040,-0.781776,17.210278,18.940220,1.148458,0.696082,-0.712489,-0.088481,0.209054,-0.707158,1.952815,11.065628,-33.532524,-12.192993,,,,,,
1487811327.350785,2.275486,0.742269,-1.315620,20.369928,24.489319,4.269742,0.561408,-0.675962,0.477386,0.711420,-0.698962,1.311661,14.363251,-35.391747,1.621246,,,,,,
1487811327.370805,2.984655,0.421308,-1.696756,22.001635,23.219139,7.464383,0.142627,-0.408955,0.901340,1.294308,-0.638561,-0.287311,8.162415,-32.207741,18.096039,,,,,,
1487811327.390794,-2.943291,0.070480,-1.831716,12.671752,10.429461,6.195301,-0.196516,-0.070422,0.977968,-0.237047,0.330737,-0.432787,8.162415,-32.207741,18.096039,,,,,,
1487811327.410813,-2.914801,0.028157,-1.895685,-4.870404,-2.676640,2.131642,-0.224763,-0.028153,0.974007,-1.088195,1.388199,1.767769,-18.106705,-7.102270,28.806091,,,,,,
1487811327.430802,-2.977350,0.210601,-1.943984,-10.628189,-2.559322,0.031617,-0.159893,-0.209048,0.964745,-1.094792,1.250720,1.490623,-19.971161,-4.999380,28.867798,,,,,,
1487811327.450822,-2.984573,0.401763,-1.963336,-8.541768,0.349585,-1.018556,-0.143923,-0.391041,0.909050,-0.962339,1.215275,0.290565,-18.278595,-11.452429,28.527588,,,,,,
1487811327.470811,-2.971212,0.536458,-1.942930,-5.619893,1.272689,-2.642599,-0.145739,-0.511095,0.847079,-0.693464,0.702044,-0.166414,-18.158981,-17.305929,26.307037,,,,,,
1487811327.490830,-3.014878,0.672370,-1.873577,-7.372579,-1.481593,-4.765565,-0.098870,-0.622842,0.776075,-0.619575,0.499078,-0.077574,-18.158981,-17.305929,26.307037,,,,,,
1487811327.510819,3.059001,0.894563,-1.702840,-13.570425,-6.270268,-7.149428,0.051632,-0.779936,0.623726,-0.323498,0.238432,0.178215,-15.950409,-25.116385,21.549408,,,,,,
1487811327.530839,2.379165,1.180249,-1.140568,-21.207569,-11.391225,-7.184367,0.262938,-0.924701,0.275304,0.463686,0.299228,0.236980,-10.730896,-30.756140,16.935425,,,,,,
1487811327.550828,0.934200,1.091572,0.095557,-25.372700,-16.535978,-5.028938,0.370774,-0.887353,-0.274101,0.595382,0.927255,0.033882,-3.865707,-36.632683,6.100098,,,,,,
1487811327.570847,0.328452,0.659815,0.436994,-22.160393,-15.310054,-3.227079,0.254871,-0.612971,-0.747869,-0.703159,1.541514,0.324865,-1.396698,-36.210686,-10.098297,,,,,,
1487811327.590836,0.119762,0.317866,0.434465,-12.977801,-7.278253,-4.545734,0.113491,-0.312540,-0.943101,-1.884212,2.183145,0.153473,-1.396698,-36.210686,-10.098297,,,,,,
1487811327.610856,0.071001,0.200704,0.337878,-0.910949,-1.670897,-5.277851,0.069517,-0.199360,-0.977457,-1.248030,1.767017,-1.129491,-5.639709,-28.499075,-23.268219,,,,,,
1487811327.630845,0.119843,0.289438,0.247940,7.328287,3.385314,-3.116746,0.114583,-0.285414,-0.951530,-0.053823,0.978910,-0.070778,-9.200470,-20.028036,-29.465942,,,,,,
1487811327.650864,0.291391,0.446287,0.165059,8.738265,8.964680,-2.090324,0.259147,-0.431619,-0.864030,-0.389320,0.736902,1.064424,-6.816589,-23.478201,-27.195099,,,,,,
1487811327.670853,0.574209,0.597483,0.015237,10.534382,11.029227,-3.158917,0.449068,-0.562564,-0.694161,-0.609728,0.756701,-0.004630,-1.136749,-27.831945,-24.014801,,,,,,
1487811327.690873,1.009462,0.741787,-0.269400,14.548700,14.496181,-1.801551,0.624126,-0.675606,-0.392457,0.082813,0.402581,0.294190,-1.136749,-27.831945,-24.014801,,,,,,
1487811327.710862,1.705411,0.849326,-0.720088,17.257362,21.332661,4.150216,0.654514,-0.750835,0.088643,1.341686,-1.389637,1.557948,5.742325,-32.632988,-17.830444,,,,,,
1487811327.730881,2.607250,0.774730,-1.280108,18.445421,25.146837,9.492465,0.363933,-0.699523,0.614996,2.299381,-1.799424,0.662714,9.262451,-36.273293,8.818024,,,,,,
1487811327.750870,-3.011192,0.468551,-1.645459,16.547436,19.224709,12.676898,-0.116017,-0.451594,0.884648,2.761678,-1.436131,-1.284337,-4.656006,-31.208700,21.296814,,,,,,
1487811327.770890,-2.746315,0.191444,-1.806751,7.307437,5.040734,9.381929,-0.378030,-0.190277,0.906029,0.636071,0.728012,-1.947167,-19.070068,-19.258612,23.615417,,,,,,
1487811327.790879,-2.744586,0.124201,-1.894911,-1.598995,-1.969391,2.920894,-0.383681,-0.123882,0.915119,-2.055467,1.631557,0.603390,-19.070068,-19.258612,23.615417,,,,,,
1487811327.810899,-2.749339,0.208264,-1.935605,-6.040215,0.211956,-0.751454,-0.374011,-0.206762,0.904082,-1.578259,1.017156,1.708390,-25.101181,-10.474630,23.562439,,,,,,
1487811327.830888,-2.746627,0.353935,-1.958540,-7.613780,-0.567794,-2.329494,-0.360927,-0.346592,0.865798,-0.595006,0.982182,0.458268,-24.662537,-12.725607,23.349365,,,,,,
1487811327.850907,-2.752998,0.519413,-1.967041,-7.917037,-0.328656,-3.160145,-0.328917,-0.496370,0.803387,-0.545397,0.738054,0.360142,-24.085571,-17.154150,21.572388,,,,,,
1487811327.870896,-2.782426,0.711046,-1.951523,-9.561058,-1.786213,-4.844581,-0.266320,-0.652627,0.709332,-0.632896,0.703805,0.015689,-22.835037,-21.809576,19.197540,,,,,,
1487811327.890916,-2.917687,0.979044,-1.872636,-13.880536,-4.908624,-7.365713,-0.123858,-0.829964,0.543892,-0.689558,0.825356,-0.146920,-22.835037,-21.809576,19.197540,,,,,,
1487811327.910905,2.817110,1.321586,-1.425677,-19.244293,-7.964956,-8.625733,0.078633,-0.969108,0.233768,-0.106877,1.182868,-0.133030,-20.237701,-26.993719,15.702332,,,,,,
1487811327.930924,0.778074,1.230279,0.426130,-23.698986,-13.445525,-7.618595,0.234420,-0.942582,-0.237879,0.348130,1.632890,-0.697439,-14.647079,-33.236610,9.366943,,,,,,
1487811327.950913,0.286302,0.757978,0.656219,-22.644457,-13.803165,-5.900016,0.205092,-0.687454,-0.696666,-0.631087,1.846512,-0.214970,-6.487518,-33.885399,-14.992584,,,,,,
1487811327.970933,0.111934,0.376412,0.606388,-15.393965,-7.465524,-6.170316,0.103880,-0.367586,-0.924169,-1.718687,2.155840,-0.300806,-9.077850,-25.946539,-25.011139,,,,,,
1487811327.990922,0.037581,0.180164,0.470348,-5.768915,-4.929569,-7.882976,0.036964,-0.179191,-0.983120,-1.344383,1.925239,-1.799092,-9.077850,-25.946539,-25.011139,,,,,,
1487811328.010941,-0.016992,0.153237,0.317612,0.981485,-2.824540,-7.136452,-0.016792,-0.152638,-0.988140,0.091774,1.343312,-0.721089,-11.446960,-19.349340,-29.247681,,,,,,
1487811328.030930,0.022926,0.213391,0.202942,3.594951,3.506160,-4.837717,0.022404,-0.211775,-0.977062,0.267970,0.780455,1.163112,-12.560699,-17.097677,-29.260620,,,,,,
1487811328.050950,0.165441,0.283566,0.101455,4.244745,6.509694,-4.758406,0.158110,-0.279781,-0.946955,-0.013701,0.624203,0.235224,-7.412033,-22.503332,-27.875854,,,,,,
1487811328.070939,0.335354,0.359151,-0.045757,6.334561,6.054120,-6.557447,0.308105,-0.351479,-0.884044,-0.167831,0.944420,-0.715855,-1.725159,-25.284460,-26.278442,,,,,,
1487811328.090958,0.561363,0.452774,-0.257320,9.757230,8.172995,-6.296332,0.478700,-0.437461,-0.761232,0.605696,0.835227,-0.022551,-1.725159,-25.284460,-26.278442,,,,,,
,,,,,,,,,,,,,,,,37.782309,-122.391917,16.020813,0.290000,96.679688,1487811328.002078
1487811328.110948,0.910521,0.582453,-0.491162,12.380760,14.565729,-1.106863,0.659594,-0.550074,-0.512205,1.345274,-1.118962,1.701384,5.832962,-29.040121,-22.498322,,,,,,
1487811328.130968,1.488350,0.718835,-0.783308,13.907561,22.609943,3.319460,0.750017,-0.658509,-0.061977,1.372954,-1.528869,2.092021,12.499695,-31.438955,-15.051300,,,,,,
1487811328.150957,2.244439,0.713410,-1.198902,15.883701,24.106369,5.136587,0.590961,-0.654416,0.471705,1.653546,-0.987567,0.638952,12.126816,-33.796654,12.784912,,,,,,
1487811328.170976,2.885696,0.516394,-1.541531,15.022285,19.802605,7.298840,0.220108,-0.493748,0.841288,1.560684,-1.147274,-0.217020,0.086060,-28.061895,23.913177,,,,,,
1487811328.190965,-3.074893,0.324650,-1.709267,6.578202,7.555765,5.974958,-0.063169,-0.318977,0.945655,0.358137,0.164085,-0.892890,0.086060,-28.061895,23.913177,,,,,,
1487811328.210985,-3.055202,0.313655,-1.787549,-3.102127,-3.508659,2.471992,-0.082073,-0.308538,0.947665,-1.026569,1.081869,0.204542,-12.469666,-19.562750,27.451843,,,,,,
1487811328.230974,-3.131977,0.418136,-1.813624,-5.744688,-3.724974,0.294654,-0.008787,-0.406058,0.913805,-1.253145,0.805609,1.156843,-16.124222,-15.506750,27.801086,,,,,,
1487811328.250994,3.117309,0.514146,-1.802071,-4.005546,-0.096033,-0.885531,0.021142,-0.491792,0.870456,-0.807900,0.683747,0.790234,-14.110474,-17.759741,27.815369,,,,,,
1487811328.270983,3.111832,0.569915,-1.768339,-2.519690,0.353984,-1.620000,0.025053,-0.539560,0.841574,-0.389586,0.175226,-0.062002,-12.489258,-23.241293,25.070190,,,,,,
1487811328.291002,3.039163,0.644288,-1.705960,-5.265510,-3.621093,-2.879529,0.081752,-0.600630,0.795337,-0.278346,-0.173433,-0.327762,-12.489258,-23.241293,25.070190,,,,,,
1487811328.310991,2.797029,0.802136,-1.551196,-11.428354,-8.822055,-4.548535,0.234820,-0.718843,0.654312,-0.174257,-0.392272,-0.102600,-11.448318,-24.969076,24.255402,,,,,,
1487811328.331011,2.251532,0.991521,-1.143873,-16.810863,-12.573642,-4.973839,0.425404,-0.836860,0.344525,0.408245,-0.378945,-0.232129,-6.969086,-28.879477,21.806702,,,,,,
1487811328.351000,1.350260,0.996301,-0.447021,-18.808601,-17.260302,-3.549969,0.530250,-0.839467,-0.118873,0.977593,-0.166804,-1.011651,-0.552872,-34.900169,14.421417,,,,,,
1487811328.371019,0.635589,0.759625,-0.020262,-16.865810,-19.348040,-1.787748,0.430454,-0.688649,-0.583499,0.408917,0.085073,-0.428296,3.703339,-35.996468,-12.191711,,,,,,
1487811328.391008,0.215480,0.493866,0.094562,-12.159475,-16.132299,-1.154614,0.188267,-0.474034,-0.860144,-0.153690,0.552449,0.122961,3.703339,-35.996468,-12.191711,,,,,,
1487811328.411028,-0.041492,0.330834,0.087788,-5.612577,-10.771557,-0.957458,-0.039230,-0.324832,-0.944958,-0.106323,0.656726,0.131146,-2.649445,-30.601171,-21.678253,,,,,,
1487811328.431017,-0.167700,0.300464,0.078458,0.669242,-3.923457,0.059667,-0.159437,-0.295963,-0.941799,-0.010225,0.523579,0.449917,-9.453979,-26.171087,-25.085602,,,,,,
1487811328.451036,-0.187949,0.356477,0.100806,3.877810,0.782426,0.667664,-0.175098,-0.348975,-0.920629,-0.050106,0.344031,0.296346,-13.269516,-24.364035,-24.200348,,,,,,
1487811328.471025,-0.167440,0.444082,0.127217,4.893890,1.753533,0.231044,-0.150494,-0.429629,-0.890377,-0.032840,0.370028,-0.348591,-14.475189,-25.635183,-22.845795,,,,,,
1487811328.491045,-0.126486,0.563003,0.145457,7.006615,3.286237,-0.187494,-0.106679,-0.533728,-0.838900,-0.032359,0.313254,-0.167493,-14.475189,-25.635183,-22.845795,,,,,,
1487811328.511034,-0.013959,0.744752,0.175049,10.584457,8.977673,1.147624,-0.010263,-0.677790,-0.735184,0.113474,-0.091986,0.732300,-12.771408,-30.281744,-18.845001,,,,,,
1487811328.531053,0.225454,1.006768,0.225537,14.202511,16.964104,4.103473,0.119508,-0.845108,-0.521066,0.423400,-0.702347,1.317056,-10.609909,-33.354332,-15.076385,,,,,,
1487811328.551042,0.764612,1.341500,0.099910,17.041445,22.817688,6.720632,0.157345,-0.973827,-0.164025,1.001454,-0.738667,0.668557,-8.371460,-36.199684,-9.733826,,,,,,
1487811328.571062,-3.059463,1.338005,-1.915898,18.078802,22.626238,8.779330,-0.018926,-0.973026,0.229917,1.576009,-0.665020,-0.624174,-8.598373,-37.313423,-2.453583,,,,,,
1487811328.591051,-2.555655,0.977450,-2.067270,13.912584,14.237458,8.543861,-0.309193,-0.829074,0.465871,0.963673,-0.193982,-1.746144,-8.598373,-37.313423,-2.453583,,,,,,
1487811328.611070,-2.444289,0.781880,-2.057417,4.117525,1.355963,3.627992,-0.455666,-0.704615,0.543955,-0.954369,1.010920,-0.829035,-21.528473,-29.255163,6.786713,,,,,,
1487811328.631059,-2.458542,0.796855,-2.080762,-3.494076,-1.787325,-1.560231,-0.441157,-0.715161,0.542148,-1.472127,0.668042,1.377957,-25.329041,-24.522146,8.332367,,,,,,
1487811328.651079,-2.434931,0.918298,-2.135871,-7.010681,-0.755343,-2.725250,-0.394236,-0.794570,0.461776,-0.208013,0.186049,1.001588,-25.256165,-24.971914,8.559723,,,,,,
1487811328.671068,-2.369714,1.081429,-2.258558,-8.883701,-2.866751,-3.283874,-0.327864,-0.882630,0.336851,0.153929,0.196870,0.182070,-24.146713,-27.827368,6.025635,,,,,,
1487811328.691087,-2.214507,1.268136,-2.522169,-10.716479,-5.355686,-3.891766,-0.238411,-0.954547,0.178887,-0.126594,0.112903,-0.061318,-24.146713,-27.827368,6.025635,,,,,,
1487811328.711077,-1.332973,1.428765,2.718820,-13.247414,-8.214177,-5.191102,-0.137570,-0.989931,-0.033348,-0.389240,0.346010,-0.338646,-19.819809,-31.744406,-0.998260,,,,,,
1487811328.731096,-0.192402,1.249572,1.355410,-16.287933,-10.932295,-5.862338,-0.060373,-0.948850,-0.309902,-0.354880,0.613370,-0.176639,-17.951721,-32.654289,-5.715912,,,,,,
1487811328.751085,-0.118061,0.917343,1.004043,-17.992653,-12.526160,-5.472751,-0.071607,-0.793989,-0.603700,-0.413455,0.887556,-0.025878,-16.600159,-31.838842,-10.742950,,,,,,
1487811328.771105,-0.218851,0.585721,0.784382,-17.272242,-12.030891,-5.038895,-0.180919,-0.552800,-0.813437,-0.665669,1.098180,0.281699,-17.111664,-28.546988,-16.685211,,,,,,
1487811328.791094,-0.322534,0.325423,0.590455,-13.053031,-7.845249,-5.106916,-0.300335,-0.319710,-0.898657,-0.945743,1.310844,0.024527,-17.111664,-28.546988,-16.685211,,,,,,
