timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix)
1484030209.906762,-0.832124,0.918035,0.194713,-0.001507,-0.000481,-0.001377,-0.449076,-0.794410,-0.408955,0.001826,0.004645,0.004689,-19.680908,24.943115,44.412537,,,,,,
1484030209.926782,-0.832149,0.918058,0.194701,-0.001488,-0.000506,-0.001360,-0.449073,-0.794424,-0.408931,0.002509,0.003698,0.002178,-20.356232,24.869202,44.486938,,,,,,
1484030209.946771,-0.832139,0.918029,0.194665,-0.001499,0.000554,-0.000307,-0.449085,-0.794406,-0.408951,0.003437,0.005328,0.002457,-20.356232,24.869202,44.486938,,,,,,
1484030209.966790,-0.832138,0.918045,0.194627,-0.001485,-0.000505,-0.002426,-0.449076,-0.794416,-0.408943,0.002848,0.004315,0.002312,-20.431580,24.794373,44.562195,,,,,,
1484030209.986779,-0.832145,0.918036,0.194600,-0.000414,-0.001558,-0.001343,-0.449084,-0.794410,-0.408945,0.002185,0.004921,0.003427,-19.906235,24.868530,44.487610,,,,,,
1484030210.006799,-0.832170,0.918050,0.194590,-0.001492,0.000556,-0.002440,-0.449086,-0.794419,-0.408926,0.002339,0.004746,0.003408,-19.907257,24.643799,44.713684,,,,,,
1484030210.026788,-0.832171,0.918088,0.194543,-0.001472,-0.002629,-0.001331,-0.449065,-0.794442,-0.408905,0.003218,0.004631,0.003021,-19.754593,25.168762,44.786316,,,,,,
1484030210.046807,-0.832147,0.918052,0.194473,-0.002554,-0.000515,-0.001363,-0.449075,-0.794420,-0.408935,0.003244,0.004656,0.001861,-19.754593,25.168762,44.786316,,,,,,
1484030210.066796,-0.832132,0.918014,0.194430,-0.002554,-0.000515,-0.001362,-0.449091,-0.794397,-0.408962,0.001643,0.005426,0.002712,-20.055389,25.019043,44.711609,,,,,,
,,,,,,,,,,,,,,,,33.759122,-118.389368,314.031311,0.000000,225.351562,1484030210.004411
1484030210.086816,-0.832079,0.917988,0.194357,-0.002538,-0.000537,-0.000279,-0.449086,-0.794381,-0.409000,0.001957,0.003869,0.002079,-19.830307,25.018921,44.861938,,,,,,
1484030210.106805,-0.832082,0.917986,0.194329,-0.001476,0.000535,-0.001357,-0.449088,-0.794380,-0.409000,0.002067,0.004295,0.000949,-19.977753,25.543945,44.709106,,,,,,
1484030210.126825,-0.832019,0.918003,0.194240,-0.002538,-0.000537,-0.000279,-0.449052,-0.794390,-0.409019,0.003709,0.003695,0.003364,-20.130005,25.094177,44.711121,,,,,,
1484030210.146814,-0.832004,0.917961,0.194186,-0.001460,-0.001588,-0.001328,-0.449071,-0.794364,-0.409048,0.001790,0.004509,0.001333,-20.130005,25.094177,44.711121,,,,,,
1484030210.166803,-0.832076,0.917998,0.194213,-0.001471,-0.000528,-0.000276,-0.449078,-0.794387,-0.408996,0.004254,0.004165,0.004516,-20.130310,25.019409,44.861511,,,,,,
1484030210.186822,-0.832101,0.918047,0.194194,-0.001460,-0.001588,-0.001329,-0.449060,-0.794417,-0.408959,0.003869,0.004957,0.003914,-20.204254,25.244324,44.710266,,,,,,
1484030210.206811,-0.832107,0.918012,0.194163,-0.002534,-0.000536,-0.001346,-0.449083,-0.794396,-0.408975,0.003358,0.004463,0.005822,-20.128830,25.319336,44.784973,,,,,,
1484030210.226831,-0.832065,0.918062,0.194087,-0.002532,-0.001600,0.000801,-0.449036,-0.794426,-0.408967,0.003800,0.002831,0.001954,-19.529785,25.167847,44.411682,,,,,,
1484030210.246820,-0.832061,0.918057,0.194054,-0.001458,0.000517,-0.000275,-0.449038,-0.794423,-0.408971,0.002718,0.004231,0.002492,-19.529785,25.167847,44.411682,,,,,,
1484030210.266839,-0.832004,0.918048,0.193961,-0.001454,-0.000546,0.000806,-0.449020,-0.794417,-0.409002,0.003082,0.002852,0.001729,-19.904175,25.244080,44.860718,,,,,,
1484030210.286828,-0.832038,0.918049,0.193952,-0.000384,-0.000535,-0.000258,-0.449033,-0.794418,-0.408986,0.002515,0.004333,0.003483,-20.280746,24.944397,44.711609,,,,,,
1484030210.306848,-0.832109,0.918023,0.193961,-0.001439,-0.001605,-0.001313,-0.449077,-0.794402,-0.408968,0.001491,0.005111,0.003878,-19.905258,25.019165,44.936890,,,,,,
1484030210.326837,-0.832069,0.918002,0.193901,-0.001447,-0.000544,-0.001327,-0.449073,-0.794390,-0.408997,0.001975,0.004488,0.002503,-20.205627,24.944702,44.936768,,,,,,
1484030210.346856,-0.832097,0.917985,0.193868,-0.000365,-0.002657,-0.001296,-0.449094,-0.794380,-0.408993,0.001798,0.006034,0.001873,-20.205627,24.944702,44.936768,,,,,,
1484030210.366845,-0.832139,0.917985,0.193874,-0.001447,-0.000544,-0.001327,-0.449112,-0.794379,-0.408975,0.002487,0.004493,0.002832,-20.130005,25.094177,44.711121,,,,,,
1484030210.386865,-0.832193,0.917951,0.193894,-0.002517,-0.000554,-0.000263,-0.449154,-0.794358,-0.408969,0.001858,0.004869,0.002521,-20.129333,25.243958,44.560425,,,,,,
1484030210.406854,-0.832202,0.917913,0.193859,-0.001427,-0.000560,-0.000243,-0.449180,-0.794336,-0.408985,0.001517,0.004190,0.002536,-20.204437,25.243774,44.335266,,,,,,
1484030210.426873,-0.832142,0.917925,0.193779,-0.002494,-0.000570,-0.000246,-0.449148,-0.794343,-0.409005,0.003027,0.004044,0.002115,-20.581497,24.794861,44.711914,,,,,,
1484030210.446862,-0.832122,0.917905,0.193730,-0.001424,-0.000559,-0.001310,-0.449151,-0.794331,-0.409025,0.003473,0.006535,0.000715,-20.581497,24.794861,44.711914,,,,,,
1484030210.466882,-0.832145,0.917943,0.193712,-0.001424,-0.000559,-0.001310,-0.449139,-0.794354,-0.408995,0.002804,0.004559,0.003355,-20.130829,24.943970,44.561890,,,,,,
1484030210.486871,-0.832159,0.917975,0.193689,-0.001408,-0.002682,-0.001282,-0.449125,-0.794373,-0.408971,0.002943,0.005143,0.003927,-20.129364,25.243896,44.485413,,,,,,
1484030210.506868,-0.832231,0.917978,0.193715,-0.001431,0.000502,-0.001324,-0.449153,-0.794375,-0.408937,0.001781,0.005389,0.004076,-20.205902,24.943909,44.411743,,,,,,
1484030210.526857,-0.832203,0.917977,0.193677,-0.001423,-0.000559,-0.001310,-0.449142,-0.794375,-0.408950,0.001999,0.004229,0.001510,-20.206528,24.794189,44.637512,,,,,,
1484030210.546877,-0.832146,0.917980,0.193580,-0.000346,-0.001610,-0.002359,-0.449118,-0.794376,-0.408974,0.004873,0.005253,0.003884,-20.206528,24.794189,44.637512,,,,,,
1484030210.566866,-0.832070,0.918000,0.193465,-0.002455,-0.001642,-0.002348,-0.449075,-0.794388,-0.408998,0.004250,0.004410,0.002259,-20.131210,24.868958,44.562256,,,,,,
1484030210.586886,-0.832096,0.917943,0.193440,-0.002461,-0.001644,-0.000215,-0.449119,-0.794353,-0.409017,0.001716,0.005779,0.001134,-20.505005,25.094727,44.710571,,,,,,
1484030210.606875,-0.832080,0.917974,0.193397,-0.002469,-0.000582,-0.000229,-0.449094,-0.794373,-0.409007,0.003705,0.003235,0.003383,-20.279587,25.169495,44.785522,,,,,,
1484030210.626894,-0.832067,0.917984,0.193340,-0.001384,-0.002695,-0.001265,-0.449083,-0.794379,-0.409008,0.003953,0.003668,0.001979,-20.130157,25.093750,44.411133,,,,,,
1484030210.646883,-0.832000,0.918041,0.193259,-0.000335,-0.000564,-0.000224,-0.449022,-0.794413,-0.409007,0.004030,0.002360,0.002315,-20.130157,25.093750,44.411133,,,,,,
1484030210.666903,-0.832033,0.918079,0.193252,-0.001399,-0.000572,-0.001293,-0.449013,-0.794437,-0.408972,0.002663,0.004657,0.002737,-19.981049,24.943054,44.112122,,,,,,
1484030210.686892,-0.831988,0.918108,0.193184,-0.001391,-0.001633,-0.001279,-0.448978,-0.794454,-0.408977,0.003955,0.004445,0.003566,-19.906006,24.943054,44.187256,,,,,,
1484030210.706911,-0.832007,0.918121,0.193172,-0.000327,-0.001625,-0.000210,-0.448978,-0.794462,-0.408961,0.001865,0.004438,0.001841,-20.505264,25.020081,44.935974,,,,,,
1484030210.726900,-0.832130,0.918137,0.193245,-0.001375,-0.000585,-0.000209,-0.449019,-0.794472,-0.408898,0.001799,0.004249,0.004845,-20.131500,24.794189,44.712585,,,,,,
1484030210.746920,-0.832167,0.918155,0.193240,-0.001375,-0.000585,-0.000209,-0.449023,-0.794482,-0.408872,0.001925,0.003741,0.003613,-20.131500,24.794189,44.712585,,,,,,
1484030210.766909,-0.832187,0.918134,0.193217,-0.002426,-0.002717,-0.000183,-0.449043,-0.794470,-0.408873,0.002403,0.006140,0.004164,-20.055496,25.018738,44.486633,,,,,,
1484030210.786928,-0.832160,0.918126,0.193151,-0.001368,-0.000582,-0.002342,-0.449037,-0.794465,-0.408890,0.002428,0.004197,0.002732,-20.431534,24.794495,44.637146,,,,,,
1484030210.806917,-0.832115,0.918126,0.193079,-0.002438,-0.000593,-0.001278,-0.449019,-0.794465,-0.408910,0.003859,0.005723,0.002981,-20.579208,25.244995,44.784668,,,,,,
1484030210.826937,-0.832082,0.918117,0.193034,-0.002441,-0.000594,-0.000212,-0.449011,-0.794460,-0.408929,0.000433,0.004909,0.001932,-20.427933,25.470154,45.083801,,,,,,
1484030210.846926,-0.832149,0.918124,0.193040,-0.000297,-0.001636,-0.001258,-0.449034,-0.794464,-0.408896,0.002547,0.003891,0.004752,-20.427933,25.470154,45.083801,,,,,,
1484030210.866945,-0.832162,0.918109,0.193010,-0.001371,-0.000583,-0.001275,-0.449048,-0.794455,-0.408898,0.001370,0.004690,-0.000068,-20.651779,25.695679,45.157349,,,,,,
1484030210.886934,-0.832191,0.918092,0.192994,-0.002409,-0.001664,-0.000181,-0.449070,-0.794444,-0.408894,0.001514,0.004634,0.001683,-19.826782,25.694397,45.158569,,,,,,
1484030210.906954,-0.832242,0.918038,0.192987,-0.003473,-0.001672,-0.001251,-0.449122,-0.794412,-0.408900,0.001063,0.004266,0.001216,-20.874161,26.146912,45.829712,,,,,,
1484030210.926943,-0.832263,0.918069,0.192968,-0.000288,0.000479,-0.001270,-0.449113,-0.794430,-0.408874,0.002305,0.004620,0.003524,-20.201324,25.770142,45.307678,,,,,,
1484030210.946962,-0.832211,0.918048,0.192875,-0.001344,-0.000591,-0.002326,-0.449104,-0.794418,-0.408909,0.002769,0.006606,0.001850,-20.201324,25.770142,45.307678,,,,,,
1484030210.966951,-0.832048,0.918048,0.192715,-0.001342,-0.001654,-0.000179,-0.449037,-0.794418,-0.408982,0.003572,0.002883,-0.000106,-21.100098,25.996765,45.455139,,,,,,
1484030210.986971,-0.832091,0.918055,0.192692,-0.003480,-0.000610,-0.001265,-0.449051,-0.794422,-0.408959,0.002884,0.004200,0.003899,-20.876724,25.696106,45.231995,,,,,,
1484030211.006960,-0.832109,0.918058,0.192663,-0.002413,-0.000601,-0.001262,-0.449056,-0.794424,-0.408949,0.003713,0.005575,0.003721,-20.574402,26.145813,45.380188,,,,,,
1484030211.026980,-0.832048,0.918052,0.192580,-0.003475,-0.001673,-0.000185,-0.449035,-0.794420,-0.408979,0.003860,0.004122,0.003614,-20.425583,25.920471,45.306580,,,,,,
1484030211.046969,-0.832024,0.918097,0.192514,-0.000246,-0.001651,-0.001226,-0.448999,-0.794447,-0.408967,0.004266,0.005232,0.004685,-20.425583,25.920471,45.306580,,,,,,
,,,,,,,,,,,,,,,,33.759122,-118.389368,314.037476,0.000000,225.351562,1484030211.004410
1484030211.066988,-0.831960,0.918055,0.192422,-0.002387,-0.000608,-0.001246,-0.448998,-0.794422,-0.409018,0.002968,0.005100,0.000342,-20.948914,26.221680,45.604248,,,,,,
1484030211.086977,-0.832106,0.918045,0.192496,-0.002390,-0.000609,-0.000179,-0.449063,-0.794416,-0.408957,0.000973,0.003354,0.004676,-20.576996,25.621033,45.457825,,,,,,
1484030211.106997,-0.832119,0.918071,0.192456,-0.002376,-0.001669,-0.002298,-0.449053,-0.794432,-0.408937,0.001955,0.004927,0.003130,-20.650879,25.846069,45.456604,,,,,,
1484030211.126986,-0.832091,0.918038,0.192372,-0.002387,-0.000608,-0.001245,-0.449061,-0.794411,-0.408968,0.002574,0.005807,0.002718,-20.724380,26.146057,45.379944,,,,,,
1484030211.147005,-0.832225,0.918057,0.192430,-0.001315,-0.001662,-0.000162,-0.449104,-0.794423,-0.408898,0.001518,0.005437,0.004769,-20.724380,26.146057,45.379944,,,,,,
1484030211.166994,-0.832200,0.918022,0.192374,-0.002389,-0.000609,-0.000179,-0.449115,-0.794402,-0.408927,0.002017,0.004958,0.002250,-20.875900,25.846252,45.381226,,,,,,
1484030211.187014,-0.832197,0.917977,0.192338,-0.002389,-0.000609,-0.000179,-0.449140,-0.794374,-0.408953,0.002180,0.005876,0.002718,-19.976776,25.694641,45.158325,,,,,,
1484030211.207003,-0.832215,0.917999,0.192321,-0.000222,-0.001657,-0.000142,-0.449134,-0.794388,-0.408933,0.002296,0.005219,0.003156,-20.204636,25.169312,44.710632,,,,,,
1484030211.227022,-0.832236,0.918010,0.192294,-0.001282,-0.001665,-0.002278,-0.449137,-0.794394,-0.408918,0.003427,0.005088,0.002104,-20.578384,25.395203,44.933960,,,,,,
1484030211.247011,-0.832244,0.918032,0.192277,-0.001289,-0.001667,-0.000145,-0.449127,-0.794408,-0.408902,0.003571,0.004018,0.003217,-20.578384,25.395203,44.933960,,,,,,
1484030211.267031,-0.832265,0.918023,0.192249,-0.001278,-0.002727,-0.001197,-0.449141,-0.794403,-0.408898,0.002165,0.005157,0.003136,-20.129593,25.169312,44.785767,,,,,,
1484030211.287020,-0.832238,0.917993,0.192187,-0.003434,0.000439,-0.001245,-0.449147,-0.794384,-0.408926,0.003148,0.006069,0.003881,-20.203461,25.394409,44.784485,,,,,,
1484030211.307039,-0.832237,0.918032,0.192159,-0.001300,0.000457,-0.001240,-0.449124,-0.794408,-0.408906,0.003491,0.004994,0.005082,-19.977783,25.543823,44.634094,,,,,,
1484030211.327028,-0.832266,0.918011,0.192157,-0.000237,0.000466,-0.000170,-0.449148,-0.794395,-0.408904,0.002280,0.006370,0.003493,-20.278458,25.394470,44.784424,,,,,,
1484030211.347048,-0.832234,0.918051,0.192112,-0.002351,-0.001675,-0.001215,-0.449112,-0.794419,-0.408897,0.003326,0.004716,0.002662,-20.278458,25.394470,44.784424,,,,,,
1484030211.367037,-0.832244,0.917998,0.192086,-0.002335,-0.000618,-0.000145,-0.449147,-0.794387,-0.408921,0.001943,0.005797,0.002976,-20.356277,24.869080,44.411926,,,,,,
1484030211.387026,-0.832326,0.918007,0.192099,-0.002324,-0.001679,-0.001197,-0.449175,-0.794393,-0.408879,0.001695,0.004796,0.003712,-19.678619,25.393188,44.485291,,,,,,
1484030211.407045,-0.832350,0.918031,0.192081,-0.001269,0.000455,-0.002289,-0.449171,-0.794407,-0.408855,0.002729,0.003163,0.003826,-19.979401,25.243530,44.410583,,,,,,
1484030211.427034,-0.832374,0.918058,0.192056,-0.001264,-0.000608,-0.001208,-0.449165,-0.794423,-0.408830,0.002479,0.003347,0.003755,-19.904999,25.093811,44.711426,,,,,,
1484030211.447054,-0.832317,0.918068,0.191971,-0.001260,-0.001670,-0.000128,-0.449136,-0.794430,-0.408850,0.002816,0.004604,0.002036,-19.904999,25.093811,44.711426,,,,,,
1484030211.467043,-0.832331,0.918071,0.191942,-0.001267,-0.000609,-0.000142,-0.449140,-0.794431,-0.408843,0.001538,0.003324,0.001708,-19.906357,24.868164,44.262573,,,,,,
1484030211.487063,-0.832364,0.918113,0.191959,-0.000205,0.000463,-0.001220,-0.449128,-0.794457,-0.408805,0.002290,0.005410,0.004020,-19.979919,25.094177,44.861389,,,,,,
1484030211.507052,-0.832350,0.918152,0.191926,-0.002322,-0.001678,-0.001198,-0.449100,-0.794481,-0.408791,0.003574,0.002901,0.003380,-20.204407,25.243896,44.410278,,,,,,
1484030211.527071,-0.832284,0.918133,0.191840,-0.001241,-0.000610,-0.000126,-0.449084,-0.794469,-0.408830,0.003558,0.005834,0.001192,-20.054749,25.168762,44.485901,,,,,,
1484030211.547060,-0.832280,0.918135,0.191821,-0.001238,-0.000609,-0.001193,-0.449081,-0.794470,-0.408831,0.001999,0.005118,0.002658,-20.054749,25.168762,44.485901,,,,,,
1484030211.567080,-0.832309,0.918140,0.191804,-0.001230,-0.001671,-0.001179,-0.449090,-0.794474,-0.408815,0.003121,0.005487,0.002611,-20.131363,24.868530,44.262207,,,,,,
1484030211.587069,-0.832381,0.918134,0.191803,-0.001225,-0.002733,-0.000098,-0.449123,-0.794470,-0.408786,0.001903,0.004645,0.002185,-19.980026,25.093811,44.636353,,,,,,
1484030211.607088,-0.832449,0.918134,0.191819,-0.000166,-0.001662,-0.000109,-0.449151,-0.794470,-0.408756,0.001153,0.003805,0.004032,-19.754410,25.243225,44.410950,,,,,,
1484030211.627077,-0.832508,0.918122,0.191841,-0.001240,-0.000610,-0.000126,-0.449182,-0.794462,-0.408736,0.002039,0.005797,0.003615,-20.055679,24.944336,44.862000,,,,,,
1484030211.647097,-0.832603,0.918106,0.191892,-0.001232,-0.001672,-0.000112,-0.449230,-0.794453,-0.408702,0.001659,0.006092,0.003916,-20.055679,24.944336,44.862000,,,,,,
1484030211.667086,-0.832635,0.918057,0.191906,-0.002299,-0.001681,-0.000114,-0.449272,-0.794423,-0.408714,0.002525,0.004475,0.002601,-19.604401,25.242981,44.411194,,,,,,
1484030211.687105,-0.832581,0.918024,0.191844,-0.001221,0.000451,-0.000123,-0.449269,-0.794403,-0.408755,0.003667,0.005951,0.002612,-20.204361,25.244019,44.485291,,,,,,
1484030211.707094,-0.832588,0.918061,0.191811,-0.001210,-0.000609,-0.001176,-0.449251,-0.794425,-0.408733,0.003175,0.004401,0.003017,-20.205627,24.944702,44.936768,,,,,,
1484030211.727114,-0.832586,0.918076,0.191766,-0.002269,-0.001680,-0.001164,-0.449241,-0.794435,-0.408725,0.002631,0.004457,0.002796,-20.131882,24.719177,44.713013,,,,,,
1484030211.747103,-0.832600,0.918125,0.191745,-0.001210,-0.000609,-0.001176,-0.449218,-0.794464,-0.408693,0.003478,0.003647,0.005098,-20.131882,24.719177,44.713013,,,,,,
1484030211.767122,-0.832618,0.918110,0.191704,-0.002264,-0.002743,-0.000084,-0.449234,-0.794455,-0.408693,0.001526,0.003684,0.002550,-20.354996,25.094482,44.710754,,,,,,
1484030211.787111,-0.832664,0.918161,0.191684,-0.003339,-0.000627,-0.002248,-0.449223,-0.794486,-0.408645,0.003040,0.003486,0.003158,-20.654129,25.245361,44.934631,,,,,,
1484030211.807131,-0.832658,0.918140,0.191632,-0.002271,-0.001681,-0.000098,-0.449232,-0.794474,-0.408659,0.002348,0.004511,0.002698,-20.656128,24.869995,44.711426,,,,,,
1484030211.827120,-0.832690,0.918162,0.191619,-0.000138,-0.001662,-0.000092,-0.449233,-0.794487,-0.408633,0.002212,0.002479,0.003252,-20.054184,25.244324,44.860474,,,,,,
1484030211.847139,-0.832714,0.918179,0.191602,-0.001173,-0.001669,-0.001145,-0.449233,-0.794497,-0.408613,0.002913,0.004641,0.003248,-20.054184,25.244324,44.860474,,,,,,
1484030211.867128,-0.832749,0.918203,0.191598,-0.001180,-0.000607,-0.001159,-0.449233,-0.794512,-0.408584,0.001540,0.004931,0.003829,-20.129364,25.243896,44.485413,,,,,,
1484030211.887148,-0.832714,0.918178,0.191527,-0.001176,-0.001670,-0.000078,-0.449233,-0.794497,-0.408613,0.003249,0.004671,0.001432,-19.829254,25.243713,44.710815,,,,,,
1484030211.907137,-0.832657,0.918170,0.191436,-0.002236,-0.001677,-0.002214,-0.449214,-0.794492,-0.408643,0.003292,0.005109,0.002622,-20.205002,25.094299,44.710999,,,,,,
1484030211.927157,-0.832712,0.918189,0.191446,-0.001180,-0.000607,-0.001159,-0.449226,-0.794503,-0.408608,0.002860,0.004876,0.004662,-19.979050,25.244507,45.085571,,,,,,
1484030211.947146,-0.832697,0.918228,0.191385,-0.002246,-0.000616,-0.001162,-0.449197,-0.794527,-0.408594,0.003060,0.003572,0.003840,-19.979050,25.244507,45.085571,,,,,,
1484030211.967165,-0.832713,0.918200,0.191357,-0.002242,-0.001679,-0.000081,-0.449220,-0.794510,-0.408602,0.001252,0.004715,0.002214,-20.205338,25.019409,44.786377,,,,,,
1484030211.987154,-0.832710,0.918208,0.191304,-0.001175,-0.001670,-0.000078,-0.449214,-0.794515,-0.408599,0.002330,0.004338,0.002837,-20.279633,25.169373,44.710510,,,,,,
1484030212.007174,-0.832747,0.918195,0.191309,-0.000090,0.000468,-0.002221,-0.449237,-0.794507,-0.408589,0.001804,0.005200,0.003819,-20.355774,24.944397,44.636536,,,,,,
1484030212.027163,-0.832650,0.918193,0.191217,-0.001156,-0.000605,-0.000076,-0.449198,-0.794506,-0.408634,0.003840,0.004635,0.000965,-19.680420,25.018372,44.637146,,,,,,
1484030212.047182,-0.832639,0.918219,0.191179,-0.002219,-0.000613,-0.001146,-0.449179,-0.794521,-0.408625,0.002829,0.005031,0.002955,-19.680420,25.018372,44.637146,,,,,,
1484030212.067171,-0.832700,0.918272,0.191190,-0.002210,-0.002738,0.001015,-0.449172,-0.794554,-0.408569,0.003783,0.003431,0.004364,-20.129883,25.094543,44.936157,,,,,,
,,,,,,,,,,,,,,,,33.759122,-118.389368,314.050903,0.000000,225.351562,1484030212.004412
1484030212.087191,-0.832664,0.918282,0.191107,-0.001144,-0.001665,-0.001129,-0.449152,-0.794560,-0.408580,0.003580,0.004460,0.002772,-19.228790,25.318115,44.861389,,,,,,
1484030212.107180,-0.832681,0.918244,0.191063,-0.001144,-0.001665,-0.001129,-0.449181,-0.794537,-0.408593,0.000817,0.005032,0.001671,-20.130783,24.944092,44.636841,,,,,,
1484030212.127199,-0.832617,0.918269,0.190959,-0.002203,-0.002736,-0.001118,-0.449140,-0.794552,-0.408608,0.001417,0.002621,0.002190,-19.755035,25.093506,44.636658,,,,,,
1484030212.147188,-0.832515,0.918291,0.190837,-0.001141,-0.001664,-0.002196,-0.449085,-0.794565,-0.408642,0.004154,0.003550,0.001934,-19.755035,25.093506,44.636658,,,,,,
1484030212.167208,-0.832485,0.918280,0.190770,-0.002180,-0.001669,-0.002183,-0.449080,-0.794559,-0.408661,0.003111,0.005710,0.002854,-19.906525,24.793701,44.637939,,,,,,
1484030212.187197,-0.832548,0.918249,0.190790,-0.000050,-0.001651,-0.001110,-0.449124,-0.794540,-0.408650,0.001706,0.005065,0.004109,-20.281052,24.869629,44.862061,,,,,,
1484030212.207216,-0.832567,0.918209,0.190791,-0.002201,0.000452,-0.000077,-0.449155,-0.794515,-0.408663,0.001615,0.005682,0.002153,-19.678757,25.318909,44.935730,,,,,,
1484030212.227205,-0.832525,0.918153,0.190726,-0.001127,-0.000600,-0.000060,-0.449171,-0.794482,-0.408711,0.002714,0.004992,0.002125,-20.129181,25.244446,44.860413,,,,,,
1484030212.247225,-0.832458,0.918170,0.190645,-0.002194,-0.000609,-0.000063,-0.449133,-0.794492,-0.408732,0.004172,0.003629,0.003032,-20.129181,25.244446,44.860413,,,,,,
1484030212.267214,-0.832447,0.918165,0.190571,-0.001108,-0.002722,-0.001099,-0.449132,-0.794489,-0.408740,0.001988,0.004709,0.001270,-19.605377,25.018372,44.712280,,,,,,
1484030212.287233,-0.832340,0.918164,0.190430,-0.002183,-0.001669,-0.001116,-0.449088,-0.794488,-0.408789,0.003501,0.002664,0.001944,-20.131607,24.793884,44.487610,,,,,,
1484030212.307222,-0.832335,0.918204,0.190384,-0.002183,-0.001669,-0.001116,-0.449063,-0.794512,-0.408770,0.004132,0.003664,0.002611,-19.754135,25.244019,44.935974,,,,,,
1484030212.327242,-0.832407,0.918232,0.190420,-0.001103,0.000468,-0.001125,-0.449076,-0.794529,-0.408722,0.001795,0.004612,0.004059,-20.206238,24.869019,44.487122,,,,,,
1484030212.347231,-0.832393,0.918236,0.190382,-0.000043,0.000475,0.001011,-0.449068,-0.794532,-0.408727,0.003313,0.005332,0.002202,-20.206238,24.869019,44.487122,,,,,,
1484030212.367251,-0.832396,0.918231,0.190374,-0.003229,-0.000612,-0.001117,-0.449072,-0.794529,-0.408728,0.001532,0.003925,0.003348,-20.206314,24.868774,44.337097,,,,,,
1484030212.387240,-0.832397,0.918177,0.190339,-0.001088,-0.001655,-0.001097,-0.449104,-0.794496,-0.408756,0.000969,0.005830,0.000812,-19.829178,25.243958,44.860840,,,,,,
1484030212.407259,-0.832413,0.918213,0.190300,-0.001084,-0.001654,-0.002163,-0.449090,-0.794518,-0.408730,0.004388,0.004998,0.004494,-19.904022,25.318420,44.410339,,,,,,
1484030212.427248,-0.832460,0.918211,0.190290,-0.002149,-0.002727,-0.000019,-0.449110,-0.794517,-0.408709,0.002348,0.004646,0.003909,-20.130341,25.093201,44.036133,,,,,,
1484030212.447268,-0.832479,0.918172,0.190267,-0.002165,-0.000604,-0.000047,-0.449141,-0.794493,-0.408722,0.002516,0.004667,0.002732,-20.130341,25.093201,44.036133,,,,,,
1484030212.467257,-0.832516,0.918163,0.190256,-0.001087,-0.001655,-0.001097,-0.449161,-0.794487,-0.408710,0.000843,0.002999,0.002033,-19.679520,25.242737,44.186096,,,,,,
1484030212.487276,-0.832508,0.918155,0.190214,-0.001070,-0.000588,-0.000028,-0.449163,-0.794482,-0.408718,0.003316,0.005420,0.002865,-19.979431,25.243408,44.335571,,,,,,
1484030212.507262,-0.832563,0.918197,0.190227,-0.000000,-0.000577,-0.001092,-0.449160,-0.794508,-0.408671,0.002566,0.004271,0.003108,-20.128540,25.394043,44.634583,,,,,,
1484030212.527282,-0.832535,0.918203,0.190197,-0.002141,0.000466,-0.001112,-0.449146,-0.794512,-0.408680,0.002857,0.003282,0.000599,-20.128723,25.319641,45.009949,,,,,,
1484030212.547271,-0.832498,0.918219,0.190129,-0.002118,-0.002719,-0.001070,-0.449121,-0.794521,-0.408689,0.003549,0.004726,0.002286,-20.128723,25.319641,45.009949,,,,,,
1484030212.567290,-0.832497,0.918230,0.190089,-0.002129,-0.001658,-0.000017,-0.449114,-0.794528,-0.408683,0.001849,0.002978,0.003852,-20.056534,24.793945,44.637695,,,,,,
1484030212.587279,-0.832472,0.918209,0.190032,-0.001067,-0.000586,-0.001095,-0.449116,-0.794516,-0.408705,0.002003,0.002798,0.002913,-20.204254,25.244324,44.710266,,,,,,
1484030212.607268,-0.832475,0.918227,0.189965,-0.002110,-0.003780,-0.001056,-0.449107,-0.794526,-0.408695,0.003245,0.004884,0.001331,-20.354660,25.169373,44.635376,,,,,,
1484030212.627288,-0.832503,0.918196,0.189932,-0.001051,-0.002709,-0.001067,-0.449137,-0.794507,-0.408699,0.002619,0.004529,0.002266,-20.054794,25.168640,44.410889,,,,,,
1484030212.647277,-0.832475,0.918209,0.189874,-0.002105,-0.000588,-0.001082,-0.449118,-0.794515,-0.408704,0.003134,0.004034,0.003904,-20.054794,25.168640,44.410889,,,,,,
1484030212.667296,-0.832478,0.918248,0.189852,-0.001054,0.001544,-0.001108,-0.449096,-0.794539,-0.408682,0.001998,0.004775,0.004996,-20.055496,25.018738,44.486633,,,,,,
1484030212.687285,-0.832456,0.918255,0.189821,-0.001046,0.000483,-0.001094,-0.449083,-0.794543,-0.408688,0.001329,0.003588,0.002423,-20.354630,25.169495,44.710388,,,,,,
