timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix)
1484020930.931795,0.001538,0.039792,2.184503,0.001139,0.000043,-0.001775,0.001537,-0.039781,-0.999207,-0.000697,0.000444,0.004075,-0.888397,53.710876,-8.278076,,,,,,
1484020930.951815,0.001515,0.039795,2.184495,0.000074,-0.001030,0.000369,0.001514,-0.039784,-0.999207,0.000134,-0.000133,0.003281,-1.637955,53.787170,-8.129578,,,,,,
1484020930.971804,0.001544,0.039817,2.184495,0.001143,-0.001020,-0.000694,0.001543,-0.039806,-0.999206,0.001524,-0.000324,0.005264,-1.263000,53.786499,-8.204041,,,,,,
1484020930.991823,0.001520,0.039807,2.184492,-0.000990,-0.001038,-0.000700,0.001519,-0.039797,-0.999207,-0.001336,0.000261,0.003769,-1.188477,53.711121,-8.428528,,,,,,
1484020931.011812,0.001523,0.039801,2.184488,0.000064,0.000042,-0.000709,0.001522,-0.039790,-0.999207,0.000157,0.000727,0.002228,-1.188477,53.711121,-8.428528,,,,,,
1484020931.031832,0.001507,0.039839,2.184475,0.001131,0.000051,-0.000706,0.001506,-0.039828,-0.999205,0.000615,-0.000150,0.004226,-1.037842,53.786621,-7.903687,,,,,,
1484020931.051821,0.001531,0.039835,2.184459,0.001139,-0.001010,-0.000692,0.001530,-0.039825,-0.999206,0.000561,0.000045,0.008635,-1.487198,53.936951,-8.130127,,,,,,
1484020931.071840,0.001499,0.039825,2.184478,0.000066,-0.001022,0.001439,0.001498,-0.039815,-0.999206,0.000852,0.001225,0.004867,-0.737015,54.010254,-8.504333,,,,,,
1484020931.091829,0.001465,0.039812,2.184486,0.000061,0.000041,0.000358,0.001464,-0.039801,-0.999207,-0.000945,0.000632,0.004089,-1.187653,53.861267,-8.279297,,,,,,
1484020931.111849,0.001488,0.039834,2.184476,0.002206,-0.001001,-0.000689,0.001486,-0.039823,-0.999206,0.000772,-0.001101,0.006103,-1.187653,53.861267,-8.279297,,,,,,
1484020931.131838,0.001494,0.039813,2.184483,0.001136,-0.001011,0.000375,0.001493,-0.039803,-0.999206,0.000583,0.001305,0.005554,-1.336716,54.012085,-7.905273,,,,,,
1484020931.151857,0.001520,0.039778,2.184473,0.000061,0.000042,0.000358,0.001519,-0.039768,-0.999208,0.000953,0.001590,0.004548,-1.037170,53.936401,-8.054382,,,,,,
1484020931.171846,0.001501,0.039750,2.184486,-0.001014,0.000041,0.001424,0.001499,-0.039739,-0.999209,-0.000340,0.002050,0.005023,-1.188339,53.711548,-8.128540,,,,,,
1484020931.191866,0.001470,0.039770,2.184494,0.001123,0.000061,0.000364,0.001468,-0.039760,-0.999208,-0.000522,-0.000707,0.005174,-0.738098,53.785400,-8.428223,,,,,,
1484020931.211855,0.001492,0.039749,2.184485,0.000059,0.000053,-0.000706,0.001491,-0.039738,-0.999209,0.000798,-0.000026,0.003756,-0.738098,53.785400,-8.428223,,,,,,
1484020931.231875,0.001499,0.039799,2.184475,0.001134,-0.000999,-0.000689,0.001498,-0.039788,-0.999207,0.000791,-0.001487,0.004349,-1.337570,53.861755,-8.129517,,,,,,
1484020931.251864,0.001522,0.039794,2.184466,-0.001007,0.000044,-0.000709,0.001521,-0.039783,-0.999207,0.001180,0.000019,0.004777,-1.187546,53.861633,-8.054260,,,,,,
1484020931.271853,0.001505,0.039798,2.184474,0.000064,-0.001010,0.000375,0.001504,-0.039787,-0.999207,0.000465,-0.000191,0.005250,-1.038391,53.711060,-8.278320,,,,,,
1484020931.291872,0.001515,0.039749,2.184454,0.000059,0.000053,-0.000706,0.001514,-0.039738,-0.999209,-0.000110,0.001546,0.005267,-1.036819,54.011230,-8.129822,,,,,,
1484020931.311861,0.001520,0.039747,2.184455,0.001123,0.000061,0.000364,0.001518,-0.039736,-0.999209,-0.000450,0.000414,0.004260,-1.036819,54.011230,-8.129822,,,,,,
1484020931.331881,0.001534,0.039748,2.184457,-0.002080,0.000045,-0.000708,0.001533,-0.039737,-0.999209,0.000329,0.000431,0.006106,-1.412720,53.861389,-8.429626,,,,,,
1484020931.351870,0.001590,0.039746,2.184457,0.001112,0.001135,-0.000714,0.001589,-0.039735,-0.999209,0.002103,0.000993,0.005724,-1.337173,53.936890,-8.054871,,,,,,
1484020931.371889,0.001607,0.039708,2.184464,-0.001024,0.001115,0.000347,0.001606,-0.039697,-0.999210,-0.000736,0.000177,0.005253,-1.261871,54.011475,-8.205139,,,,,,
1484020931.391878,0.001551,0.039705,2.184467,0.000058,-0.000998,0.000378,0.001550,-0.039694,-0.999211,-0.001687,0.000342,0.004887,-0.513107,53.785034,-8.427856,,,,,,
1484020931.411898,0.001570,0.039710,2.184468,0.000051,0.000063,0.000364,0.001569,-0.039700,-0.999210,0.000323,0.000134,0.005573,-0.513107,53.785034,-8.427856,,,,,,
1484020931.431887,0.001581,0.039697,2.184464,0.000050,0.000064,0.000364,0.001580,-0.039687,-0.999211,-0.000466,0.001967,0.004506,-0.962326,53.935791,-8.354370,,,,,,
1484020931.451906,0.001553,0.039681,2.184467,0.000061,-0.000997,-0.000689,0.001552,-0.039671,-0.999212,-0.000286,0.000669,0.005010,-1.264206,53.561279,-8.352905,,,,,,
1484020931.471895,0.001559,0.039678,2.184447,0.000061,-0.000997,-0.000689,0.001558,-0.039668,-0.999212,0.000457,0.000056,0.006215,-1.413147,53.786255,-8.504211,,,,,,
1484020931.491915,0.001571,0.039678,2.184458,-0.001022,0.000065,0.000364,0.001570,-0.039668,-0.999212,0.000719,0.000163,0.004461,-1.411819,54.011780,-8.130371,,,,,,
1484020931.511904,0.001547,0.039671,2.184445,0.001115,0.000085,-0.000696,0.001546,-0.039661,-0.999212,-0.001256,0.002216,0.005163,-1.411819,54.011780,-8.130371,,,,,,
1484020931.531923,0.001563,0.039705,2.184436,0.000053,-0.000987,0.000381,0.001562,-0.039695,-0.999211,0.001749,-0.000451,0.006230,-1.262589,53.861633,-8.129395,,,,,,
1484020931.551912,0.001551,0.039717,2.184432,0.002186,-0.000968,0.000387,0.001550,-0.039707,-0.999210,0.001044,0.000919,0.004322,-0.662247,53.935608,-8.203857,,,,,,
1484020931.571932,0.001516,0.039739,2.184419,0.001112,0.000084,0.000370,0.001515,-0.039728,-0.999209,0.000118,-0.000082,0.005130,-0.812286,53.935730,-8.279114,,,,,,
1484020931.591921,0.001557,0.039728,2.184409,-0.001018,0.000067,-0.000702,0.001556,-0.039717,-0.999210,0.000779,0.000105,0.005542,-1.410400,54.311523,-8.281860,,,,,,
1484020931.611940,0.001552,0.039711,2.184405,-0.001014,-0.000996,0.000378,0.001550,-0.039700,-0.999210,0.001089,-0.000949,0.006031,-1.410400,54.311523,-8.281860,,,,,,
1484020931.631929,0.001560,0.039716,2.184391,-0.001018,0.000067,-0.000702,0.001558,-0.039706,-0.999210,-0.000460,-0.000440,0.004871,-1.261093,54.161560,-8.130859,,,,,,
1484020931.651918,0.001542,0.039718,2.184377,-0.001015,-0.000985,-0.000685,0.001541,-0.039707,-0.999210,0.000412,-0.000317,0.004398,-1.037949,53.786255,-8.128662,,,,,,
1484020931.671938,0.001520,0.039731,2.184364,0.000048,-0.000977,0.000385,0.001519,-0.039721,-0.999210,0.000038,0.001391,0.005557,-1.110931,54.161743,-7.830688,,,,,,
1484020931.691927,0.001544,0.039697,2.184349,0.000051,-0.000976,-0.000682,0.001543,-0.039687,-0.999211,0.001601,0.001876,0.004948,-1.338394,53.711548,-8.278748,,,,,,
1484020931.711947,0.001539,0.039731,2.184334,0.002184,-0.000957,-0.000676,0.001538,-0.039720,-0.999210,0.000812,-0.000411,0.005603,-1.338394,53.711548,-8.278748,,,,,,
1484020931.731936,0.001508,0.039757,2.184338,0.001115,-0.000967,0.000387,0.001506,-0.039746,-0.999209,-0.000942,-0.000598,0.004763,-1.112274,53.936157,-8.279541,,,,,,
1484020931.751955,0.001533,0.039776,2.184339,0.001115,-0.000967,0.000387,0.001532,-0.039765,-0.999208,0.000589,0.000611,0.007127,-0.738327,53.710876,-8.127869,,,,,,
1484020931.771944,0.001503,0.039790,2.184336,0.000051,-0.000975,-0.000682,0.001502,-0.039780,-0.999207,-0.000296,-0.000305,0.004365,-1.411713,54.012146,-7.905396,,,,,,
1484020931.791964,0.001485,0.039797,2.184323,-0.001015,-0.000985,-0.000685,0.001484,-0.039787,-0.999207,-0.000141,-0.000496,0.002762,-1.187103,53.936890,-7.904663,,,,,,
1484020931.811953,0.001471,0.039791,2.184319,0.001120,-0.002017,-0.000661,0.001470,-0.039780,-0.999207,-0.000081,0.001282,0.005006,-1.187103,53.936890,-7.904663,,,,,,
1484020931.831972,0.001431,0.039773,2.184323,0.000035,0.000095,0.000374,0.001430,-0.039762,-0.999208,-0.000942,-0.000292,0.007234,-1.414490,53.486694,-8.202759,,,,,,
1484020931.851961,0.001410,0.039763,2.184315,0.000046,-0.000965,-0.000678,0.001409,-0.039752,-0.999209,-0.000585,0.000629,0.004824,-1.337204,53.936768,-8.129883,,,,,,
1484020931.871981,0.001369,0.039761,2.184307,-0.001021,-0.000974,-0.000681,0.001368,-0.039750,-0.999209,-0.001520,-0.000228,0.006502,-1.413391,53.711609,-8.278870,,,,,,
1484020931.891970,0.001336,0.039774,2.184305,0.001109,-0.000957,0.000391,0.001335,-0.039764,-0.999208,-0.000831,-0.000626,0.005342,-1.411423,54.086914,-8.055725,,,,,,
1484020931.911998,0.001365,0.039757,2.184300,-0.001031,0.000086,0.000371,0.001363,-0.039747,-0.999209,-0.000143,0.000578,0.006716,-1.411423,54.086914,-8.055725,,,,,,
1484020931.931987,0.001346,0.039761,2.184298,0.000046,-0.000965,-0.000679,0.001344,-0.039751,-0.999209,0.000395,0.000551,0.005328,-1.039017,53.561523,-7.977600,,,,,,
1484020931.952007,0.001367,0.039705,2.184288,0.000043,-0.000966,0.000388,0.001366,-0.039694,-0.999211,0.001106,0.001379,0.004185,-1.187210,53.936523,-8.129639,,,,,,
1484020931.971996,0.001340,0.039703,2.184296,0.000037,-0.000955,0.000392,0.001339,-0.039693,-0.999211,-0.000317,0.000996,0.004979,-1.411819,54.011780,-8.130371,,,,,,
1484020931.992015,0.001369,0.039724,2.184291,0.000038,-0.000955,0.000392,0.001368,-0.039713,-0.999210,0.001531,-0.000967,0.007282,-1.114120,53.561279,-8.202698,,,,,,
1484020932.012004,0.001382,0.039696,2.184303,0.000030,0.000107,0.000378,0.001381,-0.039686,-0.999211,0.000358,0.002119,0.005742,-1.114120,53.561279,-8.202698,,,,,,
1484020932.032024,0.001358,0.039724,2.184290,0.001115,-0.002006,-0.000658,0.001357,-0.039714,-0.999210,-0.000228,-0.000036,0.005298,-1.262619,53.861511,-8.204407,,,,,,
1484020932.052013,0.001381,0.039742,2.184281,0.001096,0.000116,0.000381,0.001380,-0.039731,-0.999209,0.000649,0.000150,0.005832,-0.662949,53.785706,-8.128113,,,,,,
1484020932.072002,0.001366,0.039770,2.184278,0.000022,0.001169,0.000363,0.001365,-0.039760,-0.999208,0.000161,-0.000050,0.004534,-1.188004,53.786377,-8.203918,,,,,,
1484020932.092021,0.001372,0.039741,2.184286,-0.001044,0.001159,0.000361,0.001371,-0.039731,-0.999209,0.000383,0.001218,0.006366,-1.414902,53.411560,-8.277405,,,,,,
1484020932.112010,0.001382,0.039721,2.184293,0.000038,-0.000954,0.000392,0.001381,-0.039710,-0.999210,0.000190,0.002097,0.004627,-1.414902,53.411560,-8.277405,,,,,,
1484020932.132030,0.001368,0.039731,2.184280,0.001094,0.000128,-0.000682,0.001367,-0.039720,-0.999210,-0.000054,0.000536,0.004749,-1.187286,53.936279,-8.279663,,,,,,
1484020932.152019,0.001374,0.039749,2.184282,0.001099,-0.000935,0.000398,0.001373,-0.039738,-0.999209,0.000214,-0.000118,0.005069,-1.412216,53.936829,-8.130005,,,,,,
1484020932.172039,0.001425,0.039752,2.184271,0.000036,-0.000943,-0.000671,0.001424,-0.039741,-0.999209,0.001735,0.001579,0.006777,-1.262955,53.786621,-8.129028,,,,,,
1484020932.192028,0.001464,0.039740,2.184261,0.000036,-0.000942,-0.000671,0.001463,-0.039729,-0.999209,0.001406,0.001003,0.005847,-0.962967,53.786133,-8.128540,,,,,,
1484020932.212047,0.001452,0.039742,2.184258,0.000036,-0.000942,-0.000671,0.001451,-0.039732,-0.999209,0.001021,-0.000368,0.005221,-0.962967,53.786133,-8.128540,,,,,,
1484020932.232036,0.001482,0.039707,2.184253,0.001102,-0.000933,-0.000668,0.001481,-0.039696,-0.999211,0.000869,0.001580,0.004872,-0.813400,53.710754,-8.278015,,,,,,
1484020932.252056,0.001513,0.039696,2.184260,0.001094,0.000129,-0.000683,0.001512,-0.039686,-0.999211,-0.000077,-0.001101,0.005925,-1.563004,53.786926,-8.204468,,,,,,
1484020932.272045,0.001488,0.039679,2.184268,0.001099,-0.000933,0.000398,0.001486,-0.039669,-0.999212,0.000055,0.000866,0.004308,-1.338287,53.711914,-8.053711,,,,,,
1484020932.292064,0.001453,0.039719,2.184266,0.001094,-0.000924,0.000402,0.001452,-0.039709,-0.999210,-0.000002,-0.000422,0.005192,-1.562286,53.936829,-8.280212,,,,,,
1484020932.312053,0.001441,0.039695,2.184274,0.000020,0.000128,0.000385,0.001440,-0.039685,-0.999211,0.000040,0.000409,0.004826,-1.562286,53.936829,-8.280212,,,,,,
1484020932.332073,0.001411,0.039650,2.184272,0.000030,-0.000932,-0.000668,0.001410,-0.039639,-0.999213,-0.001181,0.001599,0.004264,-1.410736,54.236633,-8.206482,,,,,,
1484020932.352062,0.001392,0.039660,2.184264,-0.001044,0.000120,-0.000685,0.001391,-0.039650,-0.999213,-0.000506,-0.001182,0.006400,-1.336075,54.161682,-8.130981,,,,,,
1484020932.372081,0.001399,0.039614,2.184266,0.000019,0.000129,0.000385,0.001398,-0.039604,-0.999214,0.000036,0.001838,0.003197,-1.112198,53.936401,-8.129517,,,,,,
1484020932.392070,0.001404,0.039576,2.184268,0.000038,-0.001993,-0.000654,0.001403,-0.039566,-0.999216,0.000168,0.000763,0.005716,-1.188110,53.786072,-8.428894,,,,,,
1484020932.412090,0.001381,0.039549,2.184282,-0.001055,0.001181,0.000367,0.001380,-0.039539,-0.999217,-0.001013,0.000202,0.004130,-1.188110,53.786072,-8.428894,,,,,,
1484020932.432079,0.001391,0.039556,2.184273,-0.002107,0.000112,-0.001755,0.001389,-0.039546,-0.999217,0.001281,-0.000997,0.003688,-1.412216,53.936829,-8.130005,,,,,,
1484020932.452068,0.001411,0.039526,2.184264,-0.001049,0.000130,-0.000681,0.001410,-0.039516,-0.999218,0.001276,0.000880,0.007336,-1.411819,54.011780,-8.130371,,,,,,
1484020932.472087,0.001426,0.039491,2.184255,0.001100,-0.001974,-0.000647,0.001424,-0.039481,-0.999219,0.001826,0.000785,0.004728,-1.414444,53.486816,-8.127747,,,,,,
1484020932.492076,0.001412,0.039483,2.184247,-0.001041,-0.000931,-0.000667,0.001411,-0.039473,-0.999220,-0.000037,0.000578,0.004331,-1.188034,53.786255,-8.278931,,,,,,
1484020932.512096,0.001391,0.039484,2.184255,-0.001049,0.000131,-0.000682,0.001390,-0.039474,-0.999220,-0.001405,-0.000306,0.003675,-1.188034,53.786255,-8.278931,,,,,,
1484020932.532085,0.001395,0.039493,2.184246,0.002166,-0.001964,-0.000645,0.001394,-0.039483,-0.999219,0.000102,0.001244,0.006330,-1.261398,54.086853,-7.980530,,,,,,
1484020932.552104,0.001414,0.039516,2.184237,0.000022,-0.000922,0.000402,0.001413,-0.039505,-0.999218,0.000280,0.000061,0.005291,-0.661530,54.085449,-8.279602,,,,,,
1484020932.572093,0.001419,0.039566,2.184223,0.001074,0.001210,0.000377,0.001418,-0.039556,-0.999216,-0.000258,-0.000651,0.004160,-1.263000,53.786499,-8.204041,,,,,,
1484020932.592113,0.001446,0.039576,2.184224,-0.001056,0.001193,-0.000696,0.001445,-0.039566,-0.999216,0.000676,-0.000565,0.007242,-1.412018,54.011230,-8.505371,,,,,,
1484020932.612102,0.001469,0.039595,2.184215,0.001088,-0.000902,-0.000658,0.001467,-0.039584,-0.999215,0.001355,-0.000195,0.005700,-1.412018,54.011230,-8.505371,,,,,,
1484020932.632122,0.001481,0.039602,2.184233,0.000007,0.000149,0.001458,0.001480,-0.039592,-0.999215,0.000229,-0.000813,0.005562,-1.037689,53.860901,-8.354065,,,,,,
1484020932.652111,0.001470,0.039565,2.184246,-0.001049,-0.000921,0.000403,0.001468,-0.039555,-0.999216,-0.000675,0.000401,0.004771,-1.339645,53.486206,-8.502625,,,,,,
1484020932.672130,0.001469,0.039523,2.184254,-0.001064,0.001202,0.000374,0.001467,-0.039513,-0.999218,-0.000766,0.000893,0.005138,-1.338394,53.711548,-8.278748,,,,,,
1484020932.692119,0.001511,0.039543,2.184250,0.001085,-0.000902,0.000408,0.001510,-0.039533,-0.999217,0.001160,-0.000354,0.003825,-1.186798,54.011597,-8.054993,,,,,,
1484020932.712139,0.001463,0.039598,2.184233,0.002150,0.000171,-0.001736,0.001461,-0.039588,-0.999215,-0.000607,-0.000695,0.004723,-1.186798,54.011597,-8.054993,,,,,,
1484020932.732128,0.001435,0.039616,2.184241,0.000018,-0.000911,0.000405,0.001433,-0.039606,-0.999214,-0.000243,-0.000387,0.005120,-1.111755,54.011597,-7.979919,,,,,,
1484020932.752147,0.001416,0.039631,2.184228,0.000037,-0.003033,-0.000633,0.001415,-0.039621,-0.999214,0.000218,0.000009,0.004631,-1.262589,53.861633,-8.129395,,,,,,
1484020932.772136,0.001422,0.039638,2.184236,0.001073,0.000169,0.000398,0.001421,-0.039627,-0.999214,0.001829,-0.001114,0.004585,-1.112320,53.936035,-8.354553,,,,,,
1484020932.792156,0.001444,0.039670,2.184227,0.001084,-0.000891,-0.000655,0.001443,-0.039660,-0.999212,0.001670,-0.000837,0.007009,-1.335403,54.311462,-8.281799,,,,,,
1484020932.812145,0.001468,0.039647,2.184223,0.000021,-0.001963,0.000423,0.001467,-0.039637,-0.999213,0.002225,0.002070,0.006278,-1.335403,54.311462,-8.281799,,,,,,
1484020932.832164,0.001454,0.039640,2.184225,0.001088,-0.001953,0.000426,0.001453,-0.039630,-0.999213,-0.000354,-0.000181,0.006278,-1.860764,54.237183,-8.282166,,,,,,
1484020932.852153,0.001416,0.039672,2.184224,-0.001050,-0.000909,-0.000661,0.001415,-0.039661,-0.999212,-0.000621,-0.000210,0.005484,-1.185822,54.236084,-8.356201,,,,,,
1484020932.872142,0.001395,0.039670,2.184227,-0.001064,0.000150,0.001458,0.001393,-0.039659,-0.999212,-0.000646,-0.000410,0.005194,-1.484833,54.387268,-7.907349,,,,,,
1484020932.892162,0.001378,0.039629,2.184240,-0.001053,-0.000910,0.000406,0.001377,-0.039618,-0.999214,-0.000217,0.000052,0.003639,-1.636871,54.012024,-8.205688,,,,,,
1484020932.912135,0.001374,0.039626,2.184248,0.000021,-0.001962,0.000423,0.001373,-0.039616,-0.999214,0.000076,-0.000026,0.004845,-1.636871,54.012024,-8.205688,,,,,,
1484020932.932154,0.001329,0.039643,2.184236,0.000013,-0.000890,-0.000655,0.001328,-0.039633,-0.999213,-0.000824,0.000525,0.004920,-0.811081,54.160889,-8.130188,,,,,,
1484020932.952143,0.001281,0.039627,2.184229,0.000020,-0.001952,-0.000641,0.001280,-0.039617,-0.999214,0.000581,0.001012,0.006142,-1.188263,53.711792,-7.978577,,,,,,
1484020932.972163,0.001249,0.039613,2.184232,0.000009,-0.000891,0.000412,0.001248,-0.039602,-0.999215,-0.000790,0.000601,0.005990,-1.411713,54.012146,-7.905396,,,,,,
1484020932.992152,0.001226,0.039646,2.184231,0.001072,0.000181,-0.000666,0.001225,-0.039635,-0.999213,-0.001469,-0.000373,0.004997,-1.261429,54.086731,-8.055481,,,,,,
1484020933.012171,0.001232,0.039652,2.184233,0.001087,-0.001942,-0.000638,0.001231,-0.039642,-0.999213,0.001470,0.001495,0.004462,-1.261429,54.086731,-8.055481,,,,,,
1484020933.032160,0.001234,0.039688,2.184225,-0.001069,0.001224,-0.000686,0.001233,-0.039677,-0.999212,-0.000882,0.000416,0.005117,-1.338364,53.711670,-8.203735,,,,,,
1484020933.052180,0.001230,0.039725,2.184222,0.002143,-0.000872,0.000418,0.001229,-0.039715,-0.999210,0.001151,0.000423,0.005253,-0.737961,53.785828,-8.128235,,,,,,
1484020933.072169,0.001226,0.039718,2.184225,0.002135,0.000189,0.000403,0.001225,-0.039707,-0.999211,-0.000386,0.001072,0.005589,-1.187851,53.786865,-7.903931,,,,,,
1484020933.092189,0.001260,0.039772,2.184215,0.000012,-0.000878,-0.001718,0.001259,-0.039762,-0.999208,0.002037,0.000715,0.003527,-1.036896,54.010986,-8.279846,,,,,,
1484020933.112178,0.001263,0.039766,2.184213,0.002139,-0.000861,0.000421,0.001262,-0.039756,-0.999209,0.000691,0.000907,0.003390,-1.036896,54.010986,-8.279846,,,,,,
1484020933.132197,0.001251,0.039743,2.184205,0.000016,-0.001940,-0.000637,0.001250,-0.039732,-0.999210,0.000077,0.001677,0.005130,-0.962204,53.936157,-8.129333,,,,,,
1484020933.152186,0.001238,0.039714,2.184208,-0.001069,0.000173,0.000398,0.001237,-0.039704,-0.999211,0.000976,0.000183,0.004612,-1.186844,54.011475,-8.130005,,,,,,
1484020933.172206,0.001237,0.039711,2.184206,0.001068,0.000192,-0.000663,0.001236,-0.039701,-0.999211,0.000061,0.000913,0.005192,-1.186844,54.011475,-8.130005,,,,,,
1484020933.192195,0.001234,0.039720,2.184192,0.000009,-0.000878,-0.000651,0.001233,-0.039710,-0.999210,0.001208,0.002127,0.003971,-1.412537,53.861938,-8.054626,,,,,,
1484020933.212214,0.001227,0.039696,2.184179,0.000009,-0.000878,-0.000651,0.001226,-0.039685,-0.999211,-0.000067,0.001554,0.004216,-1.412537,53.861938,-8.054626,,,,,,
1484020933.232203,0.001211,0.039654,2.184150,0.001063,0.001255,-0.001743,0.001210,-0.039644,-0.999213,0.000225,0.002824,0.004798,-1.111786,54.011475,-8.054871,,,,,,
1484020933.252223,0.001208,0.039656,2.184137,0.001064,0.000201,-0.000660,0.001207,-0.039645,-0.999213,0.000196,-0.000608,0.004432,-1.412689,53.861450,-8.354675,,,,,,
1484020933.272212,0.001215,0.039655,2.184139,0.000002,-0.000870,0.000418,0.001214,-0.039644,-0.999213,0.001288,0.000338,0.006324,-1.337997,53.786621,-8.204163,,,,,,
1484020933.292201,0.001212,0.039655,2.184136,-0.000006,0.000191,0.000404,0.001211,-0.039645,-0.999213,0.001933,0.000521,0.005484,-1.038025,53.786011,-8.278687,,,,,,
1484020933.312220,0.001233,0.039654,2.184143,-0.001073,0.000182,0.000401,0.001232,-0.039643,-0.999213,0.001011,0.000810,0.004767,-1.038025,53.786011,-8.278687,,,,,,
1484020933.332209,0.001177,0.039635,2.184159,0.001072,-0.000860,-0.000646,0.001176,-0.039625,-0.999214,-0.001970,0.000791,0.004173,-1.262589,53.861633,-8.129395,,,,,,
1484020933.352229,0.001188,0.039647,2.184155,0.000005,-0.000869,-0.000649,0.001187,-0.039637,-0.999213,0.000232,-0.000113,0.006461,-1.410660,54.236877,-8.056458,,,,,,
1484020933.372218,0.001187,0.039678,2.184163,0.002135,-0.000851,0.000424,0.001186,-0.039668,-0.999212,0.000218,-0.000570,0.005453,-0.961426,54.086243,-8.055054,,,,,,
1484020933.392237,0.001194,0.039704,2.184171,0.001069,-0.000860,0.000421,0.001193,-0.039693,-0.999211,0.000974,-0.001063,0.004460,-1.113068,53.786011,-8.353821,,,,,,
1484020933.412226,0.001223,0.039720,2.184156,0.000002,-0.000859,-0.000645,0.001222,-0.039710,-0.999211,0.003248,-0.000360,0.004872,-1.113068,53.786011,-8.353821,,,,,,
1484020933.432246,0.001251,0.039721,2.184141,-0.000003,0.000204,-0.001726,0.001250,-0.039710,-0.999210,0.000779,0.000144,0.007282,-0.737564,53.860840,-8.128601,,,,,,
1484020933.452235,0.001279,0.039763,2.184138,0.001065,-0.000850,0.000424,0.001278,-0.039752,-0.999209,-0.000332,-0.000134,0.004565,-1.187332,53.936157,-8.354675,,,,,,
1484020933.472254,0.001285,0.039821,2.184135,0.001058,0.000211,0.000410,0.001284,-0.039810,-0.999206,0.000563,-0.001297,0.004593,-0.961975,54.010681,-8.429688,,,,,,
1484020933.492244,0.001265,0.039844,2.184148,0.001073,-0.001912,0.000438,0.001264,-0.039834,-0.999206,0.000018,-0.000663,0.004744,-1.262100,54.010803,-8.655151,,,,,,
1484020933.512263,0.001297,0.039859,2.184155,-0.000001,-0.000859,0.000421,0.001296,-0.039849,-0.999205,0.000703,0.000069,0.004500,-1.262100,54.010803,-8.655151,,,,,,
1484020933.532252,0.001274,0.039853,2.184164,-0.000001,-0.000859,0.000421,0.001273,-0.039842,-0.999205,0.000116,0.001909,0.006651,-1.486191,54.161499,-8.356262,,,,,,
1484020933.552272,0.001250,0.039787,2.184173,0.001058,0.000212,0.000410,0.001249,-0.039777,-0.999208,-0.001096,0.002210,0.005876,-0.886536,54.085815,-8.279968,,,,,,
1484020933.572261,0.001254,0.039782,2.184170,0.001062,-0.000840,0.000427,0.001253,-0.039772,-0.999208,-0.000124,-0.000145,0.005876,-1.112091,53.936768,-7.904541,,,,,,
1484020933.592280,0.001294,0.039808,2.184166,-0.001076,0.000204,-0.000659,0.001293,-0.039798,-0.999207,0.000752,0.000521,0.003510,-1.261581,54.086243,-8.355530,,,,,,
1484020933.612269,0.001281,0.039834,2.184170,0.001054,0.000222,0.000413,0.001280,-0.039824,-0.999206,-0.000105,0.000380,0.006439,-1.261581,54.086243,-8.355530,,,,,,
1484020933.632289,0.001315,0.039809,2.184166,-0.000005,-0.000849,0.000424,0.001314,-0.039798,-0.999207,0.001189,0.000766,0.005905,-1.412216,53.936829,-8.130005,,,,,,
1484020933.652278,0.001344,0.039799,2.184152,-0.000001,-0.000848,-0.000642,0.001343,-0.039788,-0.999207,0.001815,0.000100,0.006409,-1.336044,54.161804,-8.055969,,,,,,
1484020933.672297,0.001386,0.039790,2.184142,0.001065,-0.000838,-0.000640,0.001385,-0.039779,-0.999208,0.002491,0.000396,0.004548,-1.039597,53.485840,-8.427185,,,,,,
1484020933.692286,0.001412,0.039779,2.184123,-0.001068,-0.000857,-0.000645,0.001411,-0.039769,-0.999208,0.000634,0.000950,0.006044,-1.188263,53.711792,-7.978577,,,,,,
1484020933.712275,0.001421,0.039768,2.184104,-0.001062,-0.000854,-0.002779,0.001420,-0.039758,-0.999208,-0.000229,0.001596,0.002428,-1.188263,53.711792,-7.978577,,,,,,
1484020933.732295,0.001370,0.039741,2.184115,-0.001072,-0.000847,-0.000642,0.001369,-0.039731,-0.999209,-0.001109,0.001431,0.006854,-1.036453,54.086243,-8.130188,,,,,,
1484020933.752284,0.001394,0.039716,2.184111,-0.001072,-0.000846,-0.000642,0.001393,-0.039706,-0.999210,0.000697,0.001651,0.005421,-1.186539,54.086243,-8.280396,,,,,,
1484020933.772303,0.001394,0.039706,2.184114,-0.000016,0.000224,0.000413,0.001393,-0.039696,-0.999211,-0.000188,-0.000756,0.004338,-1.111969,54.010925,-8.429871,,,,,,
1484020933.792292,0.001397,0.039687,2.184112,-0.000013,0.000225,-0.000653,0.001396,-0.039677,-0.999212,-0.000175,0.001927,0.005391,-1.263550,53.710999,-8.578674,,,,,,
